1.2500000000000000e-01	9.9946604033356035e-01	1.0580462596270278e-03	3.2648807326019887e-02	3.4581285541668902e-05	7.5428256483307864e-04	4.4976370791030745e-07
3.7500000000000000e-01	9.9849482188654093e-01	4.2872118258927925e-03	5.4636921129803638e-02	2.3490647872925562e-04	2.1123673713271266e-03	7.2811806348209084e-06
6.2500000000000000e-01	9.9878388860425227e-01	7.6611868025472096e-03	4.8673932965207868e-02	3.7299645753138756e-04	1.6609102510798056e-03	2.4121045217353870e-05
8.7500000000000000e-01	9.9951878841616060e-01	8.7263659952782659e-03	2.9759138814975106e-02	2.5016979676944481e-04	6.0961110042936169e-04	3.9824329799280574e-05
1.1250000000000000e+00	9.9833529831206713e-01	9.9441078895014193e-03	5.6763442522937156e-02	5.4994457985304104e-04	2.3137708351280177e-03	4.9808283061388593e-05
1.3750000000000000e+00	9.9651681774915402e-01	1.6420749376192031e-02	8.1612895826886619e-02	1.3447677717261701e-03	4.7026204961749017e-03	5.5927483287096128e-05
1.6250000000000000e+00	9.9703793485620196e-01	2.2826908108375486e-02	7.3336270637699694e-02	1.6678890913205998e-03	3.6430596811290630e-03	1.6246533649546196e-04
1.8750000000000000e+00	9.9780275794969930e-01	2.4391155954926424e-02	6.1528364978823247e-02	1.4155898074620563e-03	2.6298027871843729e-03	2.6131396259047521e-04
2.1250000000000000e+00	9.9512762098242014e-01	2.6729815207107557e-02	9.4646207872677454e-02	2.4474616972472918e-03	6.5226464310887029e-03	3.0868586080909182e-04
2.3750000000000000e+00	9.9241504816635173e-01	3.6913107313438387e-02	1.1679706981943966e-01	4.3336329508615297e-03	9.4509228475971960e-03	3.7262020007149208e-04
2.6250000000000000e+00	9.9397292479937094e-01	4.5932176085502666e-02	9.9243700849892064e-02	4.4823165328532434e-03	6.1843948949242555e-03	6.4023881072665953e-04
2.8750000000000000e+00	9.9591469349296857e-01	4.7821206480220591e-02	7.6408188496484175e-02	3.3478316701438323e-03	4.1381287931119091e-03	7.1563920290754581e-04
3.1250000000000000e+00	9.9418675346688634e-01	5.0270509856294207e-02	9.4852952451845080e-02	4.4807405774881350e-03	6.9329883212459146e-03	5.9086186579287406e-04
3.3750000000000000e+00	9.9232201506347906e-01	5.9874913193627893e-02	1.0773550421948482e-01	6.4339712960034615e-03	7.9638230186905509e-03	5.0582336456102132e-04
3.6250000000000000e+00	9.9379118877034545e-01	6.8456804940277935e-02	8.7393559306991594e-02	5.9377867714375445e-03	4.3849106162389424e-03	7.8741259405948306e-04
3.8750000000000000e+00	9.9518825544439093e-01	7.0276913051460749e-02	6.8036915899523737e-02	4.3603405180773769e-03	3.5644768794235479e-03	8.6702222108838161e-04
4.1250000000000000e+00	9.9305397917991944e-01	7.2491393433890994e-02	9.2215116631984756e-02	6.2153014326100904e-03	6.7820595850293661e-03	7.3367116522679598e-04
4.3750000000000000e+00	9.9093447351666286e-01	8.1638497563039925e-02	1.0607758092019688e-01	8.6318222300737161e-03	7.5235644560890666e-03	6.7776167475324355e-04
4.6250000000000000e+00	9.9235380477861546e-01	8.9962498395556006e-02	8.4073954076347698e-02	7.5941483306889825e-03	3.6845324420685509e-03	9.9920049048090416e-04
4.8750000000000000e+00	9.9394389458244259e-01	9.1738302208041120e-02	6.0198454761875984e-02	5.0574745429183355e-03	3.0454799518256966e-03	9.5466102244114886e-04
5.1250000000000000e+00	9.9249600161684781e-01	9.3565079021819361e-02	7.8267795587851061e-02	6.6448193990323052e-03	5.1771275293221401e-03	6.7724569450718205e-04
5.3750000000000000e+00	9.9088011162491596e-01	1.0089258472525088e-01	8.8720159376053598e-02	8.8684951811295199e-03	5.2072833640631339e-03	5.0798339614843203e-04
5.6250000000000000e+00	9.9187792655534424e-01	1.0773292589324093e-01	6.7165508474083702e-02	7.4782762434771888e-03	2.0132369635972001e-03	7.8244714047766815e-04
5.8750000000000000e+00	9.9304620121922849e-01	1.0930251939078887e-01	4.3459427030706745e-02	4.4097320504503318e-03	1.8689590363682963e-03	7.3549739261747065e-04
6.1250000000000000e+00	9.9168318405858091e-01	1.1060440718864352e-01	6.5387577018696130e-02	6.4061114433382983e-03	3.7778392601658067e-03	5.3104068618442296e-04
6.3750000000000000e+00	9.8982098768742899e-01	1.1690163269126154e-01	8.0519919492275438e-02	9.3457825638661503e-03	4.1729164912542149e-03	4.5419025357130191e-04
6.6250000000000000e+00	9.9018514701918958e-01	1.2356713508447453e-01	6.4733511286241108e-02	8.3894651717142475e-03	1.6916636935741546e-03	9.3027643111955949e-04
6.8750000000000000e+00	9.9043859185368766e-01	1.2505154566094953e-01	5.7779614224171570e-02	6.5376077915418303e-03	3.3108246838611985e-03	1.1493472394355170e-03
7.1250000000000000e+00	9.8725499784830539e-01	1.2717557422467726e-01	9.4743790919074963e-02	1.1098113316315656e-02	7.2892572279860315e-03	1.1203733009543897e-03
7.3750000000000000e+00	9.8404991547425213e-01	1.3674210139942422e-01	1.1246157157462953e-01	1.5500071238921900e-02	7.5713613628777231e-03	1.4760615348676594e-03
7.6250000000000000e+00	9.8481969923994983e-01	1.4578472263165426e-01	9.3070832599140479e-02	1.3902226722542054e-02	4.0634944139380574e-03	2.2384951986992477e-03
7.8750000000000000e+00	9.8552580055918271e-01	1.4752059987299415e-01	8.2511160099014949e-02	1.1092562254004158e-02	6.3609961668954149e-03	2.2294158016867211e-03
8.1250000000000000e+00	9.8224895731331896e-01	1.5050834156909035e-01	1.1044992719479234e-01	1.5411480873288126e-02	9.7075848309995418e-03	1.8131772469270708e-03
