1.2500000000000000e-01	9.9939414377404645e-01	1.1269685046026447e-03	3.4775585351989970e-02	3.9236870279047959e-05	8.5583627455524086e-04	5.4360516511877283e-07
3.7500000000000000e-01	9.9831365164346852e-01	4.5296987586177645e-03	5.7824446702167284e-02	2.6269185319542870e-04	2.3662319024501865e-03	8.6372510605895699e-06
6.2500000000000000e-01	9.9867311015938565e-01	8.0182103901640968e-03	5.0835853341489337e-02	4.0752643725481494e-04	1.8101159268282608e-03	2.7645895126662466e-05
8.7500000000000000e-01	9.9954916641834635e-01	9.0878106303282653e-03	2.8609421503515597e-02	2.4984244756724765e-04	5.5889405934108607e-04	4.2752221470621857e-05
1.1250000000000000e+00	9.9848508790024915e-01	1.0238142100456189e-02	5.4018451676283989e-02	5.3707724624083876e-04	2.1037257946500188e-03	4.9512341085345036e-05
1.3750000000000000e+00	9.9693564954802782e-01	1.6050116848840525e-02	7.6440172377056761e-02	1.2295495270776232e-03	4.1341352422969522e-03	3.9876242714188926e-05
1.6250000000000000e+00	9.9772654374200931e-01	2.1448276566234204e-02	6.3813310080429383e-02	1.3711445366746745e-03	2.7721563589913970e-03	1.0914816529328674e-04
1.8750000000000000e+00	9.9909656345737685e-01	2.2720988556420886e-02	3.5894888613085284e-02	7.7915380664902306e-04	8.6332256107691965e-04	1.3465375543090391e-04
2.1250000000000000e+00	9.9818390198322271e-01	2.4009368776368837e-02	5.5187427865326537e-02	1.2622119087865424e-03	2.2777207320386558e-03	1.2102678197403217e-04
2.3750000000000000e+00	9.9677398205485235e-01	2.9766496790971222e-02	7.4399501246083896e-02	2.2152355555988225e-03	3.9226546628452937e-03	6.3980228815796301e-05
2.6250000000000000e+00	9.9755926610332379e-01	3.5086447101338770e-02	6.0283606647517564e-02	2.1414862718002049e-03	2.3929948677848673e-03	1.6193480500561842e-04
2.8750000000000000e+00	9.9877849948463038e-01	3.6278830433930660e-02	3.3516968617604753e-02	1.1619399842702992e-03	7.6155083841002050e-04	1.9539717540287410e-04
3.1250000000000000e+00	9.9775572428665327e-01	3.7568382951003149e-02	5.5341854636009657e-02	1.9575250684949752e-03	2.3552610457472957e-03	1.7669782756524712e-04
3.3750000000000000e+00	9.9623887468521266e-01	4.3272058215711354e-02	7.4895730886139697e-02	3.2438536123055874e-03	3.9662593869375182e-03	9.6119539206745367e-05
3.6250000000000000e+00	9.9694194699276140e-01	4.8712288980521087e-02	6.0983695572507372e-02	3.0373379814948075e-03	2.3606940475763647e-03	2.4042562394423707e-04
3.8750000000000000e+00	9.9810816435681682e-01	4.9927495924927262e-02	3.5826319139472249e-02	1.7087629797401878e-03	8.9963878314658005e-04	2.8815098236959267e-04
4.1250000000000000e+00	9.9704600101346652e-01	5.1276558840228345e-02	5.7060734710208026e-02	2.7225593333590798e-03	2.5660994091045611e-03	2.4846607498992679e-04
4.3750000000000000e+00	9.9576454335355202e-01	5.6798403345721026e-02	7.2087959205713675e-02	4.0913769002177474e-03	3.6728635216651366e-03	1.1146047286025503e-04
4.6250000000000000e+00	9.9675272211417310e-01	6.1416218543099428e-02	5.1944665020796310e-02	3.3210366423235987e-03	1.6549265035866226e-03	2.0680333393206191e-04
