0.0000000000000000e+00	1.5553005702861888e-04
2.5000000000000001e-02	1.6574958052328892e-04
5.0000000000000003e-02	1.9691086113104994e-04
7.5000000000000011e-02	2.5051869510728242e-04
1.0000000000000001e-01	3.2906998582704627e-04
1.2500000000000000e-01	4.3603718962392790e-04
1.4999999999999999e-01	5.7584530387111421e-04
1.7499999999999999e-01	7.5384256269450667e-04
1.9999999999999998e-01	9.7626505566639210e-04
2.2499999999999998e-01	1.2501955354226046e-03
2.4999999999999997e-01	1.5835167328088762e-03
2.7499999999999997e-01	1.9848595510887357e-03
2.9999999999999999e-01	2.4635465647093735e-03
3.2500000000000001e-01	3.0295313015300529e-03
3.5000000000000003e-01	3.6933338399067761e-03
3.7500000000000006e-01	4.4659733019247749e-03
4.0000000000000008e-01	5.3588978706211599e-03
4.2500000000000010e-01	6.3839130002408817e-03
4.5000000000000012e-01	7.5531085233513373e-03
4.7500000000000014e-01	8.8787853850058607e-03
5.0000000000000011e-01	1.0373382750958005e-02
5.2500000000000013e-01	1.2049406242066962e-02
5.5000000000000016e-01	1.3919358040074270e-02
5.7500000000000018e-01	1.5995669588710015e-02
6.0000000000000020e-01	1.8290637578678104e-02
6.2500000000000022e-01	2.0816363854041176e-02
6.5000000000000024e-01	2.3584699811847409e-02
6.7500000000000027e-01	2.6607195785374183e-02
7.0000000000000029e-01	2.9895055806135939e-02
7.2500000000000031e-01	3.3459098031291212e-02
7.5000000000000033e-01	3.7309721002716012e-02
7.7500000000000036e-01	4.1456875774759538e-02
8.0000000000000038e-01	4.5910043811108858e-02
8.2500000000000040e-01	5.0678220410755426e-02
8.5000000000000042e-01	5.5769903282013145e-02
8.7500000000000044e-01	6.1193085744889686e-02
9.0000000000000047e-01	6.6955253910213175e-02
9.2500000000000049e-01	7.3063387062020868e-02
9.5000000000000051e-01	7.9523960361933210e-02
9.7500000000000053e-01	8.6342948903564087e-02
1.0000000000000004e+00	9.3525832076142623e-02
1.0250000000000004e+00	1.0107759715086428e-01
1.0500000000000003e+00	1.0900274098501406e-01
1.0750000000000002e+00	1.1730526874921898e-01
1.1000000000000001e+00	1.2598868862356993e-01
1.1250000000000000e+00	1.3505600148004770e-01
1.1499999999999999e+00	1.4450968467126368e-01
1.1749999999999998e+00	1.5435166917884147e-01
1.1999999999999997e+00	1.6458330953616163e-01
1.2249999999999996e+00	1.7520534612865235e-01
1.2499999999999996e+00	1.8621785968587357e-01
1.2749999999999995e+00	1.9762021801000651e-01
1.2999999999999994e+00	2.0941101523010652e-01
1.3249999999999993e+00	2.2158800412551916e-01
1.3499999999999992e+00	2.3414802231895060e-01
1.3749999999999991e+00	2.4708691339433253e-01
1.3999999999999990e+00	2.6039944423945827e-01
1.4249999999999989e+00	2.7407922014307551e-01
1.4499999999999988e+00	2.8811859938296158e-01
1.4749999999999988e+00	3.0250860922021472e-01
1.4999999999999987e+00	3.1723886535931312e-01
1.5249999999999986e+00	3.3229749703826306e-01
1.5499999999999985e+00	3.4767107997354352e-01
1.5749999999999984e+00	3.6334457939755049e-01
1.5999999999999983e+00	3.7930130538809304e-01
1.6249999999999982e+00	3.9552288259963297e-01
1.6499999999999981e+00	4.1198923636297813e-01
1.6749999999999980e+00	4.2867859692555454e-01
1.6999999999999980e+00	4.4556752335959748e-01
1.7249999999999979e+00	4.6263094837435403e-01
1.7499999999999978e+00	4.7984224493488381e-01
1.7749999999999977e+00	4.9717331522006913e-01
1.7999999999999976e+00	5.1459470205256663e-01
1.8249999999999975e+00	5.3207572251173785e-01
1.8499999999999974e+00	5.4958462300477806e-01
1.8749999999999973e+00	5.6708875463147723e-01
1.8999999999999972e+00	5.8455476724266986e-01
1.9249999999999972e+00	6.0194882017208862e-01
1.9499999999999971e+00	6.1923680722546171e-01
1.9749999999999970e+00	6.3638459314853257e-01
1.9999999999999969e+00	6.5335825847676932e-01
