5.0000000000000000e+00	2.8262076986365769e-01
1.5000000000000000e+01	1.1331090249945330e-01
2.5000000000000000e+01	1.4097857279567805e-02
3.5000000000000000e+01	1.2006558769642184e-02
4.5000000000000000e+01	1.2992703530477656e-02
5.5000000000000000e+01	1.2907576140834820e-02
6.5000000000000000e+01	1.2189363634471984e-02
7.5000000000000000e+01	1.1234216712605383e-02
8.5000000000000000e+01	1.0239243349095539e-02
9.5000000000000000e+01	9.2919739816921254e-03
1.0500000000000000e+02	8.4246281734572381e-03
1.1500000000000000e+02	7.6462696257652008e-03
1.2500000000000000e+02	6.9536325949710598e-03
1.3500000000000000e+02	6.3399950006542971e-03
1.4500000000000000e+02	5.7965458360985656e-03
1.5500000000000000e+02	5.3149742551343859e-03
1.6500000000000000e+02	4.8873509094291556e-03
1.7500000000000000e+02	4.5067062033175009e-03
1.8500000000000000e+02	4.1669601597040806e-03
1.9500000000000000e+02	3.8627729810563061e-03
2.0500000000000000e+02	3.5896758984818034e-03
2.1500000000000000e+02	3.3436882916824118e-03
2.2500000000000000e+02	3.1215425607207248e-03
2.3500000000000000e+02	2.9202935889256487e-03
2.4500000000000000e+02	2.7375278913289725e-03
2.5500000000000000e+02	2.5710670678353864e-03
2.6500000000000000e+02	2.4190994984654157e-03
2.7500000000000000e+02	2.2800085576046847e-03
2.8500000000000000e+02	2.1524112864672595e-03
2.9500000000000000e+02	2.0351001230634047e-03
3.0500000000000000e+02	1.9270043281502947e-03
3.1500000000000000e+02	1.8272123855229694e-03
3.2500000000000000e+02	1.7348873107285723e-03
3.3500000000000000e+02	1.6493306210142444e-03
3.4500000000000000e+02	1.5698848793335163e-03
3.5500000000000000e+02	1.4960045713456882e-03
3.6500000000000000e+02	1.4271726155719033e-03
3.7500000000000000e+02	1.3629540351387526e-03
3.8500000000000000e+02	1.3029421429227028e-03
3.9500000000000000e+02	1.2467834332656746e-03
4.0500000000000000e+02	1.1941575758142031e-03
4.1500000000000000e+02	1.1447732301090863e-03
4.2500000000000000e+02	1.0983766351997382e-03
4.3500000000000000e+02	1.0547260035486117e-03
4.4500000000000000e+02	1.0136178983051192e-03
4.5500000000000000e+02	9.7485165526212114e-04
4.6500000000000000e+02	9.3826119923212659e-04
4.7500000000000000e+02	9.0368084408209981e-04
4.8500000000000000e+02	8.7097204175290432e-04
4.9500000000000000e+02	8.3999895572939298e-04
