2.5000000000000000e-01	3.8700918943479490e-04	2.4013480302706780e-02	2.3626471113271985e-02
5.0000000000000000e-01	5.4490956986619210e-06	7.0729874903123768e-03	7.0675383946137149e-03
7.5000000000000000e-01	1.1211669119770562e-06	3.2329798200381177e-03	3.2318586531261406e-03
1.0000000000000000e+00	3.6485542642683555e-07	1.8360451156624880e-03	1.8356802602360611e-03
1.2500000000000000e+00	1.5224244931388853e-07	1.1802214088209029e-03	1.1800691663715890e-03
1.5000000000000000e+00	7.4375605896292996e-08	8.2153342551738451e-04	8.2145904991148821e-04
1.7500000000000000e+00	4.0529104294861895e-08	6.0443003095989045e-04	6.0438950185559559e-04
2.0000000000000000e+00	2.3930343706624058e-08	4.6319023749130661e-04	4.6316630714759999e-04
2.2500000000000000e+00	1.5025165667204021e-08	3.6620640686968464e-04	3.6619138170401744e-04
2.5000000000000000e+00	9.9036673306684975e-09	2.9675960825215064e-04	2.9674970458481997e-04
2.7500000000000000e+00	6.7901415601312465e-09	2.4533673221049934e-04	2.4532994206893921e-04
3.0000000000000000e+00	4.8096435723010700e-09	2.0620261930548445e-04	2.0619780966191215e-04
3.2500000000000000e+00	3.5014152688361833e-09	1.7573346539601076e-04	1.7572996398074192e-04
3.5000000000000000e+00	2.6092975558000830e-09	1.5154865665700790e-04	1.5154604735945210e-04
3.7500000000000000e+00	1.9841058795933009e-09	1.3203213183277107e-04	1.3203014772689148e-04
4.0000000000000000e+00	1.5354313376292339e-09	1.1605566431238667e-04	1.1605412888104905e-04
4.2500000000000000e+00	1.2067137289406560e-09	1.0281229003228365e-04	1.0281108331855471e-04
4.5000000000000000e+00	9.6151842043923352e-10	9.1712491374851268e-05	9.1711529856430829e-05
4.7500000000000000e+00	7.7550510457768951e-10	8.2317506069240487e-05	8.2316730564135909e-05
5.0000000000000000e+00	6.3243210668417760e-10	7.4295330908080714e-05	7.4294698475974030e-05
