1.2500000000000000e-01	6.9295574752544785e-05	9.9992814909041439e-01	2.1187775656119730e-06	4.3345670433342682e-07	3.0883541961005652e-09	8.7180308448910331e-13	3.6590333079506931e-12	7.6776264035682740e-12
3.7500000000000000e-01	3.7477617564471449e-04	9.9961437885768212e-01	8.4848015037472445e-06	2.3431087939898652e-06	1.6885549362019223e-08	1.3809222978687573e-11	6.0385777242724722e-11	9.6630121862579722e-11
6.2500000000000000e-01	1.0653584458395530e-03	9.9890882324276242e-01	1.9113150274098210e-05	6.6553918889607379e-06	4.8740395877058732e-08	9.2550320579139517e-11	3.9902414660993867e-10	5.3726367953206271e-10
8.7500000000000000e-01	2.2746862295816811e-03	9.9767698793699600e-01	3.4020720184748246e-05	1.4195261834027979e-05	1.0593384102226412e-07	3.8311593412916933e-10	1.6067127738109068e-09	1.9277327682069761e-09
1.1250000000000000e+00	4.1186359346004550e-03	9.9580226329949717e-01	5.3224811534814674e-05	2.5669392961802564e-05	1.9538808744569836e-07	1.1646220857228805e-09	4.7668093795003504e-09	5.2418862165762578e-09
1.3750000000000000e+00	6.6972287236336837e-03	9.9318401451725580e-01	7.6729493927176764e-05	4.1677809686712433e-05	3.2335573382978713e-07	2.8533773151796571e-09	1.1500652253879311e-08	1.1745732137278269e-08
1.6250000000000000e+00	1.0096170962805530e-02	9.8973605140308074e-01	1.0450633211564695e-04	6.2723862321591400e-05	4.9491231870943554e-07	5.9453770312903383e-09	2.3844866639172511e-08	2.2737114162606467e-08
1.8750000000000000e+00	1.4391630684744883e-02	9.8538182577055689e-01	1.3649167331564193e-04	8.9243979418694299e-05	7.1371391929738081e-07	1.0918086584117310e-08	4.4049033291493690e-08	3.9210925688956071e-08
2.1250000000000000e+00	1.9644730481789194e-02	9.8005994729025436e-01	1.7261382287917751e-04	1.2157329793672786e-04	9.8129049303273503e-07	1.8078638467766788e-08	7.4278128196777797e-08	6.1459882079396836e-08
2.3750000000000000e+00	2.5881833443581914e-02	9.7374397181728378e-01	2.1284268288606698e-04	1.5982439525695277e-04	1.2955885312651189e-06	2.7343167987920853e-08	1.1610334723292123e-07	8.8625948195276523e-08
2.6250000000000000e+00	3.3084451152666769e-02	9.6645251232580376e-01	2.5723276898012587e-04	2.0382616207499966e-04	1.6506374920691973e-06	3.8153422959316733e-08	1.7015305415368022e-07	1.1864650967615712e-07
2.8750000000000000e+00	4.1205195311795208e-02	9.5823319697641995e-01	3.0591206886779659e-04	2.5322259120752548e-04	2.0384029918254219e-06	4.9711923667090513e-08	2.3618907376161838e-07	1.4874772588735125e-07
3.1250000000000000e+00	5.0195977293094246e-02	9.4913438497373726e-01	3.5898898094696490e-04	3.0764743957819988e-04	2.4511986597847835e-06	6.1326940093509669e-08	3.1291845510671835e-07	1.7586859454160471e-07
3.3750000000000000e+00	6.0026329149830242e-02	9.3918685713964434e-01	4.1642465675191537e-04	3.6683954007230008e-04	2.8831151225106016e-06	7.2632517715642091e-08	3.9703616744721310e-07	1.9672989902230708e-07
3.6250000000000000e+00	7.0684812945619957e-02	9.2840245351373285e-01	4.7797582789315329e-04	4.3065276951717639e-04	3.3307217187411216e-06	8.3744941906495690e-08	4.8242054941402053e-07	2.0805603289595509e-07
3.8750000000000000e+00	8.2165026685982204e-02	9.1678809126275496e-01	5.4325728643173977e-04	4.9896826293203218e-04	3.7931984878064275e-06	9.5402756969595477e-08	5.6062368575268039e-07	2.0727697509085514e-07
4.1250000000000000e+00	9.4441454124930505e-02	9.0436994483430488e-01	6.1186029171068511e-04	5.7154426535306884e-04	4.2714227070076612e-06	1.0896614613009722e-07	6.2263518512528234e-07	1.9345966881969506e-07
