1	8.6870557908777601e-01
101	1.8352095551040781e-02
201	1.8260795627613957e-02
301	1.8185249551044835e-02
401	1.8123496831675912e-02
501	1.8068505539610924e-02
601	1.8018774737973309e-02
701	1.7973293713792193e-02
801	1.7929338161064790e-02
901	1.7886088172101244e-02
1001	1.7842664880741710e-02
1101	1.7797022775552507e-02
1201	1.7747039109436757e-02
1301	1.7691313092915051e-02
1401	1.7627698621785814e-02
1501	1.7551963107166224e-02
1601	1.7456355064892182e-02
1701	1.7337380223111931e-02
1801	1.7185095092267622e-02
1901	1.6985020535074780e-02
2001	1.6743773018293551e-02
2101	1.6437825637967363e-02
2201	1.6094016037427550e-02
2301	1.5677441947432924e-02
2401	1.5151054859490865e-02
2501	1.4485754967547337e-02
2601	1.3640499674825501e-02
2701	1.2669601029559940e-02
2801	1.1740961839930120e-02
2901	1.0906974534155456e-02
3001	1.0303984852755521e-02
3101	9.8599762943494262e-03
3201	9.5240242950478393e-03
3301	9.2229245412993599e-03
3401	8.9313706855069785e-03
3501	8.6478222998469523e-03
3601	8.4055907589115630e-03
3701	8.1935882195329768e-03
3801	7.9824410736160090e-03
3901	7.7740164621595831e-03
4001	7.5785023540693164e-03
4101	7.3985783431811392e-03
4201	7.2414923735009129e-03
4301	7.0826716159485548e-03
4401	6.9029076920119614e-03
4501	6.7329092445213012e-03
4601	6.5886529506751224e-03
4701	6.3612457916422116e-03
4801	6.1720504594863224e-03
4901	5.9201576205889506e-03
5001	5.7414839734093448e-03
5101	5.5537478105542881e-03
5201	5.3568296470518639e-03
5301	5.1609632854324738e-03
5401	4.9704387905600278e-03
5501	4.7781743386812181e-03
5601	4.5896788457305826e-03
5701	4.4038903732546153e-03
5801	4.2118609246970529e-03
5901	4.0225610555901792e-03
6001	3.8280394349337055e-03
6101	3.6323081247613409e-03
6201	3.4297766633615279e-03
6301	3.2274865397579067e-03
6401	3.0178697630750539e-03
6501	2.8114681445107204e-03
6601	2.6152096506814049e-03
6701	2.4335313406854686e-03
6801	2.2705293499608592e-03
6901	2.1266423354824315e-03
7001	1.9989215075553179e-03
7101	1.8822468558953309e-03
7201	1.7765755356843327e-03
7301	1.6758605058750931e-03
7401	1.5802040031281939e-03
7501	1.4873899309678640e-03
7601	1.3948526116430715e-03
7701	1.3038879732354403e-03
7801	1.2123641751116132e-03
7901	1.1179115700897801e-03
8001	1.0232755304689922e-03
8101	9.2608485814116293e-04
8201	8.2981705843632181e-04
8301	7.3410814625252119e-04
8401	6.4366628798206982e-04
8501	5.5950333151288945e-04
8601	4.8535362014445749e-04
8701	4.2247004086526374e-04
8801	3.7101174546649851e-04
8901	3.2950563636724439e-04
9001	2.9628072141418826e-04
9101	2.6971613341086886e-04
9201	2.4836153273510853e-04
9301	2.3107079246187379e-04
9401	2.1673871568528291e-04
9501	2.0489357854924783e-04
9601	1.9507557715625623e-04
9701	1.8656897124924576e-04
9801	1.7929504943769992e-04
9901	1.7298860325531962e-04
10001	1.6745954758090598e-04
10101	1.6256568163441898e-04
10201	1.5820536634358895e-04
10301	1.5419541143857352e-04
10401	1.5060971500746589e-04
10501	1.4732680822604483e-04
10601	1.4430954431543519e-04
10701	1.4152766208752610e-04
10801	1.3894454171459181e-04
10901	1.3656682689344724e-04
11001	1.3434267746437190e-04
11101	1.3221481238911981e-04
11201	1.3022321910494128e-04
11301	1.2834866915278909e-04
11401	1.2660014708831824e-04
11501	1.2491980731454966e-04
11601	1.2332430148598306e-04
11701	1.2180601668276836e-04
11801	1.2038046204732034e-04
11901	1.1900272059106598e-04
12001	1.1766605199614588e-04
12101	1.1641358847991334e-04
12201	1.1520058158098756e-04
12301	1.1402565542395493e-04
12401	1.1291577829009025e-04
12501	1.1183198878927936e-04
12601	1.1078671572173349e-04
12701	1.0980450299735711e-04
12801	1.0881983614208224e-04
12901	1.0789073995054466e-04
13001	1.0698522321783699e-04
13101	1.0610071074590444e-04
13201	1.0525884102952077e-04
13301	1.0443332083065471e-04
13401	1.0364319742395267e-04
13501	1.0286291545524850e-04
13601	1.0211662006687217e-04
13701	1.0138219587219055e-04
13801	1.0067768230348495e-04
13901	9.9983609594067602e-05
14001	9.9316607011568081e-05
14101	9.8658694220765675e-05
14201	9.8025965799553028e-05
14301	9.7401431244259484e-05
14401	9.6800486899750737e-05
14501	9.6206759243711026e-05
14601	9.5636286677414084e-05
14701	9.5069291135785328e-05
14801	9.4522982858058491e-05
14901	9.3982932270364472e-05
15001	9.3464091285300199e-05
15101	9.2952408181856683e-05
15201	9.2447538101003701e-05
15301	9.1963693942931357e-05
15401	9.1475521297290641e-05
15501	9.1010229548604826e-05
15601	9.0549438766407420e-05
15701	9.0096940706052564e-05
15801	8.9653967729419470e-05
15901	8.9220555660074474e-05
16001	8.8792891612454738e-05
16101	8.8376068275386466e-05
16201	8.7965897591302245e-05
16301	8.7561794680057758e-05
16401	8.7166505533309291e-05
16501	8.6778707247381348e-05
16601	8.6392810414004373e-05
16701	8.6019858287711415e-05
16801	8.5649828171163733e-05
16901	8.5281130901559976e-05
17001	8.4923406708847793e-05
17101	8.4571182314086002e-05
17201	8.4224225209927894e-05
17301	8.3877667142462364e-05
17401	8.3540746383392595e-05
17501	8.3208651579624870e-05
