1.2500000000000000e-01	5.8223321998422584e-01
3.7500000000000000e-01	5.6815586738757362e-01
6.2500000000000000e-01	2.9609348285730391e-01
8.7500000000000000e-01	-2.2335344782170305e-01
1.1250000000000000e+00	-8.3900388395817560e-01
1.3750000000000000e+00	-1.3320377521878064e+00
1.6250000000000000e+00	-1.5471256016181687e+00
1.8750000000000000e+00	-1.4729271743435934e+00
2.1250000000000000e+00	-1.2157202082884413e+00
2.3750000000000000e+00	-9.0647092772839455e-01
2.6250000000000000e+00	-6.2483098613729404e-01
2.8750000000000000e+00	-3.9127561674043404e-01
3.1250000000000000e+00	-2.0601241748302232e-01
3.3750000000000000e+00	-7.7009398058602838e-02
3.6250000000000000e+00	-1.3663987536638457e-02
3.8750000000000000e+00	-1.2397900176195187e-02
4.1250000000000000e+00	-5.9197251012266056e-02
4.3750000000000000e+00	-1.4396805147848263e-01
4.6250000000000000e+00	-2.6588525075809871e-01
4.8750000000000000e+00	-4.2257116538555073e-01
5.1250000000000000e+00	-5.9814971213656198e-01
5.3750000000000000e+00	-7.6984106971862332e-01
5.6250000000000000e+00	-9.2503118690824337e-01
5.8750000000000000e+00	-1.0651406325775286e+00
6.1250000000000000e+00	-1.1940113456633539e+00
6.3750000000000000e+00	-1.3124217920327619e+00
6.6250000000000000e+00	-1.4236391401104587e+00
6.8750000000000000e+00	-1.5390481497141586e+00
7.1250000000000000e+00	-1.6778989379903999e+00
7.3750000000000000e+00	-1.8667018966993605e+00
7.6250000000000000e+00	-2.1301618865449061e+00
7.8750000000000000e+00	-2.4590607194039173e+00
8.1250000000000000e+00	-2.7817340800102732e+00
8.3750000000000000e+00	-2.9839015567147835e+00
8.6250000000000000e+00	-2.9779892707008613e+00
8.8750000000000000e+00	-2.7661354458974330e+00
9.1250000000000000e+00	-2.4423771246566646e+00
9.3750000000000000e+00	-2.1326856815072230e+00
9.6250000000000000e+00	-1.9228014906398392e+00
9.8750000000000000e+00	-1.8385019430144114e+00
1.0125000000000000e+01	-1.8827262922288264e+00
1.0375000000000000e+01	-2.0766047388449080e+00
1.0625000000000000e+01	-2.4496323275196223e+00
1.0875000000000000e+01	-2.9714420649493918e+00
1.1125000000000000e+01	-3.4979694410622395e+00
1.1375000000000000e+01	-3.8103771059161131e+00
1.1625000000000000e+01	-3.7417456408213954e+00
1.1875000000000000e+01	-3.2932822112415385e+00
1.2125000000000000e+01	-2.6407317975498934e+00
1.2375000000000000e+01	-2.0199770159179655e+00
1.2625000000000000e+01	-1.5852671197858408e+00
1.2875000000000000e+01	-1.3537458423052293e+00
1.3125000000000000e+01	-1.2543563102040773e+00
1.3375000000000000e+01	-1.2039695648352444e+00
1.3625000000000000e+01	-1.1486897881827265e+00
1.3875000000000000e+01	-1.0686150238146328e+00
1.4125000000000000e+01	-9.6699632912295164e-01
1.4375000000000000e+01	-8.5346576277268060e-01
1.4625000000000000e+01	-7.3173760569973767e-01
1.4875000000000000e+01	-6.0230798570510835e-01
1.5125000000000000e+01	-4.7253309719226988e-01
1.5375000000000000e+01	-3.5641259743599424e-01
1.5625000000000000e+01	-2.6341925920023990e-01
1.5875000000000000e+01	-1.9451995827667926e-01
1.6125000000000000e+01	-1.5048813660737517e-01
1.6375000000000000e+01	-1.3928253680470498e-01
1.6625000000000000e+01	-1.7101769615954743e-01
1.6875000000000000e+01	-2.4932032202361373e-01
1.7125000000000000e+01	-3.7146186214797267e-01
1.7375000000000000e+01	-5.3784938650590097e-01
1.7625000000000000e+01	-7.5353105048698610e-01
1.7875000000000000e+01	-1.0019966189611773e+00
1.8125000000000000e+01	-1.2148073023150030e+00
1.8375000000000000e+01	-1.2814999355925134e+00
1.8625000000000000e+01	-1.1130782226202778e+00
1.8875000000000000e+01	-7.1776043622906394e-01
1.9125000000000000e+01	-2.2107390275787045e-01
1.9375000000000000e+01	2.0047195273135099e-01
1.9625000000000000e+01	4.2511010676558236e-01
1.9875000000000000e+01	4.4401711784446440e-01
