1.2500000000000000e-01	9.8706606861396262e-01	2.0580211628438559e-02	1.5793580521253625e-01	3.3254760806447005e-03	1.7950135553337233e-02	2.1530123866134935e-04
3.7500000000000000e-01	9.7190908166901224e-01	6.8091666746123561e-02	2.2194582043369931e-01	1.5804201915466332e-02	3.5234645317106114e-02	2.2498115982348961e-03
6.2500000000000000e-01	9.8130469313296398e-01	9.6966612090766208e-02	1.6439451351130591e-01	1.6918213322684499e-02	1.7739021595615471e-02	3.4814469752299610e-03
8.7500000000000000e-01	9.8695918898163959e-01	1.0075036300465068e-01	1.2432749843746697e-01	1.4125269790802343e-02	9.7189681819229139e-03	3.1008357317089514e-03
1.1250000000000000e+00	9.9226961166754490e-01	8.4269915889043881e-02	9.0615411316902192e-02	7.0299706835823070e-03	3.3119316879829533e-03	5.2968754697922480e-03
1.3750000000000000e+00	9.9412856736161515e-01	2.8604368847594104e-02	1.0333679171631333e-01	3.0712132323394326e-03	1.1963019317987902e-02	7.6904443447614185e-03
1.6250000000000000e+00	9.6843003922127746e-01	7.2349909644781177e-02	2.3404737558893499e-01	1.2373306345554629e-02	4.3933155365863903e-02	6.8814851503522928e-03
1.8750000000000000e+00	9.6502767328515293e-01	8.1081011128807098e-02	2.4654917624974607e-01	1.1714700499626583e-02	3.4968225984801489e-02	9.7574711617162452e-04
2.1250000000000000e+00	9.8844156352481272e-01	1.0107755377423429e-01	1.1137815328139061e-01	1.7683739046965893e-02	6.2259439282134751e-03	3.1675837521461174e-03
2.3750000000000000e+00	9.7296611993576043e-01	1.8515881667077352e-01	1.3429764350746351e-01	1.3970199815086754e-02	2.7555562997860418e-02	7.9252431896880103e-03
2.6250000000000000e+00	9.4668419231196099e-01	2.1830953500636774e-01	2.3032128008179628e-01	3.8488826370167845e-02	3.9866139512537542e-02	3.3758048644832082e-03
2.8750000000000000e+00	9.5729975952786850e-01	2.2297155162060869e-01	1.7824306886040159e-01	4.3265856304910422e-02	1.3150458560248057e-02	6.7377367795733289e-03
3.1250000000000000e+00	9.6091065768997830e-01	2.7485891953839875e-01	2.8543343039701820e-02	1.0742606863358706e-02	1.2351154063946062e-02	4.5393003012630722e-03
3.3750000000000000e+00	9.3998063086317585e-01	3.1486292120703102e-01	1.2495316924996751e-01	3.6541995040165087e-02	1.8499422881580258e-02	2.6294290252094777e-03
3.6250000000000000e+00	9.3832934435323168e-01	3.1352327067665153e-01	1.3670212858181216e-01	4.8149757561785037e-02	1.4654055173631652e-02	4.5373808296575334e-03
3.8750000000000000e+00	9.4490808395073844e-01	3.2418594254148936e-01	3.7976567947335955e-02	2.4286376043940287e-02	4.1698259021476346e-03	1.6590119363654179e-03
4.1250000000000000e+00	9.3499424550195953e-01	3.3215776154664273e-01	1.1587828988379040e-01	4.2798556246958774e-02	1.3924828583839102e-02	1.8939346043416229e-03
4.3750000000000000e+00	9.3961395863589869e-01	3.0835802271910423e-01	1.3813354195915861e-01	5.2309028377990140e-02	1.3750031723684721e-02	5.8962127629053071e-03
