4.0000000000000000e+00	1.3580825017278642e-04
3.8999999999999999e+00	1.4404434123171939e-04
3.7999999999999998e+00	1.5069812387979997e-04
3.6999999999999997e+00	1.5638179509691597e-04
3.5999999999999996e+00	1.6533000915675000e-04
3.4999999999999996e+00	1.7752435718643156e-04
3.3999999999999995e+00	1.8788875938291483e-04
3.2999999999999998e+00	1.9601228598276066e-04
3.1999999999999997e+00	2.0856350390630052e-04
3.0999999999999996e+00	2.2733390622153848e-04
2.9999999999999996e+00	2.4439341091264666e-04
2.8999999999999995e+00	2.5678014307817243e-04
2.7999999999999994e+00	2.7508300847500777e-04
2.6999999999999993e+00	3.0551517201882206e-04
2.5999999999999992e+00	3.3565505465027456e-04
2.4999999999999991e+00	3.5622858917050415e-04
2.3999999999999990e+00	3.8429494754899096e-04
2.2999999999999989e+00	4.3731612520259144e-04
2.1999999999999988e+00	4.9600907165869845e-04
2.0999999999999992e+00	5.3443806083741663e-04
1.9999999999999989e+00	5.8021235476068966e-04
1.8999999999999988e+00	6.8268816910521668e-04
1.7999999999999989e+00	8.1483528623627066e-04
1.6999999999999988e+00	9.0021008840124317e-04
1.5999999999999988e+00	9.7874721721225022e-04
1.4999999999999987e+00	1.2104988557231078e-03
1.3999999999999986e+00	1.5932949411374686e-03
1.2999999999999985e+00	1.8594734615857700e-03
1.1999999999999986e+00	1.9759906254581683e-03
1.0999999999999985e+00	2.6197405067091006e-03
9.9999999999999845e-01	4.4619889049135608e-03
8.9999999999999836e-01	6.6800742209787156e-03
7.9999999999999827e-01	7.3909593995951095e-03
6.9999999999999829e-01	7.8614712510192142e-03
5.9999999999999820e-01	1.7448661437936552e-02
4.9999999999999817e-01	5.2371318830797042e-02
3.9999999999999808e-01	1.2491192488903302e-01
2.9999999999999810e-01	2.2937960536609237e-01
1.9999999999999810e-01	3.3745591752182225e-01
9.9999999999998077e-02	4.1009435815826056e-01
-1.9308226515220117e-15	4.1934818389018946e-01
-1.0000000000000193e-01	3.6428671647874378e-01
-2.0000000000000195e-01	2.6964436778362355e-01
-3.0000000000000193e-01	1.6971569312099644e-01
-4.0000000000000197e-01	9.0357265768933326e-02
-5.0000000000000200e-01	4.0593163936017529e-02
-6.0000000000000209e-01	1.5750712789233567e-02
-7.0000000000000218e-01	5.9498208432708921e-03
-8.0000000000000215e-01	2.8612617120451489e-03
-9.0000000000000224e-01	1.9457329485137453e-03
-1.0000000000000022e+00	1.5432507362331815e-03
-1.1000000000000023e+00	1.2759747827020274e-03
-1.2000000000000024e+00	1.0864491396096465e-03
-1.3000000000000025e+00	9.4613969080081795e-04
-1.4000000000000026e+00	8.3490741892111586e-04
-1.5000000000000024e+00	7.4562545869993890e-04
-1.6000000000000025e+00	6.7387521605488665e-04
-1.7000000000000026e+00	6.1348820140438853e-04
-1.8000000000000027e+00	5.6052216674395972e-04
-1.9000000000000028e+00	5.1489189436093596e-04
-2.0000000000000027e+00	4.7669945355810484e-04
-2.1000000000000028e+00	4.4374540465264012e-04
-2.2000000000000028e+00	4.1377366224915058e-04
-2.3000000000000029e+00	3.8684970842606248e-04
-2.4000000000000030e+00	3.6375316625270049e-04
-2.5000000000000031e+00	3.4357903695636516e-04
-2.6000000000000032e+00	3.2475794086095355e-04
-2.7000000000000033e+00	3.0728536574542442e-04
-2.8000000000000034e+00	2.9204995957943236e-04
-2.9000000000000035e+00	2.7871906325627194e-04
-3.0000000000000036e+00	2.6608637242886424e-04
-3.1000000000000032e+00	2.5401568295002619e-04
-3.2000000000000033e+00	2.4332756111256071e-04
-3.3000000000000029e+00	2.3400919921090502e-04
-3.4000000000000030e+00	2.2511883973375113e-04
-3.5000000000000031e+00	2.1640319178928280e-04
-3.6000000000000032e+00	2.0855194416768974e-04
-3.7000000000000033e+00	2.0174340433998239e-04
-3.8000000000000034e+00	1.9525560875077730e-04
-3.9000000000000035e+00	1.8875374112314880e-04
