4.0000000000000000e+00	2.5606497186747568e-05	8.8528952391087046e-08	2.5517968234356481e-05
5.0000000000000000e+00	1.6533905259463744e-05	8.8416295618287677e-08	1.6445488963845456e-05
6.0000000000000000e+00	1.3113400109787676e-05	9.2809221863277003e-08	1.3020590887924399e-05
7.0000000000000000e+00	1.0624683927873413e-05	9.8933202297146750e-08	1.0525750725576266e-05
8.0000000000000000e+00	9.0829059199437623e-06	8.6158182810436301e-08	8.9967477371333260e-06
9.0000000000000000e+00	7.7833328939735935e-06	9.9194086611298360e-08	7.6841388073622952e-06
1.0000000000000000e+01	6.5202763993577051e-06	9.7367456652897033e-08	6.4229089427048081e-06
1.1000000000000000e+01	5.5374169891653224e-06	8.8462249636656054e-08	5.4489547395286664e-06
1.2000000000000000e+01	4.6863388535323125e-06	9.6358112711136812e-08	4.5899807408211757e-06
1.3000000000000000e+01	3.8476552722821467e-06	8.7904881485023623e-08	3.7597503907971230e-06
1.4000000000000000e+01	3.1879082089680821e-06	9.4625709157192262e-08	3.0932824998108899e-06
1.5000000000000000e+01	2.6041099042695137e-06	9.0118454254550784e-08	2.5139914500149629e-06
1.6000000000000000e+01	2.0672265367283060e-06	8.5145298367450550e-08	1.9820812383608555e-06
1.7000000000000000e+01	1.6455705826867728e-06	9.0890739490312455e-08	1.5546798431964604e-06
