-9.4247779607693793e-01	9.6413029592897076e-02	-7.7670262014345814e-01	1.3429047477777153e-01	
-1.0367255756846319e+00	8.2923879571701525e-02	-7.6653034577428469e-01	-2.7636693231924539e-02	
-1.1309733552923256e+00	-9.4514555402910923e-03	2.4724413652261643e-01	1.2019557214851786e+00	
-1.2252211349000193e+00	7.3139882852550719e-01	1.0337852162089338e+00	1.6570369635791262e+00	
-1.3194689145077130e+00	7.2272908741650865e-01	-1.2815171767983768e+00	-2.0031618372673532e-01	
-1.4137166941154069e+00	7.5220580442755869e-01	1.1774895367109330e+00	1.2587011603862375e+00	
-1.5079644737231008e+00	-1.1211825730583635e-02	-3.0353337105024336e-01	1.9278377945721938e+00	
-1.6022122533307945e+00	1.3638998455076253e-04	2.9747527313193145e-01	1.9201418078646983e+00	
-1.6964600329384880e+00	-2.4140117865485552e-03	2.6356848483551154e-01	1.7376025512683173e+00	
-1.7907078125461819e+00	-8.1165574640530880e-01	7.4706003258790110e-01	1.7048367992756694e+00	
-1.8849555921538759e+00	-1.1021237877408444e-02	1.7981057700580055e-01	1.3365862684340175e+00	
-1.9792033717615694e+00	-1.0947130846851274e-02	1.0365411765574883e-01	1.0526171558591473e+00	
-2.0734511513692637e+00	7.9466944525201477e-01	9.3388365264563999e-01	6.9248086486870453e-01	
-2.1676989309769570e+00	9.8381102437446167e-04	1.1044113877200668e+00	4.7269213274939204e-01	
-2.2619467105846516e+00	7.8557523329860524e-01	1.0769054747635081e+00	2.3630742596835491e-01	
-2.3561944901923448e+00	-5.4455233964790259e-04	8.7105760718351877e-01	5.5578583820450550e-03	
-2.4504422698000390e+00	-1.9513172261435836e-03	2.1982606381180556e-01	1.8331027372561994e+00	
-2.5446900494077327e+00	7.8626780640187011e-01	1.2756926972532578e+00	-4.8508499440876729e-01	
-2.6389378290154268e+00	-6.0475084784753063e-03	1.6591893011442405e-01	1.5016530469883898e+00	
-2.7331856086231205e+00	-7.7375247280448336e-03	7.1473402954785506e-02	1.0258514319194236e+00	
