1.2500000000000000e+00	8.7334779176686828e-01
1.7500000000000000e+00	5.3297428814769177e-07
2.2500000000000000e+00	1.4172366347153798e-07
2.7500000000000000e+00	4.4114260244754178e-08
3.2500000000000000e+00	1.5515511320174369e-08
3.7500000000000000e+00	6.2333864736530131e-09
4.2500000000000000e+00	2.9963982406400191e-09
4.7500000000000000e+00	1.6677734748782314e-09
5.2500000000000000e+00	9.9293562261237867e-10
5.7500000000000000e+00	6.1307481313832568e-10
6.2500000000000000e+00	4.0135395007467878e-10
6.7500000000000000e+00	2.8256197381892889e-10
7.2500000000000000e+00	2.0772394915269388e-10
7.7500000000000000e+00	1.5364465255629511e-10
8.2500000000000000e+00	1.1375034247862459e-10
8.7500000000000000e+00	8.6124107845364506e-11
9.2500000000000000e+00	6.7649996715601901e-11
9.7500000000000000e+00	5.4377613523115542e-11
1.0250000000000000e+01	4.3747117040027206e-11
1.0750000000000000e+01	3.5155989230872819e-11
