1.0204081632653060e-02	0.0000000000000000e+00	0.0000000000000000e+00
3.0612244897959183e-02	2.1806100576544949e-02	1.1440629455038267e-02
5.1020408163265300e-02	4.3612201153089898e-02	2.2881258910076533e-02
7.1428571428571425e-02	6.5418301729634851e-02	3.4321888365114801e-02
9.1836734693877542e-02	8.7224402306179671e-02	4.5762517820153004e-02
1.1224489795918366e-01	1.1121111294037911e-01	5.8347210220695091e-02
1.3265306122448978e-01	1.3301721351692405e-01	6.9787839675733362e-02
1.5306122448979589e-01	1.5482331409346900e-01	8.1228469130771627e-02
1.7346938775510204e-01	1.7662941467001397e-01	9.2669098585809892e-02
1.9387755102040816e-01	1.9843551524655892e-01	1.0410972804084816e-01
2.1428571428571427e-01	2.2242222588075822e-01	1.1669442044139018e-01
2.3469387755102039e-01	2.4422832645730319e-01	1.2813504989642846e-01
2.5510204081632654e-01	2.6603442703384811e-01	1.3957567935146672e-01
2.7551020408163263e-01	2.8784052761039308e-01	1.5101630880650499e-01
2.9591836734693877e-01	3.0964662818693800e-01	1.6245693826154325e-01
3.1632653061224486e-01	3.3363333882113749e-01	1.7504163066208533e-01
3.3673469387755101e-01	3.5543943939768230e-01	1.8648226011712354e-01
3.5714285714285710e-01	3.7724553997422722e-01	1.9792288957216181e-01
3.7755102040816324e-01	3.9905164055077219e-01	2.0936351902720007e-01
3.9795918367346933e-01	4.2085774112731716e-01	2.2080414848223834e-01
4.1836734693877548e-01	4.4484445176151660e-01	2.3338884088278045e-01
4.3877551020408162e-01	4.6665055233806152e-01	2.4482947033781871e-01
4.5918367346938771e-01	4.8845665291460638e-01	2.5627009979285692e-01
4.7959183673469385e-01	5.1026275349115136e-01	2.6771072924789518e-01
4.9999999999999994e-01	5.3206885406769622e-01	2.7915135870293345e-01
5.2040816326530603e-01	5.5156553675463527e-01	2.8298084883117963e-01
5.4081632653061218e-01	5.6439158143665946e-01	2.7691107374162599e-01
5.6122448979591832e-01	5.7721762611868366e-01	2.7084129865207240e-01
5.8163265306122447e-01	5.9004367080070774e-01	2.6477152356251882e-01
6.0204081632653061e-01	6.0286971548273205e-01	2.5870174847296523e-01
6.2244897959183665e-01	6.1697836463295852e-01	2.5202499587445631e-01
6.4285714285714279e-01	6.2980440931498272e-01	2.4595522078490273e-01
6.6326530612244894e-01	6.4263045399700680e-01	2.3988544569534911e-01
6.8367346938775508e-01	6.5545649867903100e-01	2.3381567060579556e-01
7.0408163265306112e-01	6.6828254336105530e-01	2.2774589551624197e-01
7.2448979591836726e-01	6.8239119251128177e-01	2.2106914291773300e-01
7.4489795918367341e-01	6.9521723719330597e-01	2.1499936782817941e-01
7.6530612244897955e-01	7.0804328187533017e-01	2.0892959273862582e-01
7.8571428571428570e-01	7.2086932655735425e-01	2.0285981764907224e-01
8.0612244897959173e-01	7.3369537123937834e-01	1.9679004255951862e-01
8.2653061224489788e-01	7.4780402038960492e-01	1.9011328996100968e-01
8.4693877551020402e-01	7.6063006507162911e-01	1.8404351487145609e-01
8.6734693877551017e-01	7.7345610975365331e-01	1.7797373978190251e-01
8.8775510204081620e-01	7.8628215443567750e-01	1.7190396469234892e-01
9.0816326530612235e-01	7.9910819911770159e-01	1.6583418960279533e-01
9.2857142857142849e-01	8.1321684826792828e-01	1.5915743700428642e-01
9.4897959183673464e-01	8.2604289294995248e-01	1.5308766191473283e-01
9.6938775510204078e-01	8.3886893763197667e-01	1.4701788682517924e-01
9.8979591836734682e-01	8.5169498231400065e-01	1.4094811173562566e-01
1.0102040816326530e+00	8.6580363146422723e-01	1.3427135913711669e-01
1.0306122448979591e+00	8.7862967614625143e-01	1.2820158404756310e-01
1.0510204081632653e+00	8.9145572082827562e-01	1.2213180895800950e-01
1.0714285714285714e+00	9.0428176551029982e-01	1.1606203386845591e-01
1.0918367346938775e+00	9.1710781019232401e-01	1.0999225877890234e-01
1.1122448979591837e+00	9.3121645934255048e-01	1.0331550618039340e-01
1.1326530612244896e+00	9.4404250402457457e-01	9.7245731090839810e-02
1.1530612244897958e+00	9.5686854870659888e-01	9.1175956001286210e-02
1.1734693877551019e+00	9.6969459338862307e-01	8.5106180911732623e-02
1.1938775510204080e+00	9.8252063807064727e-01	7.9036405822179009e-02
1.2142857142857142e+00	9.9662928722087374e-01	7.2359653223670092e-02
1.2346938775510203e+00	1.0094553319028980e+00	6.6289878134116506e-02
1.2551020408163265e+00	1.0222813765849221e+00	6.0220103044562913e-02
1.2755102040816326e+00	1.0351074212669462e+00	5.4150327955009320e-02
1.2959183673469388e+00	1.0479334659489703e+00	4.8080552865455727e-02
1.3163265306122447e+00	1.0620421150991970e+00	4.1403800266946775e-02
1.3367346938775508e+00	1.0748681597812211e+00	3.5334025177393216e-02
1.3571428571428570e+00	1.0876942044632454e+00	2.9264250087839623e-02
1.3775510204081631e+00	1.1005202491452695e+00	2.3194474998286030e-02
1.3979591836734693e+00	1.1133462938272936e+00	1.7124699908732437e-02
1.4183673469387754e+00	1.1274549429775202e+00	1.0447947310223478e-02
1.4387755102040816e+00	1.1402809876595443e+00	4.3781722206698848e-03
1.4591836734693877e+00	1.1531070323415686e+00	-1.6916028688836737e-03
1.4795918367346939e+00	1.1659330770235927e+00	-7.7613779584372669e-03
1.4999999999999998e+00	1.1787591217056168e+00	-1.3831153047990860e-02
1.5204081632653059e+00	1.1864547485148302e+00	-1.7123557739688950e-02
1.5408163265306121e+00	1.1864547485148280e+00	-1.6424637015620809e-02
1.5612244897959182e+00	1.1864547485148260e+00	-1.5725716291552672e-02
1.5816326530612244e+00	1.1864547485148238e+00	-1.5026795567484532e-02
1.6020408163265305e+00	1.1864547485148220e+00	-1.4327874843416397e-02
1.6224489795918366e+00	1.1864547485148196e+00	-1.3559062046941441e-02
1.6428571428571428e+00	1.1864547485148174e+00	-1.2860141322873303e-02
1.6632653061224489e+00	1.1864547485148154e+00	-1.2161220598805164e-02
1.6836734693877549e+00	1.1864547485148131e+00	-1.1462299874737028e-02
1.7040816326530610e+00	1.1864547485148111e+00	-1.0763379150668889e-02
1.7244897959183672e+00	1.1864547485148087e+00	-9.9945663541939345e-03
1.7448979591836733e+00	1.1864547485148065e+00	-9.2956456301257970e-03
1.7653061224489794e+00	1.1864547485148045e+00	-8.5967249060576578e-03
1.7857142857142856e+00	1.1864547485148025e+00	-7.8978041819895185e-03
1.8061224489795917e+00	1.1864547485148003e+00	-7.1988834579213793e-03
1.8265306122448979e+00	1.1864547485147978e+00	-6.4300706614464267e-03
1.8469387755102040e+00	1.1864547485147958e+00	-5.7311499373782866e-03
1.8673469387755099e+00	1.1864547485147936e+00	-5.0322292133101500e-03
1.8877551020408161e+00	1.1864547485147916e+00	-4.3333084892420107e-03
1.9081632653061222e+00	1.1864547485147896e+00	-3.6343877651738715e-03
1.9285714285714284e+00	1.1864547485147872e+00	-2.8655749686989206e-03
1.9489795918367345e+00	1.1864547485147852e+00	-2.1666542446307814e-03
1.9693877551020407e+00	1.1864547485147829e+00	-1.4677335205626422e-03
1.9897959183673468e+00	1.1864547485147807e+00	-7.6881279649450296e-04
2.0102040816326530e+00	1.1864547485147785e+00	-1.9550333574258616e-14
2.0306122448979589e+00	1.1864547485147763e+00	6.9892072404858889e-04
2.0510204081632653e+00	1.1864547485147743e+00	1.3978414481167281e-03
2.0714285714285712e+00	1.1864547485147721e+00	2.0967621721848673e-03
2.0918367346938775e+00	1.1864547485147701e+00	2.7956828962530022e-03
2.1122448979591835e+00	1.1864547485147678e+00	3.5644956927279575e-03
2.1326530612244898e+00	1.1864547485147656e+00	4.2634164167960958e-03
2.1530612244897958e+00	1.1864547485147634e+00	4.9623371408642350e-03
2.1734693877551017e+00	1.1864547485147614e+00	5.6612578649323743e-03
2.1938775510204080e+00	1.1864547485147594e+00	6.3601785890005135e-03
2.2142857142857140e+00	1.1864547485147570e+00	7.1289913854754626e-03
2.2346938775510203e+00	1.1864547485147547e+00	7.8279121095436027e-03
2.2551020408163263e+00	1.1864547485147527e+00	8.5268328336117437e-03
2.2755102040816326e+00	1.1864547485147505e+00	9.2257535576798812e-03
2.2959183673469385e+00	1.1864547485147485e+00	9.9246742817480204e-03
2.3163265306122449e+00	1.1864547485147461e+00	1.0693487078222975e-02
2.3367346938775508e+00	1.1864547485147441e+00	1.1392407802291109e-02
2.3571428571428568e+00	1.1864547485147419e+00	1.2091328526359248e-02
2.3775510204081631e+00	1.1864547485147399e+00	1.2790249250427387e-02
2.3979591836734691e+00	1.1864547485147376e+00	1.3489169974495528e-02
2.4183673469387754e+00	1.1864547485147354e+00	1.4257982770970481e-02
2.4387755102040813e+00	1.1864547485147332e+00	1.4956903495038622e-02
2.4591836734693877e+00	1.1864547485147310e+00	1.5655824219106756e-02
2.4795918367346936e+00	1.1864547485147290e+00	1.6354744943174893e-02
2.5000000000000000e+00	1.1864547485147268e+00	1.7053665667243034e-02
2.5204081632653059e+00	1.1800417261737135e+00	1.4438130556908282e-02
2.5408163265306118e+00	1.1672156814916894e+00	8.3683554673570065e-03
2.5612244897959182e+00	1.1543896368096651e+00	2.2985803778057326e-03
2.5816326530612241e+00	1.1415635921276408e+00	-3.7711947117455430e-03
2.6020408163265305e+00	1.1287375474456169e+00	-9.8409698012968151e-03
2.6224489795918364e+00	1.1146288982953902e+00	-1.6517722399803217e-02
2.6428571428571428e+00	1.1018028536133662e+00	-2.2587497489354496e-02
2.6632653061224487e+00	1.0889768089313416e+00	-2.8657272578905768e-02
2.6836734693877551e+00	1.0761507642493178e+00	-3.4727047668457037e-02
2.7040816326530610e+00	1.0633247195672935e+00	-4.0796822758008312e-02
2.7244897959183669e+00	1.0492160704170668e+00	-4.7473575356514711e-02
2.7448979591836733e+00	1.0363900257350427e+00	-5.3543350446066000e-02
2.7653061224489792e+00	1.0235639810530184e+00	-5.9613125535617269e-02
2.7857142857142856e+00	1.0107379363709943e+00	-6.5682900625168544e-02
2.8061224489795915e+00	9.9791189168896999e-01	-7.1752675714719813e-02
2.8265306122448979e+00	9.8380324253874329e-01	-7.8429428313226218e-02
2.8469387755102038e+00	9.7097719785671910e-01	-8.4499203402777501e-02
2.8673469387755102e+00	9.5815115317469501e-01	-9.0568978492328756e-02
