2.5000000000000001e-03	-2.2204460492503131e-16
7.4999999999999997e-03	5.4976771880392072e-02
1.2500000000000001e-02	1.0994694641621372e-01
1.7500000000000002e-02	1.6490392626288808e-01
2.2499999999999999e-02	2.1984111407584461e-01
2.7500000000000000e-02	2.7475191251051190e-01
3.2500000000000001e-02	3.2962972422231718e-01
3.7499999999999999e-02	3.8446795186668675e-01
4.2500000000000003e-02	4.3925999809904814e-01
4.7500000000000001e-02	4.9399926557482976e-01
5.2499999999999998e-02	5.4867915694945779e-01
5.7500000000000002e-02	6.0329307487836092e-01
6.2500000000000000e-02	6.5783442201696496e-01
6.7500000000000004e-02	7.1229660102070014e-01
7.2499999999999995e-02	7.6667301454499193e-01
7.7499999999999999e-02	8.2095706524526835e-01
8.2500000000000004e-02	8.7514215577695575e-01
8.7500000000000008e-02	9.2922168879548317e-01
9.2499999999999999e-02	9.8318906695627639e-01
9.7500000000000003e-02	1.0370376929147658e+00
1.0250000000000001e-01	1.0907609693263758e+00
1.0750000000000000e-01	1.1443522988465356e+00
1.1250000000000000e-01	1.1978050841306713e+00
1.1750000000000001e-01	1.2511127278342125e+00
1.2250000000000000e-01	1.3042686326125850e+00
1.2750000000000000e-01	1.3572662011212153e+00
1.3250000000000001e-01	1.4100988360155324e+00
1.3750000000000001e-01	1.4627599399509643e+00
1.4250000000000002e-01	1.5152429155829379e+00
1.4749999999999999e-01	1.5675411655668798e+00
1.5250000000000000e-01	1.6196480925582180e+00
1.5750000000000000e-01	1.6715570992123807e+00
1.6250000000000001e-01	1.7232615881847937e+00
1.6750000000000001e-01	1.7747549621308858e+00
1.7250000000000001e-01	1.8260306237060844e+00
1.7749999999999999e-01	1.8770819755658172e+00
1.8250000000000000e-01	1.9279024203655104e+00
1.8750000000000000e-01	1.9784853607605923e+00
1.9250000000000000e-01	2.0288241994064902e+00
1.9750000000000001e-01	2.0789123389586317e+00
2.0250000000000001e-01	2.1287431820724447e+00
2.0750000000000002e-01	2.1783101314033546e+00
2.1249999999999999e-01	2.2276065896067916e+00
2.1750000000000000e-01	2.2766259593381819e+00
2.2250000000000000e-01	2.3253616432529531e+00
2.2750000000000001e-01	2.3738070440065329e+00
2.3250000000000001e-01	2.4219555642543473e+00
2.3750000000000002e-01	2.4698006066518259e+00
2.4249999999999999e-01	2.5173355738543952e+00
2.4750000000000000e-01	2.5645538685174820e+00
2.5250000000000000e-01	2.6114488932965152e+00
2.5750000000000001e-01	2.6580140508469219e+00
2.6250000000000001e-01	2.7042427438241283e+00
2.6750000000000002e-01	2.7501283748835625e+00
2.7250000000000002e-01	2.7956643466806521e+00
2.7750000000000002e-01	2.8408440618708255e+00
2.8250000000000003e-01	2.8856609231095085e+00
2.8750000000000003e-01	2.9301083330521296e+00
2.9249999999999998e-01	2.9741796943541168e+00
2.9749999999999999e-01	3.0178684096708954e+00
3.0249999999999999e-01	3.0611678816578953e+00
3.0750000000000000e-01	3.1040715129705427e+00
3.1250000000000000e-01	3.1465727062642643e+00
3.1750000000000000e-01	3.1886648641944886e+00
3.2250000000000001e-01	3.2303413894166439e+00
3.2750000000000001e-01	3.2715956845861567e+00
3.3250000000000002e-01	3.3124211523584544e+00
3.3750000000000002e-01	3.3528111953889637e+00
3.4250000000000003e-01	3.3927592163331131e+00
3.4750000000000003e-01	3.4322586178463288e+00
3.5249999999999998e-01	3.4713028025840416e+00
3.5749999999999998e-01	3.5098851732016758e+00
3.6249999999999999e-01	3.5479991323546605e+00
3.6749999999999999e-01	3.5856380826984213e+00
3.7250000000000000e-01	3.6227954268883877e+00
3.7750000000000000e-01	3.6594645675799851e+00
3.8250000000000001e-01	3.6956389074286435e+00
3.8750000000000001e-01	3.7313118490897885e+00
3.9250000000000002e-01	3.7664767952188472e+00
3.9750000000000002e-01	3.8011271484712479e+00
4.0250000000000002e-01	3.8352563115024196e+00
4.0750000000000003e-01	3.8688576869677869e+00
4.1250000000000003e-01	3.9019246775227798e+00
4.1749999999999998e-01	3.9344506858228225e+00
4.2249999999999999e-01	3.9664291145233466e+00
4.2749999999999999e-01	3.9978533662797768e+00
4.3250000000000000e-01	4.0287168437475405e+00
