4.2000000000000000e+01	9.0629997664250295e-01
5.4000000000000000e+01	9.0335091086120900e-01
6.6000000000000000e+01	8.8264759356501532e-01
7.8000000000000000e+01	8.8328784196792587e-01
9.0000000000000000e+01	8.6712659528422864e-01
1.1400000000000000e+02	7.9713879193045101e-01
1.3800000000000000e+02	7.6746056877622015e-01
1.6200000000000000e+02	7.0202203392683837e-01
2.1000000000000000e+02	6.9362875593617290e-01
2.5800000000000000e+02	6.7192767643302664e-01
3.0600000000000000e+02	6.2963630620389044e-01
4.0200000000000000e+02	5.4612071604521095e-01
4.9800000000000000e+02	4.5050880558222173e-01
5.9400000000000000e+02	4.3556755047063145e-01
7.8600000000000000e+02	3.2966289013509387e-01
9.7800000000000000e+02	3.2135449621725010e-01
1.1700000000000000e+03	3.3027356336992519e-01
