1	7.3948184819578067e-01	1.0000000000000000e+00
11	7.3323958821495050e-01	6.2500000000000000e-02
21	5.2802908492583278e-01	1.5625000000000000e-02
31	4.5491571823031030e-01	1.5625000000000000e-02
41	3.3855676405109514e-01	1.5625000000000000e-02
51	2.5699450772991117e-01	1.5625000000000000e-02
61	2.1153001620479805e-01	1.5625000000000000e-02
71	1.7665382227551119e-01	7.8125000000000000e-03
81	1.5045685387710017e-01	1.5625000000000000e-02
91	1.3714750438977941e-01	7.8125000000000000e-03
101	1.0774117434018249e-01	1.5625000000000000e-02
111	9.1208280928461560e-02	7.8125000000000000e-03
121	8.1522653126525513e-02	3.9062500000000000e-03
131	6.9828849176860830e-02	7.8125000000000000e-03
141	6.6876166710645224e-02	7.8125000000000000e-03
151	5.8456037177883280e-02	1.5625000000000000e-02
161	5.5402221040206645e-02	7.8125000000000000e-03
171	5.2268303783806314e-02	1.5625000000000000e-02
181	5.0524833323935647e-02	1.5625000000000000e-02
191	4.8952861901892963e-02	1.5625000000000000e-02
201	4.7710975643321829e-02	1.5625000000000000e-02
211	4.6727213200451700e-02	1.5625000000000000e-02
221	4.5945457376500909e-02	1.5625000000000000e-02
231	4.5321919133477828e-02	1.5625000000000000e-02
241	4.4822456004388167e-02	1.5625000000000000e-02
251	4.4393115561308205e-02	1.5625000000000000e-02
261	4.4268306157195569e-02	7.8125000000000000e-03
271	4.4176723206927004e-02	7.8125000000000000e-03
281	4.3641656130015138e-02	7.8125000000000000e-03
291	4.3489318012368883e-02	3.9062500000000000e-03
301	4.3295752175076641e-02	3.9062500000000000e-03
311	4.3167247455526025e-02	3.9062500000000000e-03
321	4.3049861804980494e-02	3.9062500000000000e-03
331	4.2953778191619607e-02	7.8125000000000000e-03
341	4.2862818956575510e-02	7.8125000000000000e-03
351	4.2781578615720850e-02	7.8125000000000000e-03
361	4.2708099295422075e-02	1.5625000000000000e-02
371	4.2640897071213990e-02	1.5625000000000000e-02
381	4.2577263794149056e-02	1.5625000000000000e-02
391	4.2619080364071027e-02	7.8125000000000000e-03
401	4.2477964674493718e-02	3.9062500000000000e-03
411	4.2442240556012756e-02	3.9062500000000000e-03
421	4.2371054952263565e-02	3.9062500000000000e-03
431	4.2324139079265022e-02	3.9062500000000000e-03
441	4.2279286740501076e-02	7.8125000000000000e-03
451	4.2232526263620951e-02	7.8125000000000000e-03
461	4.2186866093167685e-02	7.8125000000000000e-03
471	4.2142170023528935e-02	7.8125000000000000e-03
481	4.2098355825051392e-02	1.5625000000000000e-02
491	4.2052544140549042e-02	1.5625000000000000e-02
501	4.2053556176579354e-02	7.8125000000000000e-03
511	4.2077409660154830e-02	7.8125000000000000e-03
521	4.1943568017554278e-02	3.9062500000000000e-03
531	4.1896675070633216e-02	3.9062500000000000e-03
541	4.1858512160545813e-02	3.9062500000000000e-03
551	4.1818467435936535e-02	3.9062500000000000e-03
561	4.1781410812429920e-02	7.8125000000000000e-03
571	4.1742180338315116e-02	7.8125000000000000e-03
581	4.1703375768901041e-02	7.8125000000000000e-03
591	4.1664998837956269e-02	7.8125000000000000e-03
601	4.1627067056710709e-02	1.5625000000000000e-02
611	4.1586774708540220e-02	1.5625000000000000e-02
621	4.1579781341847477e-02	7.8125000000000000e-03
631	4.1585701994562463e-02	7.8125000000000000e-03
641	4.1488214342478402e-02	3.9062500000000000e-03
651	4.1462189558426510e-02	3.9062500000000000e-03
661	4.1414476087138219e-02	3.9062500000000000e-03
671	4.1380932567783635e-02	3.9062500000000000e-03
681	4.1345850261116701e-02	3.9062500000000000e-03
691	4.1313334909201305e-02	7.8125000000000000e-03
701	4.1278902307600673e-02	7.8125000000000000e-03
711	4.1244824930337765e-02	7.8125000000000000e-03
721	4.1211107718234441e-02	7.8125000000000000e-03
731	4.1177763813180390e-02	1.5625000000000000e-02
741	4.1144823057758684e-02	1.5625000000000000e-02
751	4.1111120012420344e-02	1.5625000000000000e-02
761	4.1121288914980680e-02	7.8125000000000000e-03
771	4.1138501369596292e-02	7.8125000000000000e-03
781	4.1026566938819675e-02	3.9062500000000000e-03
791	4.1005149616674563e-02	3.9062500000000000e-03
801	4.0959816705802954e-02	3.9062500000000000e-03
811	4.0930578289106068e-02	3.9062500000000000e-03
821	4.0900051528008241e-02	3.9062500000000000e-03
831	4.0871766816110044e-02	7.8125000000000000e-03
841	4.0841808671016389e-02	7.8125000000000000e-03
851	4.0812157252600678e-02	7.8125000000000000e-03
861	4.0782813353662073e-02	7.8125000000000000e-03
871	4.0753781076942830e-02	1.5625000000000000e-02
881	4.0725070910574646e-02	1.5625000000000000e-02
891	4.0694439356072643e-02	1.5625000000000000e-02
901	4.0683975056819754e-02	7.8125000000000000e-03
911	4.0675667527297232e-02	7.8125000000000000e-03
921	4.0683528134087821e-02	7.8125000000000000e-03
931	4.0593461896252570e-02	3.9062500000000000e-03
941	4.0572633523542567e-02	3.9062500000000000e-03
951	4.0537179898583409e-02	3.9062500000000000e-03
961	4.0512100914185556e-02	3.9062500000000000e-03
971	4.0485781031775026e-02	3.9062500000000000e-03
981	4.0459737730204504e-02	3.9062500000000000e-03
991	4.0435600943796057e-02	7.8125000000000000e-03
1001	4.0410036373517366e-02	7.8125000000000000e-03
1011	4.0384729452788148e-02	7.8125000000000000e-03
1021	4.0359679439513907e-02	7.8125000000000000e-03
1031	4.0334886974409234e-02	1.5625000000000000e-02
1041	4.0310355247340501e-02	1.5625000000000000e-02
1051	4.0286091853842132e-02	1.5625000000000000e-02
1061	4.0260335432530603e-02	1.5625000000000000e-02
1071	4.0251867787651774e-02	7.8125000000000000e-03
1081	4.0242518913695902e-02	7.8125000000000000e-03
1091	4.0243043036697568e-02	7.8125000000000000e-03
1101	4.0173632572262807e-02	3.9062500000000000e-03
1111	4.0154380429697434e-02	3.9062500000000000e-03
1121	4.0137703109666134e-02	3.9062500000000000e-03
1131	4.0104704693346926e-02	3.9062500000000000e-03
1141	4.0083649818881906e-02	3.9062500000000000e-03
1151	4.0061590109792267e-02	3.9062500000000000e-03
1161	4.0039755511801944e-02	3.9062500000000000e-03
1171	4.0019526070961819e-02	7.8125000000000000e-03
1181	3.9998089186054075e-02	7.8125000000000000e-03
1191	3.9976863764503934e-02	7.8125000000000000e-03
1201	3.9955848282034911e-02	7.8125000000000000e-03
1211	3.9935041819545880e-02	7.8125000000000000e-03
1221	3.9914444152671646e-02	1.5625000000000000e-02
1231	3.9894056308821924e-02	1.5625000000000000e-02
1241	3.9873881333103656e-02	1.5625000000000000e-02
1251	3.9852210829822710e-02	1.5625000000000000e-02
