1.2500000000000000e-01	4.3877359857533976e-03	9.7417895758726147e-01	2.2321433076030153e-01	3.3637314255755522e-02
3.7500000000000000e-01	1.4571608892847544e-02	9.5053615810367031e-01	3.0605441248357729e-01	5.0984085272710471e-02
6.2500000000000000e-01	2.3535398616076821e-02	9.7902738755815499e-01	1.9647928045385527e-01	4.8449476522820577e-02
8.7500000000000000e-01	2.6942293298472374e-02	9.9803187077972488e-01	3.6882889650526919e-02	4.2966849904694897e-02
1.1250000000000000e+00	2.8531084146367111e-02	9.6781329991971077e-01	2.4774188183630411e-01	3.3872610175959814e-02
1.3750000000000000e+00	3.6551808484980082e-02	9.5081133743043966e-01	3.0160048942464668e-01	6.0488930301438683e-02
1.6250000000000000e+00	5.3501666808105579e-02	9.8113674327158062e-01	1.6158984872478355e-01	9.1635055738979052e-02
1.8750000000000000e+00	7.2130820347109090e-02	9.9062320865587372e-01	8.3119063371633009e-02	8.0956930108598030e-02
2.1250000000000000e+00	8.7034241364078960e-02	9.5610628886249216e-01	2.7324586280936042e-01	6.0187238558888474e-02
2.3750000000000000e+00	1.0510995364909240e-01	9.4825426258486578e-01	2.8472098058254663e-01	9.3272259271626592e-02
2.6250000000000000e+00	1.3128585430475614e-01	9.7900200350521582e-01	1.1024550996661198e-01	1.1029519084912362e-01
2.8750000000000000e+00	1.5576420341849026e-01	9.7457260889056263e-01	1.3635924713054434e-01	8.5743213466865517e-02
3.1250000000000000e+00	1.7374568133526952e-01	9.3723388559494003e-01	2.9376075220837816e-01	7.1482182198909686e-02
3.3750000000000000e+00	1.9437665906521195e-01	9.4083804665345527e-01	2.5893495208391509e-01	9.9970870603714332e-02
3.6250000000000000e+00	2.2062153145074692e-01	9.6823468549228220e-01	5.5052632811973909e-02	1.0400452533648030e-01
3.8750000000000000e+00	2.4233226389903975e-01	9.4986076914105644e-01	1.8350771559200715e-01	7.3242825167654180e-02
4.1250000000000000e+00	2.5802676025680199e-01	9.1501727535711019e-01	3.0079871525194229e-01	7.5403645085758600e-02
4.3750000000000000e+00	2.7811626948246165e-01	9.2863335020551996e-01	2.2228300798943815e-01	1.0431541542073457e-01
4.6250000000000000e+00	3.0246397173880635e-01	9.4842407300202336e-01	2.7700402454299672e-03	9.4866487377256448e-02
4.8750000000000000e+00	3.2050922722392639e-01	9.1962803645088742e-01	2.1782887221403263e-01	6.4099081645328959e-02
5.1250000000000000e+00	3.3356131231423292e-01	8.9144762939211264e-01	2.9560708221148102e-01	8.1697172073370503e-02
5.3750000000000000e+00	3.5155653870092390e-01	9.1219674342880186e-01	1.8469374299131902e-01	1.0096198628371192e-01
5.6250000000000000e+00	3.7169913708395846e-01	9.2389799318259436e-01	4.1903583599895815e-02	8.0599871995492775e-02
5.8750000000000000e+00	3.8478558778129546e-01	8.8943231062220918e-01	2.3848065297188045e-01	6.3065001507474697e-02
6.1250000000000000e+00	3.9510742605711874e-01	8.6953022046484041e-01	2.8106012922925316e-01	9.3875030388907280e-02
6.3750000000000000e+00	4.1187933832940249e-01	8.9335094879667876e-01	1.4372104241797864e-01	1.0781351913223697e-01
6.6250000000000000e+00	4.3047789555291505e-01	8.9405399769026739e-01	8.5122452898802881e-02	9.0057751842166744e-02
6.8750000000000000e+00	4.4412030007953845e-01	8.5422240873097122e-01	2.5351544003433274e-01	9.3761170765564478e-02
7.1250000000000000e+00	4.6037823942128925e-01	8.4183854822890392e-01	2.5039376158281795e-01	1.2908407935773264e-01
7.3750000000000000e+00	4.8508356756590126e-01	8.6032342951711360e-01	7.9645673103356851e-02	1.3488549164897851e-01
7.6250000000000000e+00	5.0853153237569337e-01	8.4237150267564431e-01	1.4240217147327172e-01	1.0736644550019282e-01
7.8750000000000000e+00	5.2571434717316079e-01	8.0011849433944449e-01	2.6779282615624794e-01	1.0826736558890752e-01
8.1250000000000000e+00	5.4541422875013423e-01	7.9841851646468265e-01	2.1697282115260499e-01	1.3406709709822770e-01
8.3750000000000000e+00	5.6987451373338915e-01	8.1090846653864945e-01	2.3594032298968521e-02	1.3081979641082370e-01
8.6250000000000000e+00	5.9017909838594917e-01	7.7734185390704114e-01	1.8452792946432728e-01	1.1566208212003598e-01
8.8750000000000000e+00	6.0803459828682083e-01	7.3670586889076140e-01	2.6132010925894250e-01	1.3881711178738454e-01
9.1250000000000000e+00	6.3463454337809178e-01	7.4024142092014100e-01	1.4909534703941543e-01	1.6447556838818927e-01
9.3750000000000000e+00	6.6497435657961501e-01	7.2843056299202413e-01	7.2811491612260415e-02	1.4797468256378510e-01
9.6250000000000000e+00	6.8793378018468387e-01	6.7553915754569394e-01	2.3594559908423496e-01	1.2134098638159435e-01
9.8750000000000000e+00	7.0833312044447860e-01	6.4920408728618817e-01	2.4368185254428001e-01	1.3197499108883984e-01
1.0125000000000000e+01	7.3081716893606796e-01	6.6041174744022690e-01	1.0948576026822719e-01	1.3332463286925691e-01
1.0375000000000000e+01	7.4832359212989197e-01	6.4926670615412818e-01	7.7713818244547553e-02	1.1146796936992688e-01
1.0625000000000000e+01	7.5740628179725344e-01	6.0867325330300037e-01	2.0589732577374403e-01	1.1601244005220228e-01
