1	9.9368929863697819e-01	1.0000000000000000e+00
11	2.1646325072728168e-01	8.0000000000000000e+00
21	1.4753113599018874e-02	2.0000000000000000e+00
31	1.2662089074548688e-02	1.0000000000000000e+00
41	1.2022803165901874e-02	1.0000000000000000e+00
51	1.1742580472756226e-02	1.0000000000000000e+00
61	1.1586602493671161e-02	1.0000000000000000e+00
71	1.1490316805304879e-02	1.0000000000000000e+00
81	1.1425688141420753e-02	2.0000000000000000e+00
91	1.1379734453584089e-02	2.0000000000000000e+00
101	1.1358398859732666e-02	1.0000000000000000e+00
111	1.1320688120317168e-02	1.0000000000000000e+00
121	1.1299844777216905e-02	1.0000000000000000e+00
131	1.1283739936109871e-02	2.0000000000000000e+00
141	1.1271628130785749e-02	2.0000000000000000e+00
151	1.1270288746734636e-02	1.0000000000000000e+00
161	1.1254047395584887e-02	1.0000000000000000e+00
171	1.1247290421273481e-02	1.0000000000000000e+00
181	1.1241865019739894e-02	2.0000000000000000e+00
191	1.1238808367091346e-02	1.0000000000000000e+00
201	1.1234196468966173e-02	1.0000000000000000e+00
211	1.1231041975269029e-02	1.0000000000000000e+00
221	1.1228357490960739e-02	2.0000000000000000e+00
231	1.1226138465675328e-02	2.0000000000000000e+00
241	1.1225866217836167e-02	1.0000000000000000e+00
251	1.1222361260901481e-02	1.0000000000000000e+00
261	1.1220646880509166e-02	1.0000000000000000e+00
271	1.1219099450585412e-02	2.0000000000000000e+00
281	1.1217902013699099e-02	1.0000000000000000e+00
291	1.1216508767709188e-02	1.0000000000000000e+00
301	1.1215301569567515e-02	1.0000000000000000e+00
311	1.1214038350794597e-02	1.0000000000000000e+00
321	1.1212856132607252e-02	2.0000000000000000e+00
331	1.1211983497616318e-02	1.0000000000000000e+00
341	1.1210778067358151e-02	1.0000000000000000e+00
351	1.1209722656485011e-02	1.0000000000000000e+00
361	1.1208685225691739e-02	1.0000000000000000e+00
371	1.1207636798086673e-02	2.0000000000000000e+00
381	1.1206862174512944e-02	1.0000000000000000e+00
391	1.1205751311594625e-02	1.0000000000000000e+00
401	1.1204774522171390e-02	1.0000000000000000e+00
411	1.1203800552222587e-02	1.0000000000000000e+00
421	1.1202810246036754e-02	2.0000000000000000e+00
431	1.1202055354024631e-02	1.0000000000000000e+00
441	1.1201009494366643e-02	1.0000000000000000e+00
451	1.1200113040436221e-02	1.0000000000000000e+00
461	1.1199119252261358e-02	1.0000000000000000e+00
471	1.1198159365136018e-02	2.0000000000000000e+00
481	1.1197401435462329e-02	1.0000000000000000e+00
491	1.1196403019614221e-02	1.0000000000000000e+00
501	1.1195514304845999e-02	1.0000000000000000e+00
511	1.1194544454445010e-02	1.0000000000000000e+00
521	1.1193604189133621e-02	2.0000000000000000e+00
531	1.1192840153091188e-02	1.0000000000000000e+00
541	1.1191877740781342e-02	1.0000000000000000e+00
551	1.1190994564967749e-02	1.0000000000000000e+00
561	1.1190042733048133e-02	1.0000000000000000e+00
571	1.1189117678160221e-02	2.0000000000000000e+00
581	1.1188353989787125e-02	1.0000000000000000e+00
591	1.1188699137194780e-02	1.0000000000000000e+00
601	1.1186541264491145e-02	1.0000000000000000e+00
611	1.1185604848644615e-02	1.0000000000000000e+00
621	1.1184693812639090e-02	2.0000000000000000e+00
631	1.1183939510253760e-02	1.0000000000000000e+00
641	1.1184284636245989e-02	1.0000000000000000e+00
651	1.1182157076748078e-02	1.0000000000000000e+00
661	1.1181234986981980e-02	1.0000000000000000e+00
671	1.1180337917790606e-02	2.0000000000000000e+00
681	1.1179605584984431e-02	1.0000000000000000e+00
691	1.1178688271142656e-02	1.0000000000000000e+00
701	1.1177849490638492e-02	1.0000000000000000e+00
711	1.1176941250331307e-02	1.0000000000000000e+00
721	1.1176058815061451e-02	2.0000000000000000e+00
731	1.1175362017270984e-02	1.0000000000000000e+00
741	1.1174439464864738e-02	1.0000000000000000e+00
751	1.1173631135730111e-02	1.0000000000000000e+00
761	1.1172735931288535e-02	1.0000000000000000e+00
771	1.1171868329424628e-02	2.0000000000000000e+00
781	1.1171225611505076e-02	1.0000000000000000e+00
791	1.1170281244562541e-02	1.0000000000000000e+00
801	1.1169449507486773e-02	1.0000000000000000e+00
811	1.1168626141042304e-02	2.0000000000000000e+00
821	1.1167776828021059e-02	2.0000000000000000e+00
831	1.1167211560823009e-02	1.0000000000000000e+00
841	1.1166224309266504e-02	1.0000000000000000e+00
851	1.1165411122751268e-02	1.0000000000000000e+00
861	1.1164607331272558e-02	2.0000000000000000e+00
871	1.1163795383740016e-02	2.0000000000000000e+00
881	1.1163344238964035e-02	1.0000000000000000e+00
891	1.1162276450804809e-02	1.0000000000000000e+00
901	1.1161481763480974e-02	1.0000000000000000e+00
911	1.1160697797157670e-02	2.0000000000000000e+00
921	1.1159932351830770e-02	2.0000000000000000e+00
931	1.1159650870529281e-02	1.0000000000000000e+00
941	1.1158445415253571e-02	1.0000000000000000e+00
951	1.1157667648546754e-02	1.0000000000000000e+00
961	1.1156902591210605e-02	2.0000000000000000e+00
971	1.1156198936749018e-02	2.0000000000000000e+00
981	1.1156185232614080e-02	1.0000000000000000e+00
991	1.1154736526040043e-02	1.0000000000000000e+00
1001	1.1153972333557083e-02	1.0000000000000000e+00
1011	1.1153223932731438e-02	2.0000000000000000e+00
1021	1.1152607258462455e-02	1.0000000000000000e+00
1031	1.1151844932313582e-02	1.0000000000000000e+00
1041	1.1151159042970593e-02	1.0000000000000000e+00
1051	1.1150401732701098e-02	1.0000000000000000e+00
1061	1.1149665312961576e-02	2.0000000000000000e+00
1071	1.1149184749244090e-02	1.0000000000000000e+00
1081	1.1148319754260450e-02	1.0000000000000000e+00
1091	1.1147614252628335e-02	1.0000000000000000e+00
1101	1.1146916927983197e-02	2.0000000000000000e+00
1111	1.1146231063461465e-02	2.0000000000000000e+00
1121	1.1145981286193041e-02	1.0000000000000000e+00
1131	1.1144912933623630e-02	1.0000000000000000e+00
1141	1.1144221005392141e-02	1.0000000000000000e+00
1151	1.1143539590703355e-02	2.0000000000000000e+00
1161	1.1142936716356022e-02	2.0000000000000000e+00
1171	1.1143119510491850e-02	1.0000000000000000e+00
1181	1.1141631649957073e-02	1.0000000000000000e+00
1191	1.1140945789316792e-02	1.0000000000000000e+00
1201	1.1140275010791623e-02	2.0000000000000000e+00
1211	1.1139816833642513e-02	1.0000000000000000e+00
1221	1.1139044213882121e-02	1.0000000000000000e+00
1231	1.1138397598795979e-02	1.0000000000000000e+00
1241	1.1137757958852079e-02	2.0000000000000000e+00
1251	1.1137134991860087e-02	2.0000000000000000e+00
1261	1.1136967194359526e-02	1.0000000000000000e+00
1271	1.1135926081277114e-02	1.0000000000000000e+00
1281	1.1135290095790062e-02	1.0000000000000000e+00
1291	1.1134663882849560e-02	2.0000000000000000e+00
1301	1.1134149997444442e-02	1.0000000000000000e+00
1311	1.1133506345254229e-02	1.0000000000000000e+00
1321	1.1132898317056217e-02	1.0000000000000000e+00
1331	1.1132295991798657e-02	2.0000000000000000e+00
1341	1.1131689080023155e-02	2.0000000000000000e+00
1351	1.1131411500438171e-02	1.0000000000000000e+00
1361	1.1130557920968176e-02	1.0000000000000000e+00
1371	1.1129962823732575e-02	1.0000000000000000e+00
1381	1.1129375564677302e-02	2.0000000000000000e+00
1391	1.1128867356438477e-02	1.0000000000000000e+00
