1	6.9599000000000004e+01	6.3244000000000000e+01	7.1459000000000003e+01	7.3356999999999999e+01	6.3011000000000003e+01	
2	1.3243000000000001e+02	1.3854599999999999e+02	1.3028999999999999e+02	1.3259000000000000e+02	7.4323999999999998e+01	
3	7.8069000000000003e+01	1.5211990800000000e+05	1.6928100000000001e+02	1.7630600000000001e+02	8.3498999999999995e+01	
4	1.1882299999999999e+02	1.2368200000000000e+02	2.1942699999999999e+02	2.1655699999999999e+02	8.7775000000000006e+01	
5	1.2455900000000000e+02	9.0887000000000000e+01	2.4229499999999999e+02	2.3906899999999999e+02	1.0316600000000000e+02	
6	1.4836099999999999e+02	1.4403399999999999e+02	2.6454800000000000e+02	2.6706400000000002e+02	1.1115300000000001e+02	
7	1.0076100000000000e+02	9.9739000000000004e+01	3.1609899999999999e+02	3.2631799999999998e+02	1.1898500000000000e+02	
8	1.7583000000000001e+02	1.7323400000000001e+02	3.3919200000000001e+02	3.4590199999999999e+02	1.1406500000000000e+02	
9	1.7767300000000000e+02	1.7973400000000001e+02	3.9690300000000002e+02	3.8516699999999997e+02	1.3180199999999999e+02	
10	2.0119200000000001e+02	2.0403399999999999e+02	4.2861000000000001e+02	4.2017599999999999e+02	1.3876499999999999e+02	
11	2.0958000000000001e+02	2.1153000000000000e+02	4.6719700000000000e+02	4.5875099999999998e+02	1.4512799999999999e+02	
12	2.1980600000000001e+02	2.3219000000000000e+02	5.1859500000000003e+02	5.1610100000000000e+02	1.4122700000000000e+02	
13	2.1878800000000001e+02	2.3576100000000000e+02	4.9319299999999998e+02	4.9817300000000000e+02	1.6228100000000001e+02	
14	2.5394999999999999e+02	2.5304599999999999e+02	6.2703200000000004e+02	6.0342800000000000e+02	1.5937799999999999e+02	
15	2.5565600000000001e+02	2.6352499999999998e+02	6.2567999999999995e+02	6.5555300000000000e+02	1.7756100000000001e+02	
16	2.9583900000000000e+02	3.0083800000000002e+02	7.3558100000000002e+02	6.9634500000000003e+02	1.6619300000000001e+02	
