3.0000000000000000e+00	1.3694120000000000e+03	9.0759000000000000e+01	1.7350800000000001e+02	9.4531000000000006e+01	5.3037039999999997e+03	
4.0000000000000000e+00	1.0968370000000000e+03	1.0781699999999999e+02	2.0363399999999999e+02	1.3737799999999999e+02	3.4632680000000000e+03	
5.0000000000000000e+00	9.4205700000000002e+02	1.1438000000000000e+02	2.0721799999999999e+02	1.4465299999999999e+02	5.6173519999999999e+03	
6.0000000000000000e+00	1.1662349999999999e+03	1.4105699999999999e+02	2.5689900000000000e+02	1.8272999999999999e+02	4.7964769999999999e+03	
7.0000000000000000e+00	1.1615119999999999e+03	1.4486400000000000e+02	2.6878899999999999e+02	1.8090000000000001e+02	5.8264330000000000e+03	
8.0000000000000000e+00	1.4504580000000001e+03	1.7758799999999999e+02	3.2892200000000003e+02	2.2111199999999999e+02	6.0370889999999999e+03	
9.0000000000000000e+00	1.4606720000000000e+03	1.8125500000000000e+02	3.4141100000000000e+02	2.1888100000000000e+02	7.0015529999999999e+03	
1.0000000000000000e+01	1.6521330000000000e+03	1.9602900000000000e+02	3.6876400000000001e+02	2.7218000000000001e+02	7.1288080000000000e+03	
1.1000000000000000e+01	1.5914900000000000e+03	2.1979599999999999e+02	3.8674599999999998e+02	2.6398599999999999e+02	8.5108690000000006e+03	
1.2000000000000000e+01	1.8609210000000000e+03	2.3400100000000000e+02	4.4730599999999998e+02	3.1379100000000000e+02	8.3373459999999995e+03	
1.3000000000000000e+01	1.8872819999999999e+03	2.5102400000000000e+02	3.9778699999999998e+02	2.8718200000000002e+02	9.8159480000000003e+03	
1.4000000000000000e+01	2.2438800000000001e+03	2.8823000000000002e+02	5.1774599999999998e+02	3.5028300000000002e+02	9.4281779999999999e+03	
