1.2500000000000000e-01	2.2717766106018375e-01
3.7500000000000000e-01	1.4396629257517796e-01
6.2500000000000000e-01	5.2313867919213064e-01
8.7500000000000000e-01	7.2935839449769091e-01
1.1250000000000000e+00	9.4861481268813574e-01
1.3750000000000000e+00	1.1297461050310011e+00
1.6250000000000000e+00	1.2440880991954910e+00
1.8750000000000000e+00	1.3009545851457767e+00
2.1250000000000000e+00	1.3103821552843118e+00
2.3750000000000000e+00	1.2676498985585321e+00
2.6250000000000000e+00	1.1553291647024824e+00
2.8750000000000000e+00	9.6442358190139554e-01
3.1250000000000000e+00	7.3035454405076128e-01
3.3750000000000000e+00	5.1182119309174889e-01
3.6250000000000000e+00	3.4296304910238640e-01
3.8750000000000000e+00	2.1392915772293164e-01
