1	9.8561232799405896e-01	9.4738418290148996e-01	9.3017985319341534e-01	9.3017985319341534e-01	9.4738276554001999e-01	
2	3.3757666794158592e-03	3.3757666794158592e-03	7.6843150433880680e-05	7.6843150433880680e-05	1.2212414323466314e-02	
3	9.3776407596264377e-03	9.3776407596264377e-03	1.4762067210405405e-05	1.4762067210405405e-05	1.2210324800021599e-02	
4	4.8062732587972334e-03	4.8062732587972334e-03	4.9921812766973162e-06	4.9921812766973162e-06	1.2214138371803185e-02	
5	5.3865673241151324e-03	9.3776407596463107e-03	2.0186875001604321e-06	2.0186875001604321e-06	1.2211160729492687e-02	
6	5.0974352304552495e-03	5.0974352304552495e-03	1.0728547689131673e-06	1.0728547689131673e-06	1.2210842521951037e-02	
7	9.3776407596203315e-03	9.3776407596203315e-03	6.7885993082494878e-07	6.7885993082494878e-07	1.2213015627500989e-02	
8	5.2026045597404202e-03	5.2026045597404202e-03	3.3924403775031919e-07	3.3924403775031919e-07	1.2213637709932001e-02	
9	5.3361547234084261e-03	5.3370477286047713e-03	2.6470852221294194e-07	2.6470852221294194e-07	1.2208728032986560e-02	
10	5.2335151059141882e-03	5.2335151059141882e-03	2.0758608976212400e-07	2.0758608976212400e-07	1.2211683917064509e-02	
11	5.3515368938399366e-03	5.3514834443657566e-03	1.7224355020051263e-07	1.7224355020051263e-07	1.2207569200783919e-02	
12	5.2710778444251538e-03	5.2710778444251538e-03	1.4670760106749725e-07	1.4670760106749725e-07	1.2212686254290617e-02	
13	5.3257083971076646e-03	5.3025339053385245e-03	1.4665684755499342e-07	1.4665684755499342e-07	1.2209392446167922e-02	
14	5.2781546551960989e-03	5.2781546551960989e-03	1.2412110850235081e-07	1.2412110850235081e-07	1.2212474224066239e-02	
15	5.3300734711335673e-03	5.3300734711335673e-03	1.1529024379619557e-07	1.1529024379619557e-07	1.2209581869220165e-02	
16	5.3094076695134884e-03	5.3094076695134884e-03	7.0655977735256670e-08	7.0655977735256670e-08	1.2214170937254298e-02	
