;;;-1.05855e-008;0.00447849
;;;-1.0583e-008;0.00450624
;;;-1.05805e-008;0.00453398
;;;-1.0578e-008;0.00455479
;;;-1.05755e-008;0.00456866
;;;-1.0573e-008;0.00458253
;;;-1.05705e-008;0.0045964
;;;-1.0568e-008;0.00460334
;;;-1.05655e-008;0.00460334
;;;-1.0563e-008;0.00460334
;;;-1.05605e-008;0.0045964
;;;-1.0558e-008;0.00458947
;;;-1.05555e-008;0.00457559
;;;-1.0553e-008;0.00456172
;;;-1.05505e-008;0.00454092
;;;-1.0548e-008;0.00452011
;;;-1.05455e-008;0.00449237
;;;-1.0543e-008;0.00446462
;;;-1.05405e-008;0.00442994
;;;-1.0538e-008;0.00438833
;;;-1.05355e-008;0.00434671
;;;-1.0533e-008;0.0043051
;;;-1.05305e-008;0.00425655
;;;-1.0528e-008;0.004208
;;;-1.05255e-008;0.00415945
;;;-1.0523e-008;0.00410396
;;;-1.05205e-008;0.00404847
;;;-1.0518e-008;0.00399299
;;;-1.05155e-008;0.00393056
;;;-1.0513e-008;0.00386814
;;;-1.05105e-008;0.00380572
;;;-1.0508e-008;0.0037433
;;;-1.05055e-008;0.00367394
;;;-1.0503e-008;0.00361152
;;;-1.05005e-008;0.00354216
;;;-1.0498e-008;0.0034728
;;;-1.04955e-008;0.00340344
;;;-1.0493e-008;0.00333408
;;;-1.04905e-008;0.00326473
;;;-1.0488e-008;0.00319537
;;;-1.04855e-008;0.00312601
;;;-1.0483e-008;0.00305665
;;;-1.04805e-008;0.00298729
;;;-1.0478e-008;0.00291794
;;;-1.04755e-008;0.00285551
;;;-1.0473e-008;0.00278616
;;;-1.04705e-008;0.00272373
;;;-1.0468e-008;0.00266131
;;;-1.04655e-008;0.00259889
;;;-1.0463e-008;0.0025434
;;;-1.04605e-008;0.00248792
;;;-1.0458e-008;0.00243243
;;;-1.04555e-008;0.00237694
;;;-1.0453e-008;0.00232839
;;;-1.04505e-008;0.00227984
;;;-1.0448e-008;0.00223129
;;;-1.04455e-008;0.00218968
;;;-1.0443e-008;0.00214806
;;;-1.04405e-008;0.00211338
;;;-1.0438e-008;0.0020787
;;;-1.04355e-008;0.00204402
;;;-1.0433e-008;0.00201628
;;;-1.04305e-008;0.00199547
;;;-1.0428e-008;0.00196773
;;;-1.04255e-008;0.00194692
;;;-1.0423e-008;0.00193305
;;;-1.04205e-008;0.00191918
;;;-1.0418e-008;0.00191224
;;;-1.04155e-008;0.00190531
;;;-1.0413e-008;0.00189837
;;;-1.04105e-008;0.00189837
;;;-1.0408e-008;0.00189837
;;;-1.04055e-008;0.00190531
;;;-1.0403e-008;0.00191224
;;;-1.04005e-008;0.00191918
;;;-1.0398e-008;0.00193305
;;;-1.03955e-008;0.00194692
;;;-1.0393e-008;0.00196773
;;;-1.03905e-008;0.0019816
;;;-1.0388e-008;0.00200934
;;;-1.03855e-008;0.00203015
;;;-1.0383e-008;0.00205789
;;;-1.03805e-008;0.00208564
;;;-1.0378e-008;0.00211338
;;;-1.03755e-008;0.00214112
;;;-1.0373e-008;0.0021758
;;;-1.03705e-008;0.00221048
;;;-1.0368e-008;0.00224516
;;;-1.03655e-008;0.00227984
;;;-1.0363e-008;0.00232146
;;;-1.03605e-008;0.00235613
;;;-1.0358e-008;0.00239775
;;;-1.03555e-008;0.00243936
;;;-1.0353e-008;0.00247404
;;;-1.03505e-008;0.00251566
;;;-1.0348e-008;0.00255727
;;;-1.03455e-008;0.00259889
;;;-1.0343e-008;0.0026405
;;;-1.03405e-008;0.00268212
;;;-1.0338e-008;0.0027168
;;;-1.03355e-008;0.00275841
;;;-1.0333e-008;0.00280003
;;;-1.03305e-008;0.00283471
;;;-1.0328e-008;0.00287632
;;;-1.03255e-008;0.002911
;;;-1.0323e-008;0.00294568
;;;-1.03205e-008;0.00298036
;;;-1.0318e-008;0.00301504
;;;-1.03155e-008;0.00304278
;;;-1.0313e-008;0.00307746
;;;-1.03105e-008;0.0031052
;;;-1.0308e-008;0.00313295
;;;-1.03055e-008;0.00316069
;;;-1.0303e-008;0.00318843
;;;-1.03005e-008;0.00320924
;;;-1.0298e-008;0.00323005
;;;-1.02955e-008;0.00325085
;;;-1.0293e-008;0.00327166
;;;-1.02905e-008;0.00328553
;;;-1.0288e-008;0.00329941
;;;-1.02855e-008;0.00331328
;;;-1.0283e-008;0.00332715
