1.2500000000000000e-01	9.9973697073913348e-01	5.8765819374917054e-03	2.2165665314141682e-02	1.3383370610375379e-04	3.4711703236892148e-04	1.2486435715581775e-06
3.7500000000000000e-01	9.9917984675922744e-01	2.0528075986823470e-02	3.4883791228362347e-02	7.9914199169093896e-04	8.4504421441273527e-04	1.7560611770206682e-05
6.2500000000000000e-01	9.9841614797158562e-01	3.6381772339851987e-02	4.2852962571235158e-02	1.7187053969405974e-03	1.4908056889926297e-03	9.6228978198692242e-05
8.7500000000000000e-01	9.9749876228935475e-01	3.3511321802337589e-02	6.2125754454638270e-02	1.3580830050191231e-03	3.4079571959116720e-03	3.7764270061082676e-04
1.1250000000000000e+00	9.9491016144882616e-01	5.4872482169304515e-02	8.4302036687704765e-02	5.3612132004431691e-03	2.4418972042160488e-03	1.1146693766292120e-03
1.3750000000000000e+00	9.8779866251968929e-01	1.3304195602217195e-01	8.0262932275229404e-02	5.0251435341835500e-03	8.9270248097603096e-03	2.5608836750117539e-03
1.6250000000000000e+00	9.7944268232519993e-01	1.5211985908751022e-01	1.3160657719304769e-01	4.6169150685938191e-03	1.3930658331155409e-02	3.9887597137584115e-03
1.8750000000000000e+00	9.7175233471535305e-01	1.6989993283560878e-01	1.6283847950201424e-01	1.5757374553678007e-02	6.7777021011863198e-03	4.5618299605416678e-03
2.1250000000000000e+00	9.5865946196563245e-01	2.7413398014641449e-01	7.4123092100382967e-02	1.4906715385686411e-02	9.3231265360144162e-03	4.3855761684233711e-03
2.3750000000000000e+00	9.4043627758622184e-01	3.2145589625446880e-01	1.0893544806597673e-01	1.0789516798910668e-02	1.5236396122219211e-02	5.4973883003146956e-03
2.6250000000000000e+00	9.2345725155822245e-01	3.2143298007818866e-01	2.0803790940522016e-01	2.2130565657171631e-02	9.8510833634341925e-03	6.4004947584820580e-03
2.8750000000000000e+00	9.0479252096598228e-01	4.0158813531241022e-01	1.3924276288038914e-01	2.3669331308696553e-02	1.0012997853305250e-02	5.3309656861828510e-03
