1.2500000000000000e-01	9.9973697192287370e-01	5.8765687192384010e-03	2.2165615456442432e-02	1.3383310383941488e-04	3.4711547026142984e-04	1.2486351421110634e-06
3.7500000000000000e-01	9.9917984958874040e-01	2.0528037319474297e-02	3.4883733070683869e-02	7.9913910828162914e-04	8.4504141891437871e-04	1.7560512810641046e-05
6.2500000000000000e-01	9.9841615051626187e-01	3.6381729966403466e-02	4.2852939452061818e-02	1.7187016647729591e-03	1.4908044433988700e-03	9.6228673781370216e-05
8.7500000000000000e-01	9.9749876233483670e-01	3.3511282755907319e-02	6.2125774811609649e-02	1.3580821819654677e-03	3.4079571249651061e-03	3.7764215849147946e-04
1.1250000000000000e+00	9.9491015786321979e-01	5.4872521139040273e-02	8.4302053409515493e-02	5.3612156706173827e-03	2.4418999396034176e-03	1.1146688229387001e-03
1.3750000000000000e+00	9.8779865938975320e-01	1.3304199552039919e-01	8.0262905065292225e-02	5.0251534742903640e-03	8.9270216906819858e-03	2.5608831542811975e-03
1.6250000000000000e+00	9.7944267808905416e-01	1.5211989229740289e-01	1.3160657041767398e-01	4.6169233853637888e-03	1.3930654764284256e-02	3.9887597516076369e-03
1.8750000000000000e+00	9.7175232144173174e-01	1.6989999627018723e-01	1.6283849263494332e-01	1.5757374032212470e-02	6.7777005465710230e-03	4.5618302561667686e-03
2.1250000000000000e+00	9.5865944394432501e-01	2.7413404177768069e-01	7.4123096752934506e-02	1.4906720814978272e-02	9.3231212172824388e-03	4.3855772777724785e-03
2.3750000000000000e+00	9.4043626204599184e-01	3.2145594743181954e-01	1.0893543015986352e-01	1.0789530988920819e-02	1.5236393671772869e-02	5.4973879683773040e-03
2.6250000000000000e+00	9.2345723208556552e-01	3.2143303888046165e-01	2.0803790572606862e-01	2.2130562610631579e-02	9.8510756689053625e-03	6.4004931647211388e-03
2.8750000000000000e+00	9.0479249508963233e-01	4.0158819133439072e-01	1.3924277220842277e-01	2.3669318464290504e-02	1.0012990104000639e-02	5.3309652575234913e-03
3.1250000000000000e+00	8.7983440068128693e-01	4.6999856958845621e-01	6.7833323437040349e-02	1.4353675845011975e-02	1.2681728203504739e-02	4.9555982081381806e-03
3.3750000000000000e+00	8.5419314032434612e-01	4.6767172612131896e-01	2.2609570297247167e-01	1.9983188419885903e-02	8.8790595904492120e-03	6.3089768016512254e-03
3.6250000000000000e+00	8.2988550863297972e-01	5.1591387837941483e-01	2.1029792407991280e-01	2.7438220097542786e-02	1.0533570996150429e-02	5.8209744984004594e-03
3.8750000000000000e+00	8.0083758168341390e-01	5.9312657114305933e-01	7.9282162002569892e-02	2.0581014185294757e-02	1.1541578297840182e-02	4.1941603724260437e-03
4.1250000000000000e+00	7.6836021672109489e-01	5.9869940081799011e-01	2.2568757930193301e-01	1.3953186239672058e-02	4.8145108223494517e-03	5.3712613621539748e-03
4.3750000000000000e+00	7.3668095994780203e-01	6.1857623758974278e-01	2.7183057474806777e-01	2.5343080810550297e-02	9.2950130919020966e-03	6.6386111863664041e-03
4.6250000000000000e+00	7.0133318642188702e-01	6.9900218499872857e-01	1.3605122222324426e-01	2.7895000605408039e-02	1.4310229505494432e-02	5.9040828761344468e-03
4.8750000000000000e+00	6.6066964426391994e-01	7.2519796629833722e-01	1.9293201128179921e-01	1.8444535105853775e-02	8.9349484375559783e-04	6.3063967044285092e-03
5.1250000000000000e+00	6.2154517039663837e-01	7.1351833890662841e-01	3.2303492613766555e-01	1.2739969885326389e-02	3.1753504072344601e-03	7.0162677320513376e-03
5.3750000000000000e+00	5.8537531848538749e-01	7.7261729182918115e-01	2.4432996151570813e-01	2.1823175192502934e-02	1.3851127792324627e-02	5.7464827341136551e-03
