1.2500000000000000e-01	9.9509082918022229e-01	6.4092972642231950e-03	9.8757816159807735e-02	2.3735485637715913e-04
3.7500000000000000e-01	9.8651091901737953e-01	2.5566779105679189e-02	1.6167286311623177e-01	2.1051834614688549e-03
6.2500000000000000e-01	9.8986290901027263e-01	4.4132341965220652e-02	1.3484864713804437e-01	6.2928628917483572e-03
8.7500000000000000e-01	9.9555105951833522e-01	4.8031306765209662e-02	8.0423550137537242e-02	1.0155493367891353e-02
1.1250000000000000e+00	9.8394982556498622e-01	5.7557767794186511e-02	1.6865485062001953e-01	9.2404274487734861e-03
1.3750000000000000e+00	9.7214228350074117e-01	9.3497186896750337e-02	2.1470409915282679e-01	9.9903192744524218e-03
1.6250000000000000e+00	9.8087330625568914e-01	1.1750364264513083e-01	1.5355526019374091e-01	2.2388235902846255e-02
1.8750000000000000e+00	9.8512347032277137e-01	1.1842080432924741e-01	1.2114443096072543e-01	2.8849404990349724e-02
2.1250000000000000e+00	9.6847540867439175e-01	1.3823628202954352e-01	2.0613090453203581e-01	2.1357980247894870e-02
2.3750000000000000e+00	9.6079824301366423e-01	1.7857384001661175e-01	2.1084479816801527e-01	2.2860248662439929e-02
2.6250000000000000e+00	9.7178450607308198e-01	1.9466104716494328e-01	1.2649668328097061e-01	4.1719774588332668e-02
2.8750000000000000e+00	9.6922471588727244e-01	1.9574071240941426e-01	1.4261017890894875e-01	4.4174206162484714e-02
3.1250000000000000e+00	9.5119846712158296e-01	2.2453561473265901e-01	2.0992217900477486e-01	2.7164547187428455e-02
3.3750000000000000e+00	9.4875762170479372e-01	2.5955944064468311e-01	1.7657778333310320e-01	3.6168473319892459e-02
3.6250000000000000e+00	9.5704610583631045e-01	2.6659550005256277e-01	9.8048640385757516e-02	5.8103827530009880e-02
3.8750000000000000e+00	9.4747828684314295e-01	2.7195514414227956e-01	1.5981115833088658e-01	5.2779628723071702e-02
4.1250000000000000e+00	9.3005242235709873e-01	3.0528520847620244e-01	2.0221282570761201e-01	3.0222611941394827e-02
4.3750000000000000e+00	9.3054672966775409e-01	3.3282257270326920e-01	1.4334700020554200e-01	5.2569539999769058e-02
4.6250000000000000e+00	9.3430609342553217e-01	3.3418926248157499e-01	9.9097821447008960e-02	7.4627625007769927e-02
4.8750000000000000e+00	9.1874387411943337e-01	3.4565271874081238e-01	1.8110045549000170e-01	6.0303539003257731e-02
5.1250000000000000e+00	9.0213300381163741e-01	3.8223975522445736e-01	1.9617643798287834e-01	3.9542611699240261e-02
5.3750000000000000e+00	9.0451474063566117e-01	4.0281608864739316e-01	1.1860820836213863e-01	7.4326143507109713e-02
5.6250000000000000e+00	9.0344956209347094e-01	4.0164314329761774e-01	1.1886407975554227e-01	9.1285293113912480e-02
5.8750000000000000e+00	8.8373465046153887e-01	4.2158530812436396e-01	1.9304279888248241e-01	6.3351190571555083e-02
6.1250000000000000e+00	8.7057025131846988e-01	4.5781982597924503e-01	1.7262500120899024e-01	5.2048567868347703e-02
6.3750000000000000e+00	8.7346417663627152e-01	4.6893757691374849e-01	8.9792857425912892e-02	9.5368358728480276e-02
6.6250000000000000e+00	8.6571859900282255e-01	4.6885222738554327e-01	1.4248656882574257e-01	1.0201212633977445e-01
6.8750000000000000e+00	8.4345832687906253e-01	4.9610717599581550e-01	1.9600573017266706e-01	6.3541124346360778e-02
7.1250000000000000e+00	8.3341429206960371e-01	5.2794829835330159e-01	1.4660049890580473e-01	7.2107598493073702e-02
7.3750000000000000e+00	8.3469814351903948e-01	5.3152268531665925e-01	8.3408611458504797e-02	1.1749743713845341e-01
7.6250000000000000e+00	8.2096474608415104e-01	5.3599603945003116e-01	1.6320325240082317e-01	1.0995376203904549e-01
7.8750000000000000e+00	7.9826989723492181e-01	5.6908368443043456e-01	1.8670490477870658e-01	6.3641258748580898e-02
8.1250000000000000e+00	7.9151743263629215e-01	5.9335754209557945e-01	1.1034037071839532e-01	9.6187232316840399e-02
8.3750000000000000e+00	7.8910850758052620e-01	5.9120542525975195e-01	9.6525761674082278e-02	1.3589218425134258e-01
8.6250000000000000e+00	7.6969294652823750e-01	6.0354651556823713e-01	1.7699377178758019e-01	1.0944211419020471e-01
8.8750000000000000e+00	7.4901876172839055e-01	6.3806678501030434e-01	1.6496219985904428e-01	6.8037820828330278e-02
9.1250000000000000e+00	7.4451172573776148e-01	6.5233653227305299e-01	7.4448675877423612e-02	1.2089968387461655e-01
9.3750000000000000e+00	7.3732029659620546e-01	6.4893249338106840e-01	1.1644874535681279e-01	1.4725857858296859e-01
9.6250000000000000e+00	7.1488363286799173e-01	6.6881705847600326e-01	1.7647346058631344e-01	1.0238286701211773e-01
9.8750000000000000e+00	6.9743005743209674e-01	6.9978228086813488e-01	1.3301525460225494e-01	7.8759230673780503e-02
1.0125000000000000e+01	6.9309767840616898e-01	7.0495409089889127e-01	5.0848898794199626e-02	1.4166766534500444e-01
1.0375000000000000e+01	6.8095001108299491e-01	7.0394905161017340e-01	1.3372159066948527e-01	1.5126583002112468e-01
1.0625000000000000e+01	6.5726249443138740e-01	7.2903797371337364e-01	1.6698834199924983e-01	9.2868401160173461e-02
1.0875000000000000e+01	6.4245551727229755e-01	7.5349118809344573e-01	9.8938480348561550e-02	9.8555136336113694e-02
1.1125000000000000e+01	6.3646788473536031e-01	7.5186142591477190e-01	5.7140141824469373e-02	1.6232076920157434e-01
1.1375000000000000e+01	6.1969664077330777e-01	7.5558979968864204e-01	1.4695576378175484e-01	1.5318006238437554e-01
1.1625000000000000e+01	5.9576710212046335e-01	7.8390704116279741e-01	1.5131295858466609e-01	8.7496853719077089e-02
1.1875000000000000e+01	5.8295131743201978e-01	8.0047928368071841e-01	6.2553071717338968e-02	1.2444995428289457e-01
1.2125000000000000e+01	5.7412670933827470e-01	7.9482407090768081e-01	7.9591637763133993e-02	1.7971752593540821e-01
1.2375000000000000e+01	5.5335919828947111e-01	8.0529355540401759e-01	1.5265238148169744e-01	1.4830083520050857e-01
1.2625000000000000e+01	5.3048362963327034e-01	8.3341741839742767e-01	1.2716667202509430e-01	8.8493858142648374e-02
1.2875000000000000e+01	5.1883917712459826e-01	8.4079960886113414e-01	2.6421535741359099e-02	1.5219667693070435e-01
1.3125000000000000e+01	5.0646794001567264e-01	8.3474828803108347e-01	1.0079193329592639e-01	1.9111909257835652e-01
1.3375000000000000e+01	4.8331824314065552e-01	8.5167865637214646e-01	1.4802295788472358e-01	1.3833345967870081e-01
1.3625000000000000e+01	4.6229611270133508e-01	8.7577475640013591e-01	9.7482220620516064e-02	9.8985336775081909e-02
1.3875000000000000e+01	4.5056039222406469e-01	8.7504422435626805e-01	1.7002225483646077e-02	1.7607913762937222e-01
1.4125000000000000e+01	4.3472827802753911e-01	8.7190156191122115e-01	1.1438734122385220e-01	1.9420228316833116e-01
