1.2500000000000000e-01	9.8464305226540061e-01	5.6108487561695869e-03	1.7313876048773583e-01	9.9079010112948637e-04	2.1646272355080147e-02	6.9617431270225255e-05
3.7500000000000000e-01	9.6233266866383971e-01	2.0466463440417207e-02	2.6622325939917635e-01	5.5360536254627432e-03	5.0898749696008355e-02	8.9679490073977619e-04
6.2500000000000000e-01	9.7588750620355680e-01	3.3501975299294287e-02	2.1386370487451636e-01	6.4447104600076207e-03	2.7172186007538811e-02	1.9096174626002343e-03
8.7500000000000000e-01	9.9793635190872310e-01	3.6848188881568204e-02	5.2379662153756681e-02	1.8681840092844666e-03	4.0803635453180182e-03	1.2165647381654693e-03
1.1250000000000000e+00	9.9467519423608430e-01	3.9030485503307878e-02	9.4998062726857749e-02	3.4157775298713257e-03	7.8100097935203646e-03	7.6384672585929096e-04
1.3750000000000000e+00	9.8761013750855231e-01	4.5419523066075912e-02	1.4916274878767508e-01	6.7759452804035279e-03	1.6355237666516479e-02	5.9190820521768045e-04
1.6250000000000000e+00	9.9059541867760859e-01	4.9441304812776372e-02	1.2691006131522761e-01	6.3892436325795089e-03	1.1352998274412879e-02	6.3024304388165499e-04
1.8750000000000000e+00	9.9344322644724903e-01	4.9941581954288057e-02	1.0242846018738345e-01	5.3402200143459651e-03	7.4909478170998084e-03	4.1534639174076757e-04
2.1250000000000000e+00	9.9198294325389769e-01	5.0337271413700077e-02	1.1537218816349645e-01	5.9640904574989372e-03	9.4561878089076748e-03	5.1743160203105050e-04
2.3750000000000000e+00	9.9280383684538298e-01	5.0812846680828451e-02	1.0796114844103097e-01	5.6898977549995249e-03	8.3883776101630492e-03	4.9675867127727154e-04
2.6250000000000000e+00	9.9456762588642711e-01	4.9974905261212260e-02	9.0994148873928218e-02	4.8255918090842924e-03	5.8679205312734068e-03	3.0401613309228974e-04
2.8750000000000000e+00	9.9311965747412012e-01	4.9327504681449696e-02	1.0578143636123848e-01	5.3740013068687472e-03	7.8329326882866698e-03	4.4296410255853752e-04
3.1250000000000000e+00	9.9162787337956459e-01	4.9754962086596390e-02	1.1858366666658006e-01	6.0319275687067018e-03	9.9927219568274571e-03	5.2900103280969948e-04
3.3750000000000000e+00	9.9225130275546569e-01	5.0276582165671921e-02	1.1310171228233550e-01	5.8531904030856936e-03	9.1159224080377826e-03	5.1016211078997722e-04
3.6250000000000000e+00	9.9350459422312176e-01	5.0274944452829977e-02	1.0167538712159106e-01	5.3303457822487773e-03	7.3883141815616459e-03	4.0877730565275818e-04
3.8750000000000000e+00	9.9327348705977991e-01	5.0065478980912084e-02	1.0399110431707292e-01	5.3927012332441789e-03	7.6037835305738993e-03	4.2330941644854706e-04
4.1250000000000000e+00	9.9199775517638045e-01	5.0424029180524653e-02	1.1521030077985757e-01	5.9535066855691326e-03	9.4208209416783636e-03	5.1136226695954227e-04
4.3750000000000000e+00	9.9206696516806414e-01	5.1116112701288019e-02	1.1431277961596166e-01	6.0032753154440014e-03	9.3034218947554738e-03	5.2448788747565527e-04
4.6250000000000000e+00	9.9316102427810393e-01	5.1506698939242396e-02	1.0433499389274810e-01	5.5811771959368055e-03	7.8164877298759691e-03	4.4927644775262526e-04
4.8750000000000000e+00	9.9394732312542966e-01	5.1644297284712981e-02	9.6594111652854198e-02	5.2265157591399793e-03	6.6115478941249414e-03	3.6602079220858741e-04
5.1250000000000000e+00	9.9325185075178091e-01	5.1766699392690962e-02	1.0336743793666799e-01	5.5193780378357694e-03	7.4487280983624509e-03	4.4215647775128989e-04
5.3750000000000000e+00	9.9085183337963190e-01	5.2804308194658985e-02	1.2353743281427322e-01	6.6336408197701646e-03	1.0885846387013913e-02	5.8751670456264461e-04
5.6250000000000000e+00	9.9083589425349783e-01	5.4801709973543826e-02	1.2279841972774243e-01	6.8708222084943107e-03	1.0672723509477943e-02	6.6040160960507629e-04
5.8750000000000000e+00	9.9417352614386445e-01	5.5758602321808556e-02	9.1870518279596719e-02	5.4327609538105566e-03	6.3335746511051141e-03	3.9622391295612635e-04
6.1250000000000000e+00	9.9424973434486730e-01	5.5616514975599891e-02	9.1189917580196705e-02	5.2773049235236118e-03	5.5377778807462127e-03	3.8861000184975338e-04
6.3750000000000000e+00	9.9060090319627425e-01	5.6976210100661520e-02	1.2366127356167210e-01	7.1350848760499391e-03	1.0960839716101820e-02	6.3407170356398718e-04
6.6250000000000000e+00	9.9085246621303502e-01	5.9050092790468314e-02	1.2068105483532587e-01	7.2983103772664547e-03	1.0336790470610781e-02	6.6721302435292305e-04
6.8750000000000000e+00	9.9280373966310798e-01	5.9489061849577307e-02	1.0345191731517546e-01	6.3996070195329775e-03	7.6343118933939044e-03	4.9914619942095036e-04
7.1250000000000000e+00	9.9155250191527144e-01	5.9840288671539947e-02	1.1448247578984427e-01	7.0312239017230145e-03	9.3134866404106925e-03	5.9949257021744160e-04
7.3750000000000000e+00	9.9221220025339829e-01	6.0543078983858051e-02	1.0831270750755526e-01	6.8003482950338969e-03	8.4408706872882416e-03	5.9128077334712431e-04
7.6250000000000000e+00	9.9422499161259659e-01	5.9850623297402122e-02	8.8725146650910997e-02	5.6210318804777604e-03	5.5417835665485657e-03	3.3155861878465581e-04
7.8750000000000000e+00	9.9204582452939927e-01	5.9053142198071562e-02	1.1062814168626661e-01	6.6410809824589681e-03	8.6479672786922701e-03	5.7567585638247502e-04
8.1250000000000000e+00	9.8958358184272865e-01	5.9862949072680492e-02	1.3012660950572350e-01	7.9231707776668426e-03	1.2021967295571805e-02	7.2321597962099254e-04
8.3750000000000000e+00	9.9221603681837522e-01	6.0546855616435753e-02	1.0827192484780526e-01	6.7835262690757910e-03	8.4959068149892628e-03	6.3889271137917785e-04
8.6250000000000000e+00	9.9486671146715377e-01	5.9295815498723266e-02	8.1712513915925031e-02	5.1521107630832282e-03	4.5492124226358841e-03	2.4118339311491669e-04
8.8750000000000000e+00	9.9125956467947818e-01	5.8138079014144271e-02	1.1779912356781437e-01	6.9034963541655149e-03	9.9870828743713128e-03	6.3686764544345264e-04
