1.2500000000000000e-01	9.8474156557608405e-01	5.5932440872847444e-03	1.7259550457621228e-01	9.8445964949261488e-04	2.1507731933766955e-02	6.8947003807783586e-05
3.7500000000000000e-01	9.6257044076885112e-01	2.0405700554941432e-02	2.6542661178278204e-01	5.5027089954422124e-03	5.0590498997846754e-02	8.8842855307150344e-04
6.2500000000000000e-01	9.7603965037315388e-01	3.3401030718702124e-02	2.1320285578856446e-01	6.4097966111659683e-03	2.7034145681849205e-02	1.8930939323319740e-03
8.7500000000000000e-01	9.9795052539584084e-01	3.6734700315261853e-02	5.2193828653793309e-02	1.8534931037126265e-03	4.0274534125554337e-03	1.2079270242223656e-03
1.1250000000000000e+00	9.9470011357912080e-01	3.8912323628023708e-02	9.4789519550664614e-02	3.3982804143515054e-03	7.7677948915302573e-03	7.5838753578684698e-04
1.3750000000000000e+00	9.8767440630989278e-01	4.5294235837916627e-02	1.4878596374444236e-01	6.7400759785199013e-03	1.6268465600599569e-02	5.8712494667957464e-04
1.6250000000000000e+00	9.9066421010570926e-01	4.9309334233546019e-02	1.2643320512948483e-01	6.3481820221200514e-03	1.1267989334137774e-02	6.2451192144873102e-04
1.8750000000000000e+00	9.9349754442957738e-01	4.9804511472301853e-02	1.0197431309475510e-01	5.3016587163006853e-03	7.4231776675944845e-03	4.1008100207907120e-04
2.1250000000000000e+00	9.9201415327866704e-01	5.0207469090622556e-02	1.1516447929149448e-01	5.9361999247148347e-03	9.4217856187864442e-03	5.1374901325675201e-04
2.3750000000000000e+00	9.9283035043925449e-01	5.0699153079835288e-02	1.0777428965656398e-01	5.6652784634202051e-03	8.3578654221079379e-03	4.9428553940357011e-04
2.6250000000000000e+00	9.9461699556470828e-01	4.9866876084644157e-02	9.0518137894281425e-02	4.7904462636541700e-03	5.8099543370827237e-03	2.9928370899886105e-04
2.8750000000000000e+00	9.9317474147330143e-01	4.9216256080523157e-02	1.0532211510879352e-01	5.3377687163287035e-03	7.7628000025316800e-03	4.3848274441879713e-04
3.1250000000000000e+00	9.9165892152848245e-01	4.9652541005899171e-02	1.1837102855865385e-01	6.0070043701150469e-03	9.9573036699471922e-03	5.2547570029148102e-04
3.3750000000000000e+00	9.9227935536237455e-01	5.0192139583059375e-02	1.1289677969024454e-01	5.8309935633841211e-03	9.0823569577178163e-03	5.0743219485003079e-04
3.6250000000000000e+00	9.9355651542297208e-01	5.0197476420614361e-02	1.0121169347589204e-01	5.2976711102999926e-03	7.3231406682821056e-03	4.0424851609693272e-04
