5.0000000000000000e+00	4.6323803534080843e-01
1.5000000000000000e+01	2.7106056489800501e-01
2.5000000000000000e+01	2.8515582384774429e-01
3.5000000000000000e+01	2.4771331086132298e-01
4.5000000000000000e+01	2.0678897543172881e-01
5.5000000000000000e+01	1.7185583908115387e-01
6.5000000000000000e+01	1.4367734374278907e-01
7.5000000000000000e+01	1.2126128885002496e-01
8.5000000000000000e+01	1.0336147080112135e-01
9.5000000000000000e+01	8.8971162573024509e-02
1.0500000000000000e+02	7.7273393873766638e-02
1.1500000000000000e+02	6.7675833525498885e-02
1.2500000000000000e+02	5.9715152073351652e-02
1.3500000000000000e+02	5.3053861142521308e-02
1.4500000000000000e+02	4.7427724443340979e-02
1.5500000000000000e+02	4.2638179323607583e-02
1.6500000000000000e+02	3.8529714803458015e-02
1.7500000000000000e+02	3.4980414035471696e-02
1.8500000000000000e+02	3.1895402600654599e-02
1.9500000000000000e+02	2.9196798787734402e-02
2.0500000000000000e+02	2.6824559805288306e-02
2.1500000000000000e+02	2.4727304846672737e-02
2.2500000000000000e+02	2.2865587026199341e-02
2.3500000000000000e+02	2.1204683600207330e-02
2.4500000000000000e+02	1.9717675351189068e-02
2.5500000000000000e+02	1.8380688074883911e-02
2.6500000000000000e+02	1.7174662209947344e-02
2.7500000000000000e+02	1.6082961523215311e-02
2.8500000000000000e+02	1.5091645945728316e-02
2.9500000000000000e+02	1.4188967437089084e-02
3.0500000000000000e+02	1.3364475573505175e-02
3.1500000000000000e+02	1.2609729980386675e-02
3.2500000000000000e+02	1.1916779266914035e-02
3.3500000000000000e+02	1.1279412198788030e-02
3.4500000000000000e+02	1.0691547643811417e-02
3.5500000000000000e+02	1.0148472052911250e-02
3.6500000000000000e+02	9.6455449363560541e-03
3.7500000000000000e+02	9.1790670182235745e-03
3.8500000000000000e+02	8.7455165021326220e-03
3.9500000000000000e+02	8.3419023152644378e-03
4.0500000000000000e+02	7.9655604676260872e-03
4.1500000000000000e+02	7.6140244921925060e-03
4.2500000000000000e+02	7.2852690777666096e-03
4.3500000000000000e+02	6.9772473431979343e-03
4.4500000000000000e+02	6.6883906965916617e-03
4.5500000000000000e+02	6.4170110899250954e-03
4.6500000000000000e+02	6.1618529906459774e-03
4.7500000000000000e+02	5.9215457427050922e-03
4.8500000000000000e+02	5.6950425095720902e-03
4.9500000000000000e+02	5.4812520272654597e-03
