2.0000000000000000e+00	1.1724636188692461e-04	6.2806785495528317e-05	5.4439576391396294e-05
3.0000000000000000e+00	2.9198152315945691e-05	3.5747782207939949e-05	6.5496298919942575e-06
4.0000000000000000e+00	7.6299457058004450e-06	2.3946796172347184e-05	1.6316850466546740e-05
5.0000000000000000e+00	1.1510971826833583e-06	1.6406268594337803e-05	1.5255171411654445e-05
6.0000000000000000e+00	1.8929071488038574e-07	1.1804098845491495e-05	1.1614808130611110e-05
7.0000000000000000e+00	1.2812409688756077e-07	8.8546085539320529e-06	8.7264844570444922e-06
8.0000000000000000e+00	8.5731997057081344e-08	6.8698669415390157e-06	6.7841349444819343e-06
9.0000000000000000e+00	5.2435749742230087e-08	5.4770908048951128e-06	5.4246550551528827e-06
1.0000000000000000e+01	3.4835277884504023e-08	4.4648546571046666e-06	4.4300193792201625e-06
1.1000000000000000e+01	2.3833621520807924e-08	3.7073312040281081e-06	3.6834975825073002e-06
1.2000000000000000e+01	1.7043709110708960e-08	3.1262860145098159e-06	3.1092423053991070e-06
1.3000000000000000e+01	1.2566391593971105e-08	2.6711755254371639e-06	2.6586091338431928e-06
1.4000000000000000e+01	9.4557418561791451e-09	2.3082406628294194e-06	2.2987849209732403e-06
1.5000000000000000e+01	7.3075658857391090e-09	2.0142707843895380e-06	2.0069632185037989e-06
