2.0000000000000000e+00	5.3061755572658808e-03	3.0526648127100725e-01	9.9989999999999996e-02
3.0000000000000000e+00	7.4939452395577540e-03	3.5376767731032577e-01	9.9989999999999996e-02
4.0000000000000000e+00	8.2179518263072199e-03	2.4747959027561509e-01	9.9989999999999996e-02
5.0000000000000000e+00	7.0883159021341239e-03	1.1440591720724649e-01	9.9989999999999996e-02
6.0000000000000000e+00	5.8952838571665091e-03	4.1877125153968062e-02	9.9989999999999996e-02
7.0000000000000000e+00	5.5527804128687585e-03	2.1532919283002081e-02	9.9989999999999996e-02
8.0000000000000000e+00	6.0403774230522542e-03	2.2858625101258030e-02	9.9989999999999996e-02
9.0000000000000000e+00	7.0182313982583323e-03	2.5504967626593236e-02	9.9989999999999996e-02
1.0000000000000000e+01	7.2313630380834533e-03	2.6100961219730136e-02	9.9989999999999996e-02
1.1000000000000000e+01	8.1179776895078676e-03	2.8488019288859433e-02	9.9989999999999996e-02
1.2000000000000000e+01	9.5232516746188642e-03	4.2030188548420083e-02	9.9989999999999996e-02
1.3000000000000000e+01	9.5161707440020605e-03	4.8906294618791875e-02	9.9989999999999996e-02
1.4000000000000000e+01	1.0601908176216450e-02	6.3212397485095245e-02	9.9989999999999996e-02
1.5000000000000000e+01	1.1609158238231667e-02	7.6196275012334169e-02	9.9989999999999996e-02
1.6000000000000000e+01	1.1645541962700441e-02	8.2881350027643269e-02	9.9989999999999996e-02
1.7000000000000000e+01	1.2736753590677104e-02	9.6328400243516382e-02	9.9989999999999996e-02
1.8000000000000000e+01	1.1322929936782584e-02	7.6812814343065847e-02	9.9989999999999996e-02
1.9000000000000000e+01	1.1720588950679348e-02	8.0958144048981134e-02	9.9989999999999996e-02
