1.0000000000000000e+00	2.9218342546596388e-03
2.0000000000000000e+00	2.0417975190963888e-03
3.0000000000000000e+00	1.5154307595510730e-03
4.0000000000000000e+00	1.3063250997837894e-03
5.0000000000000000e+00	1.1703305022339183e-03
6.0000000000000000e+00	1.0828813203830334e-03
7.0000000000000000e+00	1.0245819032639325e-03
8.0000000000000000e+00	9.7804823011449216e-04
9.0000000000000000e+00	9.4464387292747531e-04
1.0000000000000000e+01	9.1720047185017695e-04
1.1000000000000000e+01	8.9486643249980791e-04
1.2000000000000000e+01	8.7702272242706769e-04
1.3000000000000000e+01	8.6128234817961502e-04
1.4000000000000000e+01	8.4840607279423885e-04
1.5000000000000000e+01	8.3707540652167012e-04
1.6000000000000000e+01	8.2714274184003678e-04
1.7000000000000000e+01	8.1864510325557749e-04
1.8000000000000000e+01	8.1084942604481292e-04
