1.2500000000000000e-01	9.9181670831834634e-01	1.6521321253856476e-02	1.2659397622931101e-01	7.9260774287737829e-04
3.7500000000000000e-01	9.7793577458997649e-01	6.3149657385221533e-02	1.9901971295735840e-01	6.7004032410980137e-03
6.2500000000000000e-01	9.8161868732713886e-01	1.0474171163136588e-01	1.5839631895775583e-01	1.9092738810871174e-02
8.7500000000000000e-01	9.8994485113368980e-01	1.1246877134923640e-01	8.0191076037415085e-02	3.0485381890998267e-02
1.1250000000000000e+00	9.7696469710516332e-01	1.2813377894736303e-01	1.6812149391894327e-01	2.9272488540234513e-02
1.3750000000000000e+00	9.5493466842965669e-01	1.9786633817988941e-01	2.2045093262927198e-01	1.8710359411500347e-02
1.6250000000000000e+00	9.5517978255763769e-01	2.4720117832772329e-01	1.5662702497944533e-01	4.4622141058303151e-02
1.8750000000000000e+00	9.6027109115378784e-01	2.4600037731750485e-01	1.1247025142764851e-01	6.8656306321834171e-02
2.1250000000000000e+00	9.3680894983106200e-01	2.8227990099329936e-01	1.9884079970787999e-01	5.6297294634492540e-02
2.3750000000000000e+00	9.1057320918525420e-01	3.6262020689120555e-01	1.9503072300568081e-01	3.6414740862996869e-02
2.6250000000000000e+00	9.1026715601119401e-01	3.8964651128103783e-01	1.1212239468141670e-01	8.3772725541852042e-02
2.8750000000000000e+00	9.0239094577182988e-01	3.8846381163727023e-01	1.5442557518485722e-01	1.0459058163185198e-01
3.1250000000000000e+00	8.6856583873689530e-01	4.4974086604027758e-01	1.9697503485454013e-01	6.7285755079829826e-02
3.3750000000000000e+00	8.4458701369580702e-01	5.1525941772690664e-01	1.3210449476635838e-01	6.1064811492804905e-02
3.6250000000000000e+00	8.3947864640785341e-01	5.1868950919836854e-01	1.0378016837371747e-01	1.2436427109551018e-01
3.8750000000000000e+00	8.1717151686862066e-01	5.3101342262225115e-01	1.8329137233257609e-01	1.2907257587139956e-01
4.1250000000000000e+00	7.7747483277408802e-01	6.0248540273850593e-01	1.6673940189195910e-01	6.8863602480814926e-02
4.3750000000000000e+00	7.5484291575214701e-01	6.4437263377860132e-01	7.0106335428904015e-02	1.0040509503381440e-01
4.6250000000000000e+00	7.4147369103896943e-01	6.3532573335565046e-01	1.3969571827183824e-01	1.6450861475818865e-01
4.8750000000000000e+00	7.0738211382971705e-01	6.6703453771771515e-01	1.8738101764253146e-01	1.3987074301923835e-01
5.1250000000000000e+00	6.6715185257734499e-01	7.3376866688196696e-01	1.0866198850787925e-01	6.8443563308580424e-02
5.3750000000000000e+00	6.4507012201261282e-01	7.4858016825319140e-01	5.8360010799087175e-02	1.4179696232356176e-01
5.6250000000000000e+00	6.2201836696609081e-01	7.4116255882121229e-01	1.6831749802201967e-01	1.8825629449779518e-01
5.8750000000000000e+00	5.8137959090872005e-01	7.8713094231426295e-01	1.6159151492332402e-01	1.2771387250825955e-01
6.1250000000000000e+00	5.4395375381274091e-01	8.3416864389134993e-01	4.0619479345888221e-02	8.1406665323961402e-02
6.3750000000000000e+00	5.1949426676102717e-01	8.2824401909698542e-01	1.0896412111876314e-01	1.7962286029711813e-01
6.6250000000000000e+00	4.8694885691847473e-01	8.3306205101437647e-01	1.7755256384625825e-01	1.9329644843385546e-01
6.8750000000000000e+00	4.4310235194477254e-01	8.8241445614316616e-01	1.2258285896247337e-01	9.9892321922993729e-02
7.1250000000000000e+00	4.0701932899934640e-01	9.0315071261475188e-01	5.2611054669496511e-02	1.2604020410554276e-01
7.3750000000000000e+00	3.7618026380282843e-01	8.8798038724300399e-01	1.5204233055403846e-01	2.1647718290090395e-01
7.6250000000000000e+00	3.3521435532456922e-01	9.0876589850817202e-01	1.6931946718278101e-01	1.8195272937204493e-01
7.8750000000000000e+00	2.9103028635535211e-01	9.4764881180670335e-01	1.0074718938139625e-01	8.4339230118887692e-02
8.1250000000000000e+00	2.5467998428429955e-01	9.4411178232534132e-01	1.0683032925121089e-01	1.7993979224040582e-01
8.3750000000000000e+00	2.1857762190052343e-01	9.3320101830384516e-01	1.6467766077670951e-01	2.3289686705087004e-01
8.6250000000000000e+00	1.7793864781194138e-01	9.5777753202132299e-01	1.6012531237419328e-01	1.5924798619468800e-01
8.8750000000000000e+00	1.3942442540549455e-01	9.7835855773789615e-01	1.2839979722232284e-01	8.2999121529215333e-02
9.1250000000000000e+00	1.0580475539482626e-01	9.6982227978326097e-01	1.3294802328982072e-01	1.7485686281968252e-01
9.3750000000000000e+00	7.5014659264286215e-02	9.6469217299197729e-01	1.5095526685960503e-01	2.0237173634380726e-01
9.6250000000000000e+00	4.8616737619380193e-02	9.7966135560882994e-01	1.5295101423677146e-01	1.2044097472971714e-01
9.8750000000000000e+00	3.0770996677217083e-02	9.8790578139516416e-01	1.5185136607527022e-01	6.0394925745980146e-03
