1.2500000000000000e-01	7.6590124771577639e-01	2.7432687801760541e-01	4.8798812078802239e-01	2.0413036397724066e-01	2.3120264922915168e-01	6.9883948130068888e-02
3.7500000000000000e-01	6.2330537508011918e-01	5.6573689825763540e-01	2.8228292987835585e-01	3.7020816700818665e-01	6.0929102991867559e-02	2.6642461660739597e-01
6.2500000000000000e-01	7.2178171927615087e-01	4.6293036332252052e-01	1.6314980916628402e-01	3.9378315121071494e-01	2.7030774095999921e-01	9.9886551654906841e-02
8.7500000000000000e-01	6.3181576436008224e-01	5.4644445869842340e-01	7.4244895760194260e-02	4.7745555626156205e-01	2.0797755484676131e-01	1.5961365039479944e-01
1.1250000000000000e+00	6.0179483601027084e-01	5.7791529258757113e-01	3.1791783679328950e-01	3.0606382011827771e-01	3.0228800240121534e-01	1.3316170850644457e-01
1.3750000000000000e+00	3.0259804513749278e-01	8.1286815078056252e-01	2.1665276280756612e-01	4.2940847561106266e-01	9.3630929765969054e-02	8.7080324746449264e-02
1.6250000000000000e+00	2.0584709144385674e-01	8.5539605809692498e-01	2.6388470816567694e-01	2.9272983784698825e-01	2.2831866914366980e-01	1.3590160737533977e-01
1.8750000000000000e+00	3.9153308630784422e-01	7.9854598166522661e-01	3.8513952872928481e-01	1.4690009931653700e-01	1.8297353325060306e-01	7.5064957559039053e-02
2.1250000000000000e+00	4.1173922354311987e-01	7.7980519049709462e-01	4.2055826928883872e-01	1.0900246525938452e-01	1.4442682608212173e-01	1.1298129614186750e-01
2.3750000000000000e+00	2.6316946122274637e-01	8.8943833578875020e-01	2.8116339718402555e-01	9.7390815364260669e-02	8.0786007267875146e-02	2.1113283900284746e-01
2.6250000000000000e+00	1.5718267642620817e-01	9.4412057084542611e-01	1.2475058995607234e-01	1.1701618781986795e-01	1.9115997341954558e-01	1.3465630543704624e-01
2.8750000000000000e+00	2.8079552909889871e-01	7.9911064250260178e-01	4.5848575738558001e-01	1.5331491764245536e-01	2.9258222053859244e-02	2.1910124285876312e-01
3.1250000000000000e+00	5.2199894428801819e-01	7.6916725069636838e-01	2.6775914508157994e-01	2.0338111297503872e-01	1.3284233665817383e-01	7.2061913101168162e-02
3.3750000000000000e+00	6.0684703401676565e-01	5.7635254594593843e-01	4.4585750000594798e-01	2.1050174673084676e-01	5.9606758763642964e-02	2.3000338847089960e-01
3.6250000000000000e+00	7.0272621038808525e-01	4.4499887716821435e-01	4.4890565603624083e-01	2.5847093832662010e-01	8.8328588707423522e-02	1.7895926628375319e-01
3.8750000000000000e+00	8.1700963986197150e-01	3.6559789407721421e-01	3.1519272465752490e-01	2.8070469202278409e-01	9.3490319161688901e-02	1.0932250747823545e-01
4.1250000000000000e+00	8.2175429971789737e-01	3.2014937570709134e-01	3.5611128128150726e-01	2.6876069950985354e-01	7.7193513949045306e-02	1.3121681019110726e-01
4.3750000000000000e+00	8.4663918070422750e-01	3.1080944670085753e-01	3.1871690973560474e-01	2.6690120291641495e-01	7.2068027041405483e-02	9.2677205108387242e-02
4.6250000000000000e+00	7.8104251670198543e-01	3.2125036670186763e-01	4.3432932794815188e-01	2.4021641860615717e-01	5.0791339883237058e-02	1.9453826334875937e-01
4.8750000000000000e+00	8.6207648404226134e-01	4.3295256095623830e-01	1.3597044618554333e-01	1.9879383058864361e-01	1.0557114518301942e-01	1.4966616568598285e-02
5.1250000000000000e+00	7.6755457934408577e-01	4.4930102153025292e-01	3.7160387983997301e-01	1.5517336528005463e-01	9.7633858564236231e-02	1.9310093898579531e-01
5.3750000000000000e+00	6.9255293629941894e-01	5.7940522078856338e-01	3.7172388790991956e-01	3.3030226699113312e-02	1.4499151910836724e-01	1.5610200259445181e-01
5.6250000000000000e+00	8.3157722087434816e-01	3.9422744901001705e-01	2.5957226303580316e-01	1.1014202091671647e-01	3.0679116601490045e-02	2.6946950006514503e-01
5.8750000000000000e+00	9.4245762245497122e-01	1.3462975347987607e-01	1.1085956849696295e-01	1.5820779171883673e-01	1.5756593688618079e-01	1.7748770548905943e-01
6.1250000000000000e+00	8.4473008927689552e-01	1.2198761224888070e-01	4.4935500785163640e-01	1.0889258021144661e-01	2.3966616859153619e-01	1.8240319467390097e-02
6.3750000000000000e+00	7.1404341838046925e-01	4.1825996382343184e-01	4.7877923403740935e-01	1.1737989821249444e-01	2.5581381417999560e-01	8.2172357607770877e-02
6.6250000000000000e+00	7.8642353188037573e-01	4.9698566216096546e-01	1.0239957389901262e-01	2.5964548242363628e-01	9.4609243447669869e-02	2.1838251277925749e-01
6.8750000000000000e+00	6.1956919421189227e-01	6.1721546879902411e-01	2.2728020295473070e-01	2.9420400775582789e-01	2.4498459167082917e-01	1.9222211024742292e-01
7.1250000000000000e+00	5.7973581139789332e-01	6.8912723373474372e-01	1.5331331267911177e-01	3.3210800640796606e-01	7.8482176619230098e-02	2.2147210410370105e-01
7.3750000000000000e+00	3.4083626063751427e-01	7.3644320549400399e-01	3.4270275068142936e-01	1.8811244353950168e-01	1.9749792497211457e-01	3.8683995580736308e-01
7.6250000000000000e+00	2.6767310744460204e-01	8.3429282295048390e-01	1.7196873574042287e-01	2.6235828286895735e-01	3.5679327181727144e-01	8.1240628063068851e-02
7.8750000000000000e+00	4.4947194905853749e-01	7.0995472205201204e-01	4.0973482711160070e-01	2.1695715335240393e-01	2.4037138246720940e-01	1.4562906027789368e-01
8.1250000000000000e+00	6.7786836704517428e-01	6.3615561836102719e-01	2.1808740856821510e-01	1.6549217248896883e-01	1.7840876167460626e-01	1.7035563687129729e-01
8.3750000000000000e+00	6.3809300711016725e-01	7.3039187939764272e-01	5.7429464509109691e-02	1.8885650392667827e-01	7.4251449937210140e-02	1.2201154248715655e-01
8.6250000000000000e+00	4.6659910170628405e-01	8.4124465579958618e-01	9.1045681151562363e-02	1.6115921398180233e-01	1.6557258368836006e-01	1.1365218255142569e-01
