1.2500000000000000e-01	9.8401514739794871e-01	2.2825750785824210e-02	1.7517001765946613e-01	4.1065869816946741e-03	2.2174039299796475e-02	2.9602386465768629e-04
3.7500000000000000e-01	9.6674779537636168e-01	6.9061527396723263e-02	2.4192309470490170e-01	1.7545631746919997e-02	4.2280971370398580e-02	2.6252778053491173e-03
6.2500000000000000e-01	9.6369651761712027e-01	9.3821544881098604e-02	2.4517784711482524e-01	2.3973932814216298e-02	4.2104203109535110e-02	5.1816559926930522e-03
8.7500000000000000e-01	9.3920703391220317e-01	1.0327146059120369e-01	3.1863414513743105e-01	2.8081976431034616e-02	6.8021843925328798e-02	1.6788858760338810e-02
1.1250000000000000e+00	9.2902306041456340e-01	2.7626578637646393e-02	3.6204945233279873e-01	1.7792758672116507e-02	5.0621593535373419e-02	4.6840062372302947e-02
1.3750000000000000e+00	8.8006748989415984e-01	1.8263316933234813e-01	4.1134559123561704e-01	3.2479328242028427e-02	1.2888412255850898e-01	7.2492202693086483e-02
1.6250000000000000e+00	7.3134346467390099e-01	3.0005607617688762e-01	5.8601162861831657e-01	1.6194555741110818e-02	1.7580255767196798e-01	2.2905371259623931e-02
1.8750000000000000e+00	7.0397713225665448e-01	2.2425516721381059e-01	6.4578088586083904e-01	8.3641704625532373e-02	1.2249776874134477e-01	1.2284635360931767e-01
2.1250000000000000e+00	7.2867575923351813e-01	4.5797016831243065e-01	4.7685309945967613e-01	7.2778268595340544e-03	1.5856568030613047e-01	8.1914849949652022e-02
2.3750000000000000e+00	5.9844556551593742e-01	5.6181052104439266e-01	5.3617907219113459e-01	1.0086118709243146e-01	8.6825965707641187e-02	1.4502454523155014e-01
2.6250000000000000e+00	5.8792236883673399e-01	5.7547049758274049e-01	5.4594482835065050e-01	1.0130430972791223e-01	9.7228359610634446e-02	7.3548092758538450e-02
2.8750000000000000e+00	5.6005346894012020e-01	8.0040847139137417e-01	1.8579066897730459e-01	3.6882139868039954e-02	2.9979255814437857e-02	9.4388400524571120e-02
3.1250000000000000e+00	3.4720811297627158e-01	7.1128756874257937e-01	5.3874825474476629e-01	2.2897002713124492e-01	1.4413158528602210e-01	1.0032772121228967e-01
3.3750000000000000e+00	4.0756516972620543e-01	6.1308451426950150e-01	6.2846256292529856e-01	2.0285708886898640e-01	4.6120838674132331e-02	1.4062250006996935e-01
3.6250000000000000e+00	4.1376729685064362e-01	8.5415570500148064e-01	2.7260846860700916e-01	7.8541645766342233e-02	1.1438966436783803e-01	7.5136496326337662e-02
3.8750000000000000e+00	4.5220550806791121e-01	8.4413819771562582e-01	2.4428676910861327e-01	1.4360505806323604e-01	2.3433680361543221e-02	4.5752661040621340e-02
4.1250000000000000e+00	5.6871293105651177e-01	7.8750253588379826e-01	2.2133961912742439e-01	2.4939466803898611e-02	6.4954852925243653e-02	5.0724955467793299e-02
4.3750000000000000e+00	4.7003810974859056e-01	6.9564853531573101e-01	4.8748913142507044e-01	1.4650387499886025e-01	1.0215448063365654e-01	1.5997723005560235e-01
