1	9.1875517052224231e-01	1.0000000000000000e+00
11	9.4493865638435193e-01	6.2500000000000000e-02
21	6.7556753247973544e-01	6.2500000000000000e-02
31	8.2610160896255946e-01	3.1250000000000000e-02
41	5.1805747399517132e-01	1.5625000000000000e-02
51	3.8862762489624303e-01	7.8125000000000000e-03
61	3.2440746060645553e-01	1.5625000000000000e-02
71	3.5918624829047086e-01	1.5625000000000000e-02
81	2.1595501622565672e-01	7.8125000000000000e-03
91	1.8327543396164803e-01	1.5625000000000000e-02
101	1.5535405445406691e-01	7.8125000000000000e-03
111	1.3271213678774996e-01	7.8125000000000000e-03
121	1.1392351691763536e-01	7.8125000000000000e-03
131	9.7994943062229889e-02	7.8125000000000000e-03
141	8.4912593881965481e-02	1.5625000000000000e-02
151	8.0140179519042953e-02	7.8125000000000000e-03
161	6.5869053806740130e-02	7.8125000000000000e-03
171	5.7934571470040330e-02	1.5625000000000000e-02
181	5.1832517717130044e-02	7.8125000000000000e-03
191	4.5924504587365078e-02	1.5625000000000000e-02
201	4.1483483711812208e-02	7.8125000000000000e-03
211	3.7148171813999986e-02	1.5625000000000000e-02
221	3.4013497696769202e-02	7.8125000000000000e-03
231	3.1402583973119680e-02	1.5625000000000000e-02
241	3.0605398892417868e-02	3.9062500000000000e-03
251	2.3020940998725314e-02	3.1250000000000000e-02
261	2.1539206340842498e-02	3.9062500000000000e-03
271	1.7394547748584621e-02	3.1250000000000000e-02
281	1.6208129450471342e-02	1.5625000000000000e-02
291	1.4936597943862262e-02	1.5625000000000000e-02
301	1.3207638765400209e-02	3.9062500000000000e-03
311	1.2076921285543052e-02	1.5625000000000000e-02
321	1.1499550918890211e-02	3.9062500000000000e-03
331	1.0977496013263366e-02	1.5625000000000000e-02
341	1.0343824756409048e-02	7.8125000000000000e-03
351	9.8187437156689317e-03	1.5625000000000000e-02
361	9.7352942484667526e-03	3.9062500000000000e-03
371	9.2241765954591548e-03	3.1250000000000000e-02
381	9.6277251266380093e-03	7.8125000000000000e-03
388	8.9913917099474494e-03	7.8125000000000000e-03
