1.2500000000000000e-01	8.2999416383394570e-05	9.7140867619830151e-01	2.4797212209820618e-02	3.7111121754953903e-03
3.7500000000000000e-01	3.1608406922541403e-04	9.9925276987911238e-01	3.4444948790946319e-05	3.9670110287244007e-04
6.2500000000000000e-01	9.5198981777407901e-04	9.6850726057280523e-01	2.4578294841206071e-02	5.9624547682165414e-03
8.7500000000000000e-01	1.9126591644229630e-03	9.9677256838118988e-01	2.0510284438703843e-04	1.1096696100008252e-03
1.1250000000000000e+00	3.5926535335109289e-03	9.6443000962972403e-01	2.4206379844027466e-02	7.7709569927391442e-03
1.3750000000000000e+00	5.6612624403305769e-03	9.9175004265479350e-01	6.2732727949519143e-04	1.9613676254279654e-03
1.6250000000000000e+00	8.8808248694885877e-03	9.5804685440434778e-01	2.3483010707457383e-02	9.5893100187479149e-03
1.8750000000000000e+00	1.2451472832619624e-02	9.8290953477799625e-01	1.4571157748866602e-03	3.1818766145698101e-03
2.1250000000000000e+00	1.7830348002323092e-02	9.4860649951394571e-01	2.2210314091152230e-02	1.1352838392644745e-02
2.3750000000000000e+00	2.3218934249197683e-02	9.6960669677580635e-01	2.8278069558529757e-03	4.3465620192917323e-03
2.6250000000000000e+00	3.1042467183551598e-02	9.3678748732327499e-01	2.0563601157214735e-02	1.1606444336048568e-02
2.8750000000000000e+00	3.7944828379950502e-02	9.5289271048657209e-01	4.5664691821243625e-03	4.5959919514494164e-03
3.1250000000000000e+00	4.7787493192988487e-02	9.2289436486165632e-01	1.8813870726439967e-02	1.0504271219043543e-02
3.3750000000000000e+00	5.5633867988717847e-02	9.3331293034882667e-01	6.4557643260369892e-03	4.5974373365461306e-03
3.6250000000000000e+00	6.7198300010871612e-02	9.0639799420007572e-01	1.6805739409529272e-02	9.5979663796536899e-03
3.8750000000000000e+00	7.5928597998648123e-02	9.1049973693834119e-01	8.5065042031861916e-03	5.0651608599600701e-03
