1.2500000000000000e-01	1.6390418833173302e-03	8.9698042427371771e-01	2.1580619100847975e-02	7.2921258842692918e-02	3.6159496455025401e-03	2.9869032605246469e-03	2.0451355425305206e-04	7.1289439143869395e-05
3.7500000000000000e-01	4.8742840971566824e-03	9.9484726962214387e-01	1.1829103722007009e-06	2.6974997334884126e-04	5.3824956455393405e-06	1.1301856770548806e-06	4.5425179927912912e-07	5.4646385729826979e-07
6.2500000000000000e-01	7.6802700772235230e-03	9.4644262083146946e-01	2.4016242305169994e-02	2.0571315015800958e-02	1.0455724978315540e-03	2.2604121136109709e-04	1.6463117574992268e-05	1.4749435676711879e-06
8.7500000000000000e-01	5.6282477045198473e-03	9.2213431992710315e-01	3.9065936155318302e-04	6.9172111109134918e-02	2.6824138900851964e-05	2.5850919735116284e-03	3.3486415527325077e-06	5.9397143723898465e-05
1.1250000000000000e+00	1.0045408780578996e-03	9.4897256128687746e-01	2.4248169451080503e-02	2.4290310600886073e-02	1.1380632556117290e-03	2.7116054033591864e-04	1.7337705578328857e-05	5.7856281570412111e-05
1.3750000000000000e+00	5.8397600821704695e-03	7.5960322299203464e-01	1.2288454600850702e-03	2.0492146784773885e-01	1.4360586905101026e-04	2.7424366878549905e-02	4.3936144254415105e-04	3.9936942783536615e-04
1.6250000000000000e+00	2.4102563493613925e-02	8.8776119676670229e-01	2.3660250011189727e-02	5.8751651452736413e-02	2.4431518348451272e-03	2.5346842452319356e-03	7.6265849471347284e-05	6.7023634620365423e-04
1.8750000000000000e+00	5.2786490921252177e-02	7.5279965936108872e-01	9.8488254638738823e-03	1.6722087337570993e-01	3.8287096403271867e-04	1.6086450586748131e-02	2.6868576234384238e-05	8.4796075106347555e-04
2.1250000000000000e+00	9.6915793646993223e-02	8.6141128654092103e-01	2.5786818057417345e-02	1.3714412300594716e-02	9.4168621892679548e-04	1.2052276285894259e-03	1.2011888785535077e-05	1.2763717786280820e-05
2.3750000000000000e+00	1.2578722152157509e-01	7.7328298047996380e-01	1.1438466267915094e-02	8.5265947563464242e-02	1.1256872824638343e-04	3.9649726978807929e-03	5.0042526952749027e-05	9.7800214033100032e-05
2.6250000000000000e+00	1.6465813748693237e-01	8.0638363233633825e-01	2.6077265898671039e-02	2.0771231443236192e-03	3.5549701608808142e-04	4.2270798274529685e-04	8.0677222184736267e-06	1.7568412714788043e-05
2.8750000000000000e+00	1.8657772180337109e-01	7.2643527915781336e-01	1.4795995488967853e-02	6.9256446755617443e-02	7.8452700451108343e-05	2.7864127091434868e-03	3.4930862536868602e-05	3.4760522128944721e-05
3.1250000000000000e+00	2.3056239320389332e-01	7.3914540164743536e-01	2.5928273758554093e-02	3.2965389887460454e-03	4.5518880568724075e-04	5.5583946664321054e-04	1.5986431706458432e-05	4.0377697361729503e-05
3.3750000000000000e+00	2.5269175264261279e-01	6.5008533964062121e-01	2.3318110399029247e-02	7.0482556692324810e-02	8.5795505110644677e-05	3.2656342505810428e-03	2.6725596910598639e-05	4.4085272837351096e-05
3.6250000000000000e+00	3.1010147205827049e-01	6.6021354188204240e-01	2.4090405879467394e-02	4.4907624710696318e-03	4.3467683537895454e-04	6.1482125438612088e-04	1.2770298681258335e-05	4.1549320732163435e-05
3.8750000000000000e+00	3.3135941735371477e-01	5.8177515605712571e-01	2.7387804125425748e-02	5.6826312875138556e-02	9.1825895005828899e-05	2.4879374567242426e-03	9.1997036504101584e-06	6.2346533240800558e-05
4.1250000000000000e+00	3.8978950309196791e-01	5.8430740387259927e-01	2.0478646264860144e-02	4.7797336028584086e-03	2.0077416282462558e-04	4.2829663941926959e-04	3.0509766067428658e-06	1.2591388887297116e-05
