1.2500000000000000e-01	-1.0644302900601972e+00	-1.1958870037930978e+00	0.0000000000000000e+00
3.7500000000000000e-01	-8.2984204852016608e-01	-1.2379418662901891e+00	0.0000000000000000e+00
6.2500000000000000e-01	1.1393080589240279e-01	-8.1725479110467414e-01	0.0000000000000000e+00
8.7500000000000000e-01	1.7587429388348947e+00	9.0749785197788452e-02	0.0000000000000000e+00
1.1250000000000000e+00	3.7390376316505978e+00	1.3313352812431072e+00	0.0000000000000000e+00
1.3750000000000000e+00	5.5314939153955969e+00	2.6956860671477045e+00	0.0000000000000000e+00
1.6250000000000000e+00	6.7862176394875471e+00	4.0515728039128671e+00	0.0000000000000000e+00
1.8750000000000000e+00	7.4711152815466262e+00	5.2528953040132143e+00	0.0000000000000000e+00
2.1250000000000000e+00	7.7445730012718590e+00	5.9163643473583862e+00	0.0000000000000000e+00
2.3750000000000000e+00	7.7535229062332744e+00	5.3873730732256879e+00	0.0000000000000000e+00
2.6250000000000000e+00	7.5532589829319408e+00	3.1073457862797689e+00	0.0000000000000000e+00
2.8750000000000000e+00	7.1042169178278884e+00	-7.5829577023075778e-01	0.0000000000000000e+00
3.1250000000000000e+00	6.2583998258105167e+00	-5.0064129298458777e+00	0.0000000000000000e+00
3.3750000000000000e+00	4.7420827619618287e+00	-7.8607384135370797e+00	0.0000000000000000e+00
3.6250000000000000e+00	2.2868748268810548e+00	-8.0151548874065650e+00	0.0000000000000000e+00
3.8750000000000000e+00	-1.0004430982523616e+00	-5.4843417697098769e+00	0.0000000000000000e+00
4.1250000000000000e+00	-4.3545509679024592e+00	-1.6016793848025683e+00	0.0000000000000000e+00
4.3750000000000000e+00	-6.5918379676464083e+00	1.8248972473518217e+00	0.0000000000000000e+00
4.6250000000000000e+00	-6.8264113359353695e+00	3.5676486383370900e+00	0.0000000000000000e+00
4.8750000000000000e+00	-5.0875457274363098e+00	3.5062105270649111e+00	0.0000000000000000e+00
5.1250000000000000e+00	-2.3231586296445652e+00	2.3913519741679683e+00	0.0000000000000000e+00
5.3750000000000000e+00	2.0397295612562305e-01	1.1991623859248397e+00	0.0000000000000000e+00
5.6250000000000000e+00	1.6506416492220142e+00	5.7205252324446398e-01	0.0000000000000000e+00
5.8750000000000000e+00	1.9384028094726171e+00	6.1633540419898891e-01	0.0000000000000000e+00
6.1250000000000000e+00	1.5736907171159946e+00	1.0351737345419696e+00	0.0000000000000000e+00
6.3750000000000000e+00	1.2205399408287503e+00	1.4092418108998566e+00	0.0000000000000000e+00
6.6250000000000000e+00	1.3356190675241588e+00	1.4438581398181451e+00	0.0000000000000000e+00
6.8750000000000000e+00	2.0124424615528924e+00	1.0693470283724691e+00	0.0000000000000000e+00
7.1250000000000000e+00	3.0438213165326546e+00	3.8557887202351443e-01	0.0000000000000000e+00
7.3750000000000000e+00	4.1313138654827739e+00	-4.7998653751798070e-01	0.0000000000000000e+00
7.6250000000000000e+00	5.0812712632599046e+00	-1.4639598624393579e+00	0.0000000000000000e+00
7.8750000000000000e+00	5.8085613823453510e+00	-2.4981141489649628e+00	0.0000000000000000e+00
8.1250000000000000e+00	6.1942945906229721e+00	-3.3768992533453224e+00	0.0000000000000000e+00
8.3750000000000000e+00	6.0052133276540944e+00	-3.7593223122885546e+00	0.0000000000000000e+00
8.6250000000000000e+00	5.0219044171564642e+00	-3.3692494494345859e+00	0.0000000000000000e+00
8.8750000000000000e+00	3.2955150935484188e+00	-2.2387703746216925e+00	0.0000000000000000e+00
9.1250000000000000e+00	1.2674514595428972e+00	-7.6471088957511957e-01	0.0000000000000000e+00
9.3750000000000000e+00	-4.3138565882499691e-01	5.0448034431012345e-01	0.0000000000000000e+00
9.6250000000000000e+00	-1.3633014641075043e+00	1.1929638862738461e+00	0.0000000000000000e+00
9.8750000000000000e+00	-1.5063721847105920e+00	1.2695513032935668e+00	0.0000000000000000e+00
