1.2500000000000000e-01	9.8222891688734970e-01	2.4034354275876399e-02	1.8444613458937423e-01	4.5633073079876388e-03	2.4645157594875292e-02	3.4715045519738435e-04
3.7500000000000000e-01	9.7050415826927949e-01	7.8028737443757212e-02	2.2461933251853608e-01	1.8132915822216791e-02	3.5229161700364019e-02	3.0747200815678458e-03
6.2500000000000000e-01	9.9455339349538641e-01	1.0235313895822387e-01	1.8911017130523802e-02	4.7351576404865954e-03	1.9614202927228349e-03	1.8673445975065023e-03
8.7500000000000000e-01	9.4181741630186100e-01	8.6878721347286234e-02	3.1418846818731111e-01	2.6835824557238579e-02	7.7396336521702067e-02	2.7007774820384436e-03
1.1250000000000000e+00	8.5178264835748774e-01	1.5492086273233058e-01	4.7323747059603122e-01	9.0593927720369463e-02	1.3270192293460839e-01	2.6364418842546835e-02
1.3750000000000000e+00	8.6390696278522761e-01	3.1064676610659087e-01	3.7852974244681292e-01	9.3286064848474751e-02	5.5377804716204085e-02	4.5930265531463392e-02
1.6250000000000000e+00	8.1977875377097043e-01	3.6849396136542106e-01	3.8943289559490218e-01	6.0850848970939529e-02	1.8340736970201599e-01	5.6355355114041959e-02
1.8750000000000000e+00	6.9410854664709243e-01	3.4328050688924250e-01	6.0520515404909458e-01	1.3893377509268728e-01	7.5942539583991622e-02	9.5019352732958570e-02
2.1250000000000000e+00	6.8156694117985384e-01	5.1690083732759251e-01	4.5825688401654630e-01	1.8184292978445629e-01	1.4472828035315807e-01	6.5326342815552885e-02
2.3750000000000000e+00	6.7203773008799961e-01	6.7873080427705446e-01	2.4241888386702609e-01	8.5154664995357024e-02	1.0513029009095233e-01	1.0304937914992426e-01
2.6250000000000000e+00	5.3145994162214794e-01	6.4508857084790516e-01	5.1662148564465415e-01	1.2912755488558597e-01	6.3780840587913681e-02	1.1735154760750272e-01
2.8750000000000000e+00	3.9437449440644329e-01	6.3978684298097244e-01	5.6897275142923642e-01	2.8226154806088827e-01	1.5342832629269343e-01	9.0552355123664066e-02
3.1250000000000000e+00	3.7317859453382835e-01	8.2485848913612858e-01	3.2782976650066808e-01	2.0300798179400387e-01	9.4960956427208892e-02	1.5047933333281013e-01
3.3750000000000000e+00	2.8615953710291708e-01	8.5517703103346177e-01	3.9893157323899764e-01	1.2268837822918864e-01	6.6484390076117769e-02	9.0365660040566259e-02
3.6250000000000000e+00	1.5030834366928444e-01	7.9846732185341962e-01	4.9894606072958614e-01	2.5097207585454218e-01	1.3275749193738795e-01	1.0148217436461630e-01
3.8750000000000000e+00	1.0094525665028919e-01	9.2163127034253534e-01	2.7308857351424992e-01	2.3946211145619337e-01	7.6707167166606902e-02	5.1013678408241669e-02
4.1250000000000000e+00	9.8192068519268233e-02	9.8821899148811443e-01	8.4981961976398915e-02	7.8884527792753900e-02	1.3650471723857818e-02	1.2268030704042745e-02
4.3750000000000000e+00	6.5702775306710828e-02	9.4992953175689576e-01	2.3554159387621906e-01	1.8439441810989959e-01	5.6565801454472348e-02	2.5222930897804707e-02
4.6250000000000000e+00	2.1150886062438146e-02	9.7208440210763158e-01	1.4765304167478382e-01	1.7726724188228787e-01	3.4835136375169808e-02	1.2883039670660170e-02
4.8750000000000000e+00	3.6520502986395155e-03	9.9440261598597990e-01	7.7341342176778655e-02	7.0316868746616801e-02	9.5967287973201636e-03	1.1482917974444911e-02
