1.2500000000000000e-01	-8.2699865019040908e-01	1.3209410878555821e+00	0.0000000000000000e+00
3.7500000000000000e-01	-1.0121662209526137e+00	1.5905509255768664e+00	0.0000000000000000e+00
6.2500000000000000e-01	-1.0561732294222219e+00	1.6068144830907543e+00	0.0000000000000000e+00
8.7500000000000000e-01	-9.5529082241716090e-01	1.3692863511148250e+00	0.0000000000000000e+00
1.1250000000000000e+00	-7.6206599688283738e-01	9.9036724212598815e-01	0.0000000000000000e+00
1.3750000000000000e+00	-5.4167216267158480e-01	6.1822136904302760e-01	0.0000000000000000e+00
1.6250000000000000e+00	-3.3256389170522666e-01	3.4896157095459807e-01	0.0000000000000000e+00
1.8750000000000000e+00	-1.4512017115158263e-01	1.9648814047115126e-01	0.0000000000000000e+00
2.1250000000000000e+00	1.3195467823207128e-02	1.2533086679159824e-01	0.0000000000000000e+00
2.3750000000000000e+00	1.2488033416167552e-01	9.6055815310704368e-02	0.0000000000000000e+00
2.6250000000000000e+00	1.7526481925985510e-01	8.5096335553525387e-02	0.0000000000000000e+00
2.8750000000000000e+00	1.6935770754833673e-01	8.2019942944790508e-02	0.0000000000000000e+00
3.1250000000000000e+00	1.3156150296844898e-01	8.2403342636857252e-02	0.0000000000000000e+00
3.3750000000000000e+00	9.0775376072810512e-02	8.4129747162952018e-02	0.0000000000000000e+00
3.6250000000000000e+00	6.5394084268758632e-02	8.6216282909091363e-02	0.0000000000000000e+00
3.8750000000000000e+00	5.7473084869688933e-02	8.8387823316106992e-02	0.0000000000000000e+00
4.1250000000000000e+00	5.6500826479899929e-02	9.0543056348834902e-02	0.0000000000000000e+00
4.3750000000000000e+00	4.7198936127168772e-02	9.2580407260406533e-02	0.0000000000000000e+00
4.6250000000000000e+00	1.7781504931165915e-02	9.4465916281193843e-02	0.0000000000000000e+00
4.8750000000000000e+00	-3.3680525830395831e-02	9.6250656339035984e-02	0.0000000000000000e+00
5.1250000000000000e+00	-9.8315353762414112e-02	9.7952706795874853e-02	0.0000000000000000e+00
5.3750000000000000e+00	-1.6313846317245470e-01	9.9527796967614643e-02	0.0000000000000000e+00
5.6250000000000000e+00	-2.1969540387911682e-01	1.0096494110001566e-01	0.0000000000000000e+00
5.8750000000000000e+00	-2.6401653704434869e-01	1.0232375195299064e-01	0.0000000000000000e+00
6.1250000000000000e+00	-2.8895809982108273e-01	1.0366418389715100e-01	0.0000000000000000e+00
6.3750000000000000e+00	-2.8021174201819082e-01	1.0502630302020534e-01	0.0000000000000000e+00
6.6250000000000000e+00	-2.2430125162582618e-01	1.0647199126991003e-01	0.0000000000000000e+00
6.8750000000000000e+00	-1.2324194376343421e-01	1.0806620777840575e-01	0.0000000000000000e+00
7.1250000000000000e+00	-6.7293851719521112e-04	1.0980995475647017e-01	0.0000000000000000e+00
7.3750000000000000e+00	1.1035536214375084e-01	1.1168072406321658e-01	0.0000000000000000e+00
7.6250000000000000e+00	1.8814642138296186e-01	1.1371858278778087e-01	0.0000000000000000e+00
7.8750000000000000e+00	2.3237035046128646e-01	1.1597992870135657e-01	0.0000000000000000e+00
8.1250000000000000e+00	2.5742557315168313e-01	1.1841526247036942e-01	0.0000000000000000e+00
8.3750000000000000e+00	2.8029991941830346e-01	1.2091821659896977e-01	0.0000000000000000e+00
8.6250000000000000e+00	3.1231768895143702e-01	1.2347546594994170e-01	0.0000000000000000e+00
8.8750000000000000e+00	3.5359216952579842e-01	1.2614356113404154e-01	0.0000000000000000e+00
9.1250000000000000e+00	3.9052960432758071e-01	1.2888440907906179e-01	0.0000000000000000e+00
9.3750000000000000e+00	4.0064759276628092e-01	1.3157869655380414e-01	0.0000000000000000e+00
9.6250000000000000e+00	3.6593774874771523e-01	1.3419335176432334e-01	0.0000000000000000e+00
9.8750000000000000e+00	2.8742724064633496e-01	1.3678904529112043e-01	0.0000000000000000e+00
1.0125000000000000e+01	1.8884657946370056e-01	1.3935448200470285e-01	0.0000000000000000e+00
1.0375000000000000e+01	1.0379607845373222e-01	1.4179070025845664e-01	0.0000000000000000e+00
1.0625000000000000e+01	5.5614523270834278e-02	1.4406569371976288e-01	0.0000000000000000e+00
1.0875000000000000e+01	4.7516975323281418e-02	1.4625184502507074e-01	0.0000000000000000e+00
1.1125000000000000e+01	6.9021154044175748e-02	1.4839725361649386e-01	0.0000000000000000e+00
1.1375000000000000e+01	1.0876845960732165e-01	1.5049510417895862e-01	0.0000000000000000e+00
1.1625000000000000e+01	1.6071172044942017e-01	1.5257707263739809e-01	0.0000000000000000e+00
1.1875000000000000e+01	2.1791578790912272e-01	1.5470353452717081e-01	0.0000000000000000e+00
1.2125000000000000e+01	2.6295917665607060e-01	1.5684144467270345e-01	0.0000000000000000e+00
1.2375000000000000e+01	2.6815036109278551e-01	1.5887529477974041e-01	0.0000000000000000e+00
1.2625000000000000e+01	2.1050535233639905e-01	1.6075224040359709e-01	0.0000000000000000e+00
1.2875000000000000e+01	9.1358400082520566e-02	1.6251045950653459e-01	0.0000000000000000e+00
1.3125000000000000e+01	-5.7931302825138135e-02	1.6415650041587629e-01	0.0000000000000000e+00
1.3375000000000000e+01	-1.9331734785041221e-01	1.6562716143607431e-01	0.0000000000000000e+00
1.3625000000000000e+01	-2.8496550437709667e-01	1.6689009716977635e-01	0.0000000000000000e+00
1.3875000000000000e+01	-3.2816969149748787e-01	1.6799882695053800e-01	0.0000000000000000e+00
1.4125000000000000e+01	-3.3221590009655411e-01	1.6903192558339100e-01	0.0000000000000000e+00
1.4375000000000000e+01	-3.0408073408954012e-01	1.7005292732783386e-01	0.0000000000000000e+00
1.4625000000000000e+01	-2.4463104077243950e-01	1.7112792783145603e-01	0.0000000000000000e+00
1.4875000000000000e+01	-1.5755585410139186e-01	1.7231283762164179e-01	0.0000000000000000e+00
1.5125000000000000e+01	-5.7092171122842754e-02	1.7360965242655826e-01	0.0000000000000000e+00
1.5375000000000000e+01	3.6925404960818767e-02	1.7499972276912643e-01	0.0000000000000000e+00
1.5625000000000000e+01	1.1127219287255834e-01	1.7650853185890428e-01	0.0000000000000000e+00
1.5875000000000000e+01	1.6216236878669707e-01	1.7816514336231434e-01	0.0000000000000000e+00
1.6125000000000000e+01	1.8621264171243379e-01	1.7990204391540152e-01	0.0000000000000000e+00
1.6375000000000000e+01	1.7329571094787374e-01	1.8158716241532519e-01	0.0000000000000000e+00
1.6625000000000000e+01	1.1276363599035379e-01	1.8315697693506275e-01	0.0000000000000000e+00
1.6875000000000000e+01	9.3302757629054513e-03	1.8463953669127237e-01	0.0000000000000000e+00
1.7125000000000000e+01	-1.0832423441759817e-01	1.8604843813008226e-01	0.0000000000000000e+00
1.7375000000000000e+01	-1.9896418138866825e-01	1.8734824547477211e-01	0.0000000000000000e+00
1.7625000000000000e+01	-2.3338593303029512e-01	1.8852879714517423e-01	0.0000000000000000e+00
1.7875000000000000e+01	-2.1206148355749363e-01	1.8963147511050640e-01	0.0000000000000000e+00
1.8125000000000000e+01	-1.6264897808140030e-01	1.9068547433954630e-01	0.0000000000000000e+00
1.8375000000000000e+01	-1.2177352983276252e-01	1.9168786122224862e-01	0.0000000000000000e+00
1.8625000000000000e+01	-1.1445457794128219e-01	1.9265194833272906e-01	0.0000000000000000e+00
1.8875000000000000e+01	-1.4222832254341605e-01	1.9361582074081410e-01	0.0000000000000000e+00
1.9125000000000000e+01	-1.8496219309491246e-01	1.9459377812311882e-01	0.0000000000000000e+00
1.9375000000000000e+01	-2.1369330958780375e-01	1.9557804635478548e-01	0.0000000000000000e+00
1.9625000000000000e+01	-2.0719960480864003e-01	1.9658664633367057e-01	0.0000000000000000e+00
1.9875000000000000e+01	-1.6241770743993977e-01	1.9766016674985631e-01	0.0000000000000000e+00
2.0125000000000000e+01	-9.2634428004631036e-02	1.9881128043073285e-01	0.0000000000000000e+00
2.0375000000000000e+01	-1.5211727895239308e-02	2.0003985837326357e-01	0.0000000000000000e+00
2.0625000000000000e+01	5.9904355738209854e-02	2.0138243736412248e-01	0.0000000000000000e+00
2.0875000000000000e+01	1.3002805166051340e-01	2.0288212342686951e-01	0.0000000000000000e+00
2.1125000000000000e+01	1.9153741297141405e-01	2.0451265500840637e-01	0.0000000000000000e+00
2.1375000000000000e+01	2.3677591249785224e-01	2.0621528116563639e-01	0.0000000000000000e+00
2.1625000000000000e+01	2.5995741637688430e-01	2.0799451567019572e-01	0.0000000000000000e+00
2.1875000000000000e+01	2.6420765519456613e-01	2.0989505046540349e-01	0.0000000000000000e+00
2.2125000000000000e+01	2.6207965470758782e-01	2.1189140667446721e-01	0.0000000000000000e+00
2.2375000000000000e+01	2.7013498436515115e-01	2.1391000997716983e-01	0.0000000000000000e+00
2.2625000000000000e+01	3.0082495757898431e-01	2.1594639891428710e-01	0.0000000000000000e+00
2.2875000000000000e+01	3.5477239106203773e-01	2.1805780254074830e-01	0.0000000000000000e+00
2.3125000000000000e+01	4.1878688405323672e-01	2.2024162458288360e-01	0.0000000000000000e+00
2.3375000000000000e+01	4.7324316245405379e-01	2.2244470013091794e-01	0.0000000000000000e+00
2.3625000000000000e+01	5.0425275630954336e-01	2.2467810340940414e-01	0.0000000000000000e+00
2.3875000000000000e+01	5.0954976904678140e-01	2.2699891677966449e-01	0.0000000000000000e+00
2.4125000000000000e+01	4.9422678341787213e-01	2.2937275413629912e-01	0.0000000000000000e+00
2.4375000000000000e+01	4.6241624635077172e-01	2.3168813560214460e-01	0.0000000000000000e+00
2.4625000000000000e+01	4.1428183743720087e-01	2.3390655304385694e-01	0.0000000000000000e+00
2.4875000000000000e+01	3.4987351065092587e-01	2.3607273920022329e-01	0.0000000000000000e+00
2.5125000000000000e+01	2.7311325669813191e-01	2.3816904874424374e-01	0.0000000000000000e+00
2.5375000000000000e+01	1.8912897337452453e-01	2.4009227126731211e-01	0.0000000000000000e+00
2.5625000000000000e+01	9.9758426343521805e-02	2.4178991739857922e-01	0.0000000000000000e+00
2.5875000000000000e+01	8.1986794632944657e-03	2.4331228671119973e-01	0.0000000000000000e+00
2.6125000000000000e+01	-7.1217893267243593e-02	2.4471376695796901e-01	0.0000000000000000e+00
2.6375000000000000e+01	-1.1346801486024329e-01	2.4600332052450219e-01	0.0000000000000000e+00
2.6625000000000000e+01	-9.8447034707349390e-02	2.4720216453747415e-01	0.0000000000000000e+00
2.6875000000000000e+01	-2.8936023561620887e-02	2.4836674664320818e-01	0.0000000000000000e+00
2.7125000000000000e+01	6.6004773235274733e-02	2.4953550217370149e-01	0.0000000000000000e+00
2.7375000000000000e+01	1.4684254901420407e-01	2.5072402840640451e-01	0.0000000000000000e+00
2.7625000000000000e+01	1.8666786748716349e-01	2.5197044280472958e-01	0.0000000000000000e+00
2.7875000000000000e+01	1.8440436407328745e-01	2.5331664518490216e-01	0.0000000000000000e+00
2.8125000000000000e+01	1.6067826509672259e-01	2.5473970600166113e-01	0.0000000000000000e+00
2.8375000000000000e+01	1.4313535604091787e-01	2.5617823481323643e-01	0.0000000000000000e+00
2.8625000000000000e+01	1.5138295522949927e-01	2.5762283775647549e-01	0.0000000000000000e+00
2.8875000000000000e+01	1.8906926532204055e-01	2.5911439966281774e-01	0.0000000000000000e+00
2.9125000000000000e+01	2.4602657458493304e-01	2.6065823122992282e-01	0.0000000000000000e+00
2.9375000000000000e+01	3.0840817874935222e-01	2.6222850183812513e-01	0.0000000000000000e+00
2.9625000000000000e+01	3.6811969391215560e-01	2.6384447201417438e-01	0.0000000000000000e+00
2.9875000000000000e+01	4.2276476416952902e-01	2.6555515615904612e-01	0.0000000000000000e+00
3.0125000000000000e+01	4.6894705038164503e-01	2.6734576268367277e-01	0.0000000000000000e+00
3.0375000000000000e+01	4.9925069643608272e-01	2.6915684217891445e-01	0.0000000000000000e+00
3.0625000000000000e+01	5.0699434205527660e-01	2.7098622207617290e-01	0.0000000000000000e+00
3.0875000000000000e+01	4.9110743422877767e-01	2.7287397861599771e-01	0.0000000000000000e+00
3.1125000000000000e+01	4.5467758937288705e-01	2.7478468074108647e-01	0.0000000000000000e+00
3.1375000000000000e+01	3.9891630683893697e-01	2.7661401433526217e-01	0.0000000000000000e+00
3.1625000000000000e+01	3.2143708744697108e-01	2.7831568299151566e-01	0.0000000000000000e+00
3.1875000000000000e+01	2.2299483105359635e-01	2.7992182249998893e-01	0.0000000000000000e+00
3.2125000000000000e+01	1.1442713632943258e-01	2.8142965463409303e-01	0.0000000000000000e+00
3.2375000000000000e+01	1.2394289634680469e-02	2.8276924228147338e-01	0.0000000000000000e+00
3.2625000000000000e+01	-7.2080097678486332e-02	2.8390020130374022e-01	0.0000000000000000e+00
3.2875000000000000e+01	-1.3554335521639049e-01	2.8486309189672038e-01	0.0000000000000000e+00
3.3125000000000000e+01	-1.7255395183746355e-01	2.8571927893494686e-01	0.0000000000000000e+00
3.3375000000000000e+01	-1.6953723743591581e-01	2.8650663703218765e-01	0.0000000000000000e+00
3.3625000000000000e+01	-1.1333777569443285e-01	2.8726121238908281e-01	0.0000000000000000e+00
3.3875000000000000e+01	-8.8177989421038029e-03	2.8802704560138059e-01	0.0000000000000000e+00
3.4125000000000000e+01	1.1276874282295317e-01	2.8882937716943891e-01	0.0000000000000000e+00
3.4375000000000000e+01	2.0686599837960781e-01	2.8968284422847512e-01	0.0000000000000000e+00
3.4625000000000000e+01	2.4199514775341352e-01	2.9062106083977240e-01	0.0000000000000000e+00
3.4875000000000000e+01	2.1827116329020729e-01	2.9167040944452416e-01	0.0000000000000000e+00
3.5125000000000000e+01	1.6457530956889960e-01	2.9279434418988792e-01	0.0000000000000000e+00
3.5375000000000000e+01	1.1941140883352362e-01	2.9392168110310796e-01	0.0000000000000000e+00
3.5625000000000000e+01	1.0950129887703469e-01	2.9502806110185320e-01	0.0000000000000000e+00
3.5875000000000000e+01	1.3886661715676368e-01	2.9614181957052160e-01	0.0000000000000000e+00
3.6125000000000000e+01	1.9276533687184086e-01	2.9727585262021616e-01	0.0000000000000000e+00
