1.2500000000000000e-01	9.9967399001634361e-01	3.1793131511112933e-04	8.0780559540709948e-06	5.9714821093527558e-10	1.3367397593984295e-11	1.4114295659536584e-13	2.8145871318677772e-13	1.6532241933172980e-12
3.7500000000000000e-01	9.9824525470963810e-01	1.7113010628645739e-03	4.3439279811547402e-05	4.7574100712413670e-09	1.5388379027983845e-10	3.6701205363437284e-12	7.0812821648559101e-12	2.5641013988843943e-11
6.2500000000000000e-01	9.9504740035583616e-01	4.8301794509953569e-03	1.2240013781537499e-04	1.8915304261559316e-08	8.8965064907044682e-10	3.1536173509699151e-11	6.3642491428343405e-11	1.5522085065163078e-10
8.7500000000000000e-01	9.8952319830506863e-01	1.0218433839529858e-02	2.5830902683302248e-04	5.4298568966532676e-08	3.5101949660489832e-09	1.4268138693137205e-10	3.1833746481853895e-10	5.5878720000545673e-10
1.1250000000000000e+00	9.8122969739877697e-01	1.8308818532278084e-02	4.6134121902333830e-04	1.2910679365124793e-07	1.0748134041549591e-08	4.3046112312319655e-10	1.1101069386951230e-09	1.4544271598296977e-09
1.3750000000000000e+00	9.6980649583765866e-01	2.9453977667191253e-02	7.3921968482766804e-04	2.7221324878605727e-07	2.7508055321679229e-08	9.8775223402132390e-10	3.0546478416101185e-09	3.0466195308159088e-09
1.6250000000000000e+00	9.5495310380888399e-01	4.3948586688548757e-02	1.0977049158475498e-03	5.2848618918578692e-07	6.1660139001784009e-08	1.8689387336745202e-09	7.1055721457155743e-09	5.4658821720524354e-09
1.8750000000000000e+00	9.3642147082593319e-01	6.2036702452800498e-02	1.5407097060052841e-03	9.6585334189680734e-07	1.2480934575306771e-07	3.1063502149045834e-09	1.4520955835770713e-08	8.7252690244846885e-09
2.1250000000000000e+00	9.1408225334126980e-01	8.3847117131137641e-02	2.0686719362082639e-03	1.6811667930779758e-06	2.3246920097006485e-07	4.8489627583217850e-09	2.6456354302013911e-08	1.2650074005417291e-08
2.3750000000000000e+00	8.8805510070486549e-01	1.0926613746334435e-01	2.6754925562506152e-03	2.7994873060133119e-06	4.0253009297238282e-07	7.6583132343811653e-09	4.2838851651629348e-08	1.6760976676323683e-08
2.6250000000000000e+00	8.5875667475302930e-01	1.3789053791966713e-01	3.3475733562849086e-03	4.4675401760693051e-06	6.5219794553452463e-07	1.2744682496507219e-08	6.1213952080720406e-08	2.0274263914763996e-08
2.8750000000000000e+00	8.2676740223257605e-01	1.6915733317065285e-01	4.0672950188500156e-03	6.8518676062410825e-06	9.9622736527008592e-07	2.1716816589990380e-08	7.7343450365177884e-08	2.2422684145928282e-08
3.1250000000000000e+00	7.9260686969372540e-01	2.0256265508321397e-01	4.8187282775591497e-03	1.0151501560811966e-05	1.4489956406342505e-06	3.5984053472691011e-08	8.7573744471872604e-08	2.2890504300498875e-08
