;;;-1.0466e-008;0.00134413
;;;-1.04635e-008;0.00132332
;;;-1.0461e-008;0.00130251
;;;-1.04585e-008;0.0012817
;;;-1.0456e-008;0.00126783
;;;-1.04535e-008;0.00125396
;;;-1.0451e-008;0.00124009
;;;-1.04485e-008;0.00122622
;;;-1.0446e-008;0.00121235
;;;-1.04435e-008;0.00120541
;;;-1.0441e-008;0.00119848
;;;-1.04385e-008;0.00119154
;;;-1.0436e-008;0.0011846
;;;-1.04335e-008;0.0011846
;;;-1.0431e-008;0.0011846
;;;-1.04285e-008;0.0011846
;;;-1.0426e-008;0.0011846
;;;-1.04235e-008;0.0011846
;;;-1.0421e-008;0.00119154
;;;-1.04185e-008;0.00119154
;;;-1.0416e-008;0.00119848
;;;-1.04135e-008;0.00120541
;;;-1.0411e-008;0.00121235
;;;-1.04085e-008;0.00121928
;;;-1.0406e-008;0.00123315
;;;-1.04035e-008;0.00124009
;;;-1.0401e-008;0.00125396
;;;-1.03985e-008;0.00126783
;;;-1.0396e-008;0.0012817
;;;-1.03935e-008;0.00129558
;;;-1.0391e-008;0.00130945
;;;-1.03885e-008;0.00132332
;;;-1.0386e-008;0.00133719
;;;-1.03835e-008;0.001358
;;;-1.0381e-008;0.00137187
;;;-1.03785e-008;0.00138574
;;;-1.0376e-008;0.00140655
;;;-1.03735e-008;0.00142042
;;;-1.0371e-008;0.00144123
;;;-1.03685e-008;0.00146204
;;;-1.0366e-008;0.00147591
;;;-1.03635e-008;0.00149672
;;;-1.0361e-008;0.00151752
;;;-1.03585e-008;0.00153833
;;;-1.0356e-008;0.0015522
;;;-1.03535e-008;0.00157301
;;;-1.0351e-008;0.00159382
;;;-1.03485e-008;0.00161462
;;;-1.0346e-008;0.00163543
;;;-1.03435e-008;0.0016493
;;;-1.0341e-008;0.00167011
;;;-1.03385e-008;0.00169092
;;;-1.0336e-008;0.00171173
;;;-1.03335e-008;0.0017256
;;;-1.0331e-008;0.0017464
;;;-1.03285e-008;0.00176721
;;;-1.0326e-008;0.00178802
;;;-1.03235e-008;0.00180189
;;;-1.0321e-008;0.0018227
;;;-1.03185e-008;0.00183657
;;;-1.0316e-008;0.00185738
;;;-1.03135e-008;0.00187125
;;;-1.0311e-008;0.00188512
;;;-1.03085e-008;0.00190593
;;;-1.0306e-008;0.0019198
;;;-1.03035e-008;0.00193367
;;;-1.0301e-008;0.00194754
;;;-1.02985e-008;0.00196141
;;;-1.0296e-008;0.00197529
;;;-1.02935e-008;0.00198916
;;;-1.0291e-008;0.00200303
;;;-1.02885e-008;0.0020169
;;;-1.0286e-008;0.00203077
;;;-1.02835e-008;0.00204464
;;;-1.0281e-008;0.00205158
;;;-1.02785e-008;0.00206545
;;;-1.0276e-008;0.00207932
;;;-1.02735e-008;0.00208626
;;;-1.0271e-008;0.00210013
;;;-1.02685e-008;0.00210707
;;;-1.0266e-008;0.00212094
;;;-1.02635e-008;0.00212787
;;;-1.0261e-008;0.00213481
;;;-1.02585e-008;0.00214868
;;;-1.0256e-008;0.00215562
;;;-1.02535e-008;0.00216255
;;;-1.0251e-008;0.00216949
;;;-1.02485e-008;0.00217642
;;;-1.0246e-008;0.00218336
;;;-1.02435e-008;0.0021903
;;;-1.0241e-008;0.00219723
;;;-1.02385e-008;0.00220417
;;;-1.0236e-008;0.0022111
;;;-1.02335e-008;0.00221804
;;;-1.0231e-008;0.00222498
;;;-1.02285e-008;0.00222498
;;;-1.0226e-008;0.00223191
;;;-1.02235e-008;0.00223885
;;;-1.0221e-008;0.00224578
;;;-1.02185e-008;0.00224578
;;;-1.0216e-008;0.00225272
;;;-1.02135e-008;0.00225272
;;;-1.0211e-008;0.00225272
;;;-1.02085e-008;0.00225965
;;;-1.0206e-008;0.00225965
;;;-1.02035e-008;0.00225965
;;;-1.0201e-008;0.00225965
;;;-1.01985e-008;0.00225965
;;;-1.0196e-008;0.00225965
;;;-1.01935e-008;0.00225272
;;;-1.0191e-008;0.00225272
;;;-1.01885e-008;0.00225272
;;;-1.0186e-008;0.00225272
;;;-1.01835e-008;0.00224578
;;;-1.0181e-008;0.00224578
;;;-1.01785e-008;0.00224578
;;;-1.0176e-008;0.00223885
;;;-1.01735e-008;0.00223885
;;;-1.0171e-008;0.00223191
;;;-1.01685e-008;0.00222498
;;;-1.0166e-008;0.00222498
;;;-1.01635e-008;0.00221804
;;;-1.0161e-008;0.0022111
;;;-1.01585e-008;0.00220417
;;;-1.0156e-008;0.00220417
;;;-1.01535e-008;0.00219723
;;;-1.0151e-008;0.0021903
;;;-1.01485e-008;0.00218336
;;;-1.0146e-008;0.00216949
;;;-1.01435e-008;0.00216255
;;;-1.0141e-008;0.00215562
;;;-1.01385e-008;0.00214868
;;;-1.0136e-008;0.00214175
;;;-1.01335e-008;0.00212787
;;;-1.0131e-008;0.00212094
;;;-1.01285e-008;0.002114
;;;-1.0126e-008;0.00210013
;;;-1.01235e-008;0.0020932
;;;-1.0121e-008;0.00207932
;;;-1.01185e-008;0.00207239
;;;-1.0116e-008;0.00206545
;;;-1.01135e-008;0.00205158
;;;-1.0111e-008;0.00203771
;;;-1.01085e-008;0.00203077
;;;-1.0106e-008;0.0020169
;;;-1.01035e-008;0.00200997
;;;-1.0101e-008;0.00199609
;;;-1.00985e-008;0.00198916
;;;-1.0096e-008;0.00197529
;;;-1.00935e-008;0.00196835
;;;-1.0091e-008;0.00195448
;;;-1.00885e-008;0.00194754
;;;-1.0086e-008;0.00194061
;;;-1.00835e-008;0.00192674
;;;-1.0081e-008;0.0019198
;;;-1.00785e-008;0.00191286
;;;-1.0076e-008;0.00190593
;;;-1.00735e-008;0.00189899
;;;-1.0071e-008;0.00189206
;;;-1.00685e-008;0.00188512
;;;-1.0066e-008;0.00187818
;;;-1.00635e-008;0.00187125
;;;-1.0061e-008;0.00186431
;;;-1.00585e-008;0.00186431
;;;-1.0056e-008;0.00185738
;;;-1.00535e-008;0.00185738
;;;-1.0051e-008;0.00185738
;;;-1.00485e-008;0.00185738
