1.5625000000000001e-03	5.6585589095473184e-02
4.6875000000000007e-03	5.6854106301522940e-02
7.8125000000000000e-03	5.7122513932229932e-02
1.0937500000000001e-02	5.7390800898074600e-02
1.4062500000000000e-02	5.7658956107361464e-02
1.7187500000000001e-02	5.7926968467357523e-02
2.0312500000000001e-02	5.8194826885430283e-02
2.3437500000000000e-02	5.8462520270185205e-02
2.6562500000000003e-02	5.8730037532601975e-02
2.9687500000000002e-02	5.8997367587170113e-02
3.2812500000000001e-02	5.9264499353022845e-02
3.5937500000000004e-02	5.9531421755069723e-02
3.9062500000000000e-02	5.9798123725127508e-02
4.2187500000000003e-02	6.0064594203048917e-02
4.5312500000000006e-02	6.0330822137849377e-02
4.8437500000000001e-02	6.0596796488831380e-02
5.1562500000000004e-02	6.0862506226706116e-02
5.4687500000000000e-02	6.1127940334712513e-02
5.7812500000000003e-02	6.1393087809732967e-02
6.0937500000000006e-02	6.1657937663406201e-02
6.4062500000000008e-02	6.1922478923236345e-02
6.7187499999999997e-02	6.2186700633698633e-02
7.0312500000000000e-02	6.2450591857340948e-02
7.3437500000000003e-02	6.2714141675881699e-02
7.6562500000000006e-02	6.2977339191302967e-02
7.9687500000000008e-02	6.3240173526939475e-02
8.2812500000000011e-02	6.3502633828562763e-02
8.5937500000000000e-02	6.3764709265460420e-02
8.9062500000000003e-02	6.4026389031510353e-02
9.2187500000000006e-02	6.4287662346249524e-02
9.5312500000000008e-02	6.4548518455937398e-02
9.8437500000000011e-02	6.4808946634613562e-02
1.0156250000000000e-01	6.5068936185149459e-02
1.0468750000000000e-01	6.5328476440293951e-02
1.0781250000000001e-01	6.5587556763712723e-02
1.1093750000000001e-01	6.5846166551020990e-02
1.1406250000000001e-01	6.6104295230809684e-02
1.1718750000000000e-01	6.6361932265664628e-02
1.2031250000000000e-01	6.6619067153178668e-02
1.2343750000000001e-01	6.6875689426956500e-02
1.2656249999999999e-01	6.7131788657612129e-02
1.2968750000000001e-01	6.7387354453758527e-02
1.3281250000000000e-01	6.7642376462989595e-02
1.3593750000000002e-01	6.7896844372854065e-02
1.3906250000000001e-01	6.8150747911821075e-02
1.4218749999999999e-01	6.8404076850237541e-02
1.4531250000000001e-01	6.8656821001276985e-02
1.4843750000000000e-01	6.8908970221879348e-02
1.5156250000000002e-01	6.9160514413682220e-02
1.5468750000000001e-01	6.9411443523942809e-02
1.5781250000000002e-01	6.9661747546450714e-02
1.6093750000000001e-01	6.9911416522431227e-02
1.6406250000000000e-01	7.0160440541439120e-02
1.6718750000000002e-01	7.0408809742242576e-02
1.7031250000000001e-01	7.0656514313697308e-02
1.7343750000000002e-01	7.0903544495610552e-02
1.7656250000000001e-01	7.1149890579594893e-02
1.7968750000000000e-01	7.1395542909911430e-02
1.8281250000000002e-01	7.1640491884302937e-02
1.8593750000000001e-01	7.1884727954815750e-02
1.8906250000000002e-01	7.2128241628611173e-02
1.9218750000000001e-01	7.2371023468765797e-02
1.9531250000000000e-01	7.2613064095060673e-02
1.9843750000000002e-01	7.2854354184759246e-02
2.0156250000000001e-01	7.3094884473373797e-02
2.0468750000000002e-01	7.3334645755420480e-02
2.0781250000000001e-01	7.3573628885162556e-02
2.1093750000000000e-01	7.3811824777341870e-02
2.1406250000000002e-01	7.4049224407898351e-02
2.1718750000000001e-01	7.4285818814677551e-02
2.2031250000000002e-01	7.4521599098125849e-02
2.2343750000000001e-01	7.4756556421973361e-02
