1.2500000000000000e-01	3.4475244606166247e-04	9.5917352990620031e-01	2.4128494866642987e-02	1.5445945944068784e-02	7.7297940113812600e-04	1.2457803678733503e-04	9.1033360954890784e-06	6.1606300512130663e-07
3.7500000000000000e-01	1.3586957784812951e-03	9.9666842203211670e-01	6.6129258110821109e-06	1.9624036045604678e-03	1.9369390544001308e-06	1.8420895101725183e-06	5.1831367557698937e-08	3.4799095886258421e-08
6.2500000000000000e-01	4.0333487229184638e-03	9.4491218294102353e-01	2.3490930362185320e-02	2.5898840242207209e-02	1.2792538982941825e-03	3.5896251161171680e-04	2.3868208305612013e-05	2.6131134515862381e-06
8.7500000000000000e-01	8.5533382122492587e-03	9.8510042750294624e-01	2.6377721663152089e-06	6.3086091562075241e-03	1.4585613626267659e-05	1.8261183679734444e-05	1.4224921609609784e-06	7.1806696176727925e-07
1.1250000000000000e+00	1.5709644685303618e-02	9.2356814791786213e-01	2.2865238566268545e-02	3.5395932509866612e-02	1.7176674027029597e-03	7.0441920030439413e-04	3.4449744820644737e-05	4.4999728691995151e-06
1.3750000000000000e+00	2.6208314593256885e-02	9.6229620152161066e-01	1.7505359478928046e-05	1.1362470528308634e-02	4.6846505831951295e-05	5.6075061332034369e-05	8.6548546544791767e-06	3.9315755254430209e-06
1.6250000000000000e+00	3.9359522438840874e-02	8.9233057192500109e-01	2.2624506354111857e-02	4.2529021092501104e-02	2.0300686629852712e-03	1.0970900304726778e-03	2.6684806408060425e-05	2.5346896762451892e-06
1.8750000000000000e+00	5.7779600572138025e-02	9.2610407524286964e-01	1.3967778200055193e-04	1.5738397404210507e-02	1.0062137445132181e-04	1.0685356283753653e-04	2.1584759751201823e-05	9.1893017381552065e-06
2.1250000000000000e+00	7.7420833611498430e-02	8.4903985052620967e-01	2.3104973371386218e-02	4.6777983200417331e-02	2.1933176766308934e-03	1.4425890727509895e-03	1.9243407362443005e-05	1.2091337396360568e-06
2.3750000000000000e+00	1.0474257702691750e-01	8.7607756581456686e-01	4.1709904654967415e-04	1.8397146836909035e-02	1.7006075915330864e-04	1.6142644940955468e-04	2.4574585794645429e-05	9.5494806973316790e-06
2.6250000000000000e+00	1.3004566783003035e-01	7.9513234856371129e-01	2.4444765364338612e-02	4.6646889332588190e-02	2.1278977107431233e-03	1.5437702891328718e-03	4.7251179331361568e-05	1.1409730124102094e-05
2.8750000000000000e+00	1.6536891141638912e-01	8.1525258967423975e-01	7.2165229227449284e-04	1.8207729919637546e-02	2.4754995039886601e-04	1.8847972912951414e-04	1.0079003870795873e-05	3.0080140598907616e-06
3.1250000000000000e+00	1.9434077991449053e-01	7.3264563765367074e-01	2.6183372800649647e-02	4.3364255100478255e-02	1.9089409468116064e-03	1.4565721134351178e-03	7.7127186891507690e-05	2.3314283571635450e-05
3.3750000000000000e+00	2.3596857610715075e-01	7.4513645940441231e-01	1.0445448797299221e-03	1.7315425148192880e-02	3.3587814877162849e-04	1.9832297263456340e-04	4.0080806372784431e-07	3.9253104602273782e-07
3.6250000000000000e+00	2.6705846789428928e-01	6.6163414077398397e-01	2.7704766302490080e-02	4.0351400836068911e-02	1.7108695046804858e-03	1.4481434836475893e-03	6.9804884761478529e-05	2.2406320080964384e-05
3.8750000000000000e+00	3.1426599511824710e-01	6.6625121341574756e-01	1.5135479667987256e-03	1.7313350842989211e-02	4.3221473408348681e-04	2.1281881556180725e-04	5.7287783748049886e-06	5.1303281994206943e-06
