1.2500000000000000e-01	-1.3906797932120656e+00	-6.4973637054463806e-01	0.0000000000000000e+00
3.7500000000000000e-01	-2.0946291249340128e+00	-6.8233683140826784e-01	0.0000000000000000e+00
6.2500000000000000e-01	-2.9776615876327397e+00	-4.7270125526890011e-01	0.0000000000000000e+00
8.7500000000000000e-01	-3.9435587242345660e+00	-9.2017804970079536e-04	0.0000000000000000e+00
1.1250000000000000e+00	-4.6352610254502542e+00	6.7081445859043776e-01	0.0000000000000000e+00
1.3750000000000000e+00	-4.4771648529225514e+00	1.4649839734135661e+00	0.0000000000000000e+00
1.6250000000000000e+00	-3.0045463649563589e+00	2.3425623275760468e+00	0.0000000000000000e+00
1.8750000000000000e+00	-3.4668251888277074e-01	3.2299945285819125e+00	0.0000000000000000e+00
2.1250000000000000e+00	2.5532731551671022e+00	3.8908410729524552e+00	0.0000000000000000e+00
2.3750000000000000e+00	4.3051867043788334e+00	3.9305425072954665e+00	0.0000000000000000e+00
2.6250000000000000e+00	3.8857160263528958e+00	3.0230572914699461e+00	0.0000000000000000e+00
2.8750000000000000e+00	1.3719255749727877e+00	1.2335579387541973e+00	0.0000000000000000e+00
3.1250000000000000e+00	-1.9656613176570210e+00	-8.5719723401426651e-01	0.0000000000000000e+00
3.3750000000000000e+00	-4.3363118758264969e+00	-2.4110154182159502e+00	0.0000000000000000e+00
3.6250000000000000e+00	-4.4632097449333301e+00	-2.8264829940052314e+00	0.0000000000000000e+00
3.8750000000000000e+00	-2.3256864028145863e+00	-2.0928739067646478e+00	0.0000000000000000e+00
4.1250000000000000e+00	8.6789177123425321e-01	-7.4746633011657826e-01	0.0000000000000000e+00
4.3750000000000000e+00	3.4340923901642988e+00	4.9395683993708650e-01	0.0000000000000000e+00
4.6250000000000000e+00	4.1921192514073899e+00	1.1488279397428371e+00	0.0000000000000000e+00
4.8750000000000000e+00	3.0262971630686359e+00	1.1486387044550643e+00	0.0000000000000000e+00
5.1250000000000000e+00	7.3489684955486934e-01	7.3222334622053953e-01	0.0000000000000000e+00
5.3750000000000000e+00	-1.6215299323978101e+00	2.0339833831189405e-01	0.0000000000000000e+00
5.6250000000000000e+00	-3.3525024955007083e+00	-2.5163345709407703e-01	0.0000000000000000e+00
5.8750000000000000e+00	-4.3114979562031799e+00	-6.0276855564034348e-01	0.0000000000000000e+00
6.1250000000000000e+00	-4.6419119888699187e+00	-9.1590913870137614e-01	0.0000000000000000e+00
6.3750000000000000e+00	-4.4708401051172588e+00	-1.2854297683821225e+00	0.0000000000000000e+00
6.6250000000000000e+00	-3.8386951281344524e+00	-1.7854919564883382e+00	0.0000000000000000e+00
6.8750000000000000e+00	-2.8453074981462785e+00	-2.4065510486719455e+00	0.0000000000000000e+00
7.1250000000000000e+00	-1.7779290908981558e+00	-3.0067981597078677e+00	0.0000000000000000e+00
7.3750000000000000e+00	-1.0424292563706763e+00	-3.3556007664730445e+00	0.0000000000000000e+00
7.6250000000000000e+00	-9.3319278968677821e-01	-3.2735470797149935e+00	0.0000000000000000e+00
7.8750000000000000e+00	-1.4327544305700448e+00	-2.7627114735135994e+00	0.0000000000000000e+00
8.1250000000000000e+00	-2.2082679882122984e+00	-2.0152095621142054e+00	0.0000000000000000e+00
8.3750000000000000e+00	-2.8036025045244046e+00	-1.2865410114372535e+00	0.0000000000000000e+00
8.6250000000000000e+00	-2.8967730204451945e+00	-7.4158027569484741e-01	0.0000000000000000e+00
8.8750000000000000e+00	-2.4573966642196541e+00	-4.0231388732982215e-01	0.0000000000000000e+00
