1.2500000000000000e-01	9.9969987841837893e-01	6.2771013949971160e-03	2.3676378512998180e-02	1.5270538192144499e-04	3.9606516428691607e-04	1.5218853579372450e-06
3.7500000000000000e-01	9.9933461868990325e-01	1.8784729963641295e-02	3.1249999940742380e-02	6.6049478210456597e-04	6.7443390658867436e-04	1.4048129344591126e-05
6.2500000000000000e-01	9.9914322850776083e-01	2.6525457115052074e-02	3.1744391321626875e-02	9.9715629401648772e-04	7.1198288681728703e-04	3.7831716591939268e-05
8.7500000000000000e-01	9.9888747765393637e-01	2.3785885185425255e-02	4.0684563399876278e-02	4.6400434583563857e-04	1.6047638120543811e-03	1.1994222858843588e-04
1.1250000000000000e+00	9.9841776084840417e-01	2.0892474025679651e-02	5.2129015077957884e-02	2.6922698802850737e-03	8.3009104376267613e-04	3.2828386711693675e-04
1.3750000000000000e+00	9.9495042310527015e-01	7.8957083627835337e-02	6.1716604124545674e-02	1.7697371247215646e-03	5.1557389612085173e-03	8.8412060153744698e-04
1.6250000000000000e+00	9.8936567673528220e-01	9.4290116797145690e-02	1.1033254133661477e-01	1.9996667950529356e-03	9.2221241172246761e-03	1.6172984251395493e-03
1.8750000000000000e+00	9.8421896495252814e-01	1.1945385925832953e-01	1.2978918792708455e-01	1.2912775375081148e-02	5.1413380415679484e-03	2.3233829963239228e-03
2.1250000000000000e+00	9.7358634989288817e-01	2.2041083370912498e-01	5.6885850025259851e-02	1.4435790028587565e-02	9.7433453438137523e-03	3.0592385575786488e-03
2.3750000000000000e+00	9.5581318764470180e-01	2.6361209190287166e-01	1.2847331261172809e-01	1.1252371395725991e-02	1.6402351074875164e-02	5.3637944422387177e-03
2.6250000000000000e+00	9.3820742669549606e-01	2.7276608373349620e-01	2.1115306514760609e-01	2.4655586168839012e-02	1.0885488793738730e-02	7.3129570807075441e-03
2.8750000000000000e+00	9.1856268628916860e-01	3.7176529439483552e-01	1.3012875181448832e-01	3.0202201659877435e-02	1.1763886869195002e-02	7.0073655944369612e-03
3.1250000000000000e+00	8.9091065205172459e-01	4.4689238964250372e-01	7.5844619358570453e-02	2.2175189777053697e-02	1.6526177559075952e-02	6.9384629693346658e-03
3.3750000000000000e+00	8.6113287718937837e-01	4.4676031130999444e-01	2.4089501020065468e-01	2.5329870312778054e-02	1.0259555441269469e-02	8.8388525419221681e-03
3.6250000000000000e+00	8.3265539997195825e-01	5.0593923293297494e-01	2.2174894167041267e-01	3.6073281024386616e-02	1.2551870423208978e-02	8.8911916975115274e-03
3.8750000000000000e+00	7.9846785798141307e-01	5.9753604226449519e-01	6.3039750811641843e-02	3.2956888160253418e-02	1.6952958515031796e-02	7.2241610896382775e-03
4.1250000000000000e+00	7.5929607693616197e-01	6.0623366332112028e-01	2.3519169082904537e-01	2.3218225149371732e-02	4.7637212321639038e-03	8.5616909266344292e-03
4.3750000000000000e+00	7.2256104317311354e-01	6.2510546227760577e-01	2.9349566575164698e-01	2.8794442673784004e-02	9.8357237505064098e-03	9.1177142801315454e-03
4.6250000000000000e+00	6.8519180831508397e-01	7.1193374723431180e-01	1.4874519217218443e-01	3.4935069943227696e-02	1.6521800903895593e-02	6.6305471442998816e-03
4.8750000000000000e+00	6.4349523596756319e-01	7.3835414294140744e-01	2.0021212222670368e-01	2.4983192410889851e-02	2.5152684839589577e-03	5.6267684515324094e-03
5.1250000000000000e+00	6.0355725598899557e-01	7.3097426122683007e-01	3.1812828454737629e-01	1.1888791126644153e-02	3.7419067169482552e-03	5.8581155279500540e-03
5.3750000000000000e+00	5.6576785064264568e-01	7.9273670425245901e-01	2.2501714199311285e-01	2.5488731661080760e-02	1.2980540446973663e-02	4.9368864094287077e-03
5.6250000000000000e+00	5.2433149922571121e-01	8.3237457842485318e-01	1.7745372778135518e-01	2.6652286221882156e-02	3.8332231625091058e-03	3.7651889202489179e-03
5.8750000000000000e+00	4.8235330918055419e-01	8.1503272438306662e-01	3.2091715862511833e-01	4.7362502841752007e-03	5.6960571694146429e-03	3.7740526276614059e-03
6.1250000000000000e+00	4.4366121683419063e-01	8.4804627872120164e-01	2.8937673708333733e-01	1.2261758885885861e-02	8.8874517695881911e-03	3.7417014040822152e-03
6.3750000000000000e+00	4.0387154789080537e-01	8.9791604654175439e-01	1.7345953592739383e-01	2.3106340806546145e-02	2.1748658107604694e-03	2.7753443387166375e-03
6.6250000000000000e+00	3.6372273382140180e-01	8.8545606555013012e-01	2.8879818135592161e-01	1.2798660485724466e-02	9.9813772717136946e-03	2.3464281390340861e-03
6.8750000000000000e+00	3.3006809496073775e-01	8.8240895351663495e-01	3.3508123638601128e-01	1.0856641282543295e-02	3.0678444020953784e-03	1.6667739719746309e-03
7.1250000000000000e+00	3.0258011886976810e-01	9.2301848675267206e-01	2.3714334452074473e-01	1.4233035102111056e-02	6.4465604458457896e-03	1.0205377397864285e-03
7.3750000000000000e+00	2.7579270124082705e-01	9.2678532945484227e-01	2.5452077022468111e-01	1.3602039903131124e-02	6.4288148818061035e-03	4.1403319943787562e-04
7.6250000000000000e+00	2.4728185679296907e-01	9.1502301972363353e-01	3.1826250201533551e-01	1.6067441030937150e-02	5.9298463244653720e-03	4.5907416131324490e-04
7.8750000000000000e+00	2.1205057479245265e-01	9.5276198501355247e-01	2.1689452490860950e-01	1.3747320392756248e-02	6.7357384371536438e-03	1.2488865507017698e-03
8.1250000000000000e+00	1.6186352090229800e-01	9.5100666552354884e-01	2.6306660011319155e-01	4.7567914022544847e-03	1.2444096437141191e-02	2.2369700918662152e-03
8.3750000000000000e+00	1.0333114090449459e-01	9.1262970920465103e-01	3.9425176892264219e-01	3.1184070633224207e-02	3.5898129011892846e-03	3.1462485357582923e-03
8.6250000000000000e+00	4.8720357362748851e-02	9.5010125165276049e-01	3.0607534389486529e-01	2.8617527380647642e-02	2.0364587647017596e-02	4.2594533124654700e-03
8.8750000000000000e+00	4.6693656578139422e-03	9.8031531822384743e-01	1.9675751770760150e-01	1.4829128512105940e-02	4.1186323475114871e-03	3.1123818408175935e-03
