1.2500000000000000e-01	9.9955187737096096e-01	4.4545556885798918e-04	1.0858319615834895e-06	5.6779685996076727e-09	6.1781520419790419e-07	2.5674651246676516e-08	9.2607399289820899e-07	5.9864023916940816e-09
3.7500000000000000e-01	9.9760431012698014e-01	2.3580895474379134e-03	1.0244820457598225e-05	1.1626529402311956e-07	1.2822459566775763e-05	2.1908706794380399e-07	1.4052372783906194e-05	1.4532041112285119e-07
6.2500000000000000e-01	9.9332449018323343e-01	6.4933313257032410e-03	4.9179670871078584e-05	7.6781751340639432e-07	5.4683506897879944e-05	6.1801779728179508e-07	7.5666881111232916e-05	1.2625968720240048e-06
8.7500000000000000e-01	9.8621224455478995e-01	1.3302528266174382e-02	1.5973056431019413e-04	3.8247099922756658e-06	1.5578598640029098e-04	7.2227493312209992e-06	1.5637584886816531e-04	2.2873201330495025e-06
1.1250000000000000e+00	9.7592076512311698e-01	2.2962128893177159e-02	4.1470171298567702e-04	1.1883015693262895e-05	6.0466661070143301e-04	1.9192992350573966e-05	5.9296956046016526e-05	7.3646959290888605e-06
1.3750000000000000e+00	9.6221379779555360e-01	3.5504669682536544e-02	8.1529632784950370e-04	2.4017446129510339e-05	1.2929609171504484e-03	2.3046304880723328e-05	1.0594714983453469e-04	2.0264376064824190e-05
1.6250000000000000e+00	9.4537576715152671e-01	5.0840140069543301e-02	1.2961851789678239e-03	4.9521934964454689e-05	1.8701525641230204e-03	8.1225718725701915e-05	4.8179617841356126e-04	5.2112037359340976e-06
1.8750000000000000e+00	9.2564003699969521e-01	6.8822576430980817e-02	1.8910458313696247e-03	8.5375531736884181e-05	3.0568997457185876e-03	1.3794197624301553e-04	3.3903312481717231e-04	2.7090359438644962e-05
2.1250000000000000e+00	9.0315498418677320e-01	8.9348344472913968e-02	2.4742692971752088e-03	1.2272984338285609e-04	4.3530211231659526e-03	1.5704481452434235e-04	3.1552420477993218e-04	7.4082057284879612e-05
2.3750000000000000e+00	8.7834685265441959e-01	1.1227453548771148e-01	2.9358265308381988e-03	1.8655215344579921e-04	5.0878945998917560e-03	3.4074141322488490e-04	8.2005014088388497e-04	7.5470195839356778e-06
2.6250000000000000e+00	8.5131415735252736e-01	1.3756546502367098e-01	3.3553460267081070e-03	2.4851631954364101e-04	6.3400890712473762e-03	4.4583038415122768e-04	6.5736966098181788e-04	7.3226161169815713e-05
2.8750000000000000e+00	8.2210191762395102e-01	1.6526166657128358e-01	3.6030476077715074e-03	3.0886636166157523e-04	7.5054868894217502e-03	4.8087025216442925e-04	5.7323819921694893e-04	1.6490649452926260e-04
3.1250000000000000e+00	7.9097534167518324e-01	1.9526299452372917e-01	3.6267369419842924e-03	4.0590987245678822e-04	7.8851015632801884e-03	8.3386048136466510e-04	1.0031534822277333e-03	6.9014597727198189e-06
3.3750000000000000e+00	7.5793633350637934e-01	2.2761756837446118e-01	3.5219353543010303e-03	4.6713090359395938e-04	8.6045515565499279e-03	8.7921247823508715e-04	7.9137127866275880e-04	1.8189654781473435e-04
3.6250000000000000e+00	7.2305405347040486e-01	2.6227901201460591e-01	3.1971377716471711e-03	5.5480612859320263e-04	9.0324812047784132e-03	9.3529725326415788e-04	7.0335788486660257e-04	2.4385427183736146e-04
3.8750000000000000e+00	6.8646254988052202e-01	2.9905277881606718e-01	2.7271379025347550e-03	6.6375024581785279e-04	8.8175006964958114e-03	1.3731283048866048e-03	8.9876038256467468e-04	4.3937711086594693e-06
4.1250000000000000e+00	6.4819289922725032e-01	3.3791443964936424e-01	2.2247126968149939e-03	7.3672290561783451e-04	8.7360303868413286e-03	1.1209301600332746e-03	7.1934408546686993e-04	3.5492088860792904e-04
4.3750000000000000e+00	6.0851171361220335e-01	3.7828824443518522e-01	1.7656447778257496e-03	9.2502583485466793e-04	8.3881037558394440e-03	1.3230152433037722e-03	6.3939515263130393e-04	1.5885718815207526e-04
