1	9.9820283984749547e-01	1.0000000000000000e+00
51	8.5375367181410966e-01	2.5000000000000000e-01
101	7.5759339533837877e-01	2.5000000000000000e-01
151	6.7441147067352769e-01	2.5000000000000000e-01
201	6.0401099155330862e-01	6.2500000000000000e-02
251	5.3791167926388972e-01	6.2500000000000000e-02
301	4.8770622942728792e-01	1.2500000000000000e-01
351	4.3650824362058815e-01	2.5000000000000000e-01
401	3.8555151226485407e-01	6.2500000000000000e-02
451	3.4061136074759146e-01	6.2500000000000000e-02
501	3.0446637667599807e-01	3.1250000000000000e-02
551	2.7428347412900733e-01	1.2500000000000000e-01
601	2.4922614768372053e-01	6.2500000000000000e-02
651	2.2611985580773175e-01	6.2500000000000000e-02
701	2.0448768578329024e-01	6.2500000000000000e-02
751	1.8495588027086973e-01	6.2500000000000000e-02
801	1.6901457284677779e-01	3.1250000000000000e-02
851	1.5228141066317735e-01	6.2500000000000000e-02
901	1.3976235756504551e-01	3.1250000000000000e-02
951	1.2638653499609431e-01	6.2500000000000000e-02
1001	1.1543465585135781e-01	3.1250000000000000e-02
1051	1.0569691172554785e-01	3.1250000000000000e-02
1101	9.7175885414282348e-02	3.1250000000000000e-02
1151	8.9379610065700499e-02	3.1250000000000000e-02
1201	8.2666225265115689e-02	3.1250000000000000e-02
1251	7.6723179220598015e-02	3.1250000000000000e-02
1301	7.1487961222620577e-02	3.1250000000000000e-02
1351	6.6885020869911438e-02	3.1250000000000000e-02
1401	6.2852278809800044e-02	6.2500000000000000e-02
1451	5.9394715747370874e-02	3.1250000000000000e-02
1501	5.6272251962928510e-02	6.2500000000000000e-02
1551	5.3596267035550982e-02	3.1250000000000000e-02
1601	5.1255618340654285e-02	6.2500000000000000e-02
1651	4.9914471356555246e-02	3.1250000000000000e-02
1701	4.6065419942770358e-02	1.2500000000000000e-01
1751	4.3659325094029922e-02	3.1250000000000000e-02
1801	4.1844949467727099e-02	3.1250000000000000e-02
1851	4.0328532467969080e-02	3.1250000000000000e-02
1901	3.8912793633418485e-02	1.5625000000000000e-02
1951	3.7525219680985100e-02	6.2500000000000000e-02
2001	3.6100150254942953e-02	3.1250000000000000e-02
2051	3.4978402248747376e-02	6.2500000000000000e-02
2101	3.4150883280436806e-02	3.1250000000000000e-02
2151	3.2986003378437045e-02	3.1250000000000000e-02
2201	3.2263737421000638e-02	3.1250000000000000e-02
2251	3.1512497114222771e-02	3.1250000000000000e-02
2301	3.1544350277166733e-02	3.1250000000000000e-02
2351	3.0225560634395854e-02	3.1250000000000000e-02
2401	2.9598967694064116e-02	6.2500000000000000e-02
2451	2.9032571727350631e-02	1.5625000000000000e-02
2501	2.8414806103278734e-02	3.1250000000000000e-02
2551	2.7854599515833134e-02	6.2500000000000000e-02
2601	2.7335908754571814e-02	6.2500000000000000e-02
2651	2.6860424152904794e-02	1.5625000000000000e-02
2701	2.6356121424228940e-02	3.1250000000000000e-02
2751	2.5844899987188086e-02	1.2500000000000000e-01
2801	2.5462000674726148e-02	3.1250000000000000e-02
2851	2.5016896994106252e-02	1.2500000000000000e-01
2901	2.4626119171609395e-02	1.5625000000000000e-02
2951	2.4243592182260021e-02	3.1250000000000000e-02
3001	2.3880104043451089e-02	1.2500000000000000e-01
3051	2.3582939606543674e-02	6.2500000000000000e-02
3101	2.3266038801419864e-02	6.2500000000000000e-02
3151	2.2959472741695075e-02	6.2500000000000000e-02
3201	2.2668041851963472e-02	1.2500000000000000e-01
3251	2.2431611969669252e-02	1.5625000000000000e-02
3301	2.2191045959190636e-02	3.1250000000000000e-02
3351	2.1957547297457691e-02	1.2500000000000000e-01
3401	2.1763920113252344e-02	1.5625000000000000e-02
3451	2.1575292179085492e-02	1.2500000000000000e-01
3501	2.1403720297817119e-02	3.1250000000000000e-02
3551	2.1257891229166881e-02	3.1250000000000000e-02
3601	2.1133991176301770e-02	1.2500000000000000e-01
3651	2.1022468649588677e-02	3.1250000000000000e-02
3701	2.0908526252760629e-02	1.2500000000000000e-01
3751	2.0803800360150060e-02	3.1250000000000000e-02
3801	2.0713388168717706e-02	3.1250000000000000e-02
3851	2.0615270724329560e-02	1.5625000000000000e-02
3901	2.0523325613152954e-02	6.2500000000000000e-02
3951	2.0443564229754685e-02	1.5625000000000000e-02
4001	2.0361116791573708e-02	6.2500000000000000e-02
4051	2.0288256201065225e-02	1.5625000000000000e-02
4101	2.0221091929890855e-02	3.1250000000000000e-02
4151	2.0146121458931243e-02	3.1250000000000000e-02
4201	2.0076276279496152e-02	3.1250000000000000e-02
4251	2.0013366100216201e-02	6.2500000000000000e-02
4301	1.9953673742556965e-02	1.5625000000000000e-02
4351	1.9890418668116139e-02	6.2500000000000000e-02
4401	1.9833922948838456e-02	3.1250000000000000e-02
4451	1.9800965615805577e-02	3.1250000000000000e-02
4501	1.9718069643393510e-02	1.2500000000000000e-01
4551	1.9670691838384102e-02	3.1250000000000000e-02
4601	1.9643485012570294e-02	3.1250000000000000e-02
