1	9.1865883269151216e-01	1.0000000000000000e+00
11	2.5254653602574617e-02	5.0000000000000000e-01
21	2.3334845577252072e-02	1.0000000000000000e+00
31	2.2633506637371514e-02	1.0000000000000000e+00
41	2.2027560104905919e-02	1.0000000000000000e+00
51	2.1826848543410549e-02	5.0000000000000000e-01
61	2.1572624003412422e-02	1.0000000000000000e+00
71	2.1418898742364467e-02	5.0000000000000000e-01
81	2.1426593211436362e-02	2.0000000000000000e+00
91	2.1213696563081363e-02	5.0000000000000000e-01
101	2.1084666979077960e-02	4.0000000000000000e+00
111	2.1166215345771788e-02	1.0000000000000000e+00
121	2.1003239734442847e-02	2.0000000000000000e+00
131	2.0965793823503498e-02	1.0000000000000000e+00
141	2.0939628437146585e-02	2.0000000000000000e+00
151	2.0917837355379110e-02	1.0000000000000000e+00
161	2.0889663270572179e-02	1.0000000000000000e+00
171	2.0863222829956563e-02	1.0000000000000000e+00
181	2.0857174037567927e-02	5.0000000000000000e-01
191	2.0830481261029710e-02	4.0000000000000000e+00
201	2.0844724549739624e-02	1.0000000000000000e+00
211	2.0812437366572678e-02	2.0000000000000000e+00
221	2.0800323912236518e-02	1.0000000000000000e+00
231	2.0793461811437597e-02	5.0000000000000000e-01
241	2.0781464143837969e-02	1.0000000000000000e+00
251	2.0776204076923599e-02	1.0000000000000000e+00
261	2.0764707974325058e-02	4.0000000000000000e+00
271	2.0756893894610440e-02	1.0000000000000000e+00
281	2.0745966712527597e-02	1.0000000000000000e+00
291	2.0742055852421393e-02	2.0000000000000000e+00
301	2.0732938575147464e-02	2.0000000000000000e+00
311	2.0724517644174933e-02	5.0000000000000000e-01
321	2.0714437638012617e-02	1.0000000000000000e+00
331	2.0709863285608532e-02	1.0000000000000000e+00
341	2.0702406481236224e-02	2.0000000000000000e+00
351	2.0692826218274174e-02	5.0000000000000000e-01
361	2.0686512949089297e-02	2.0000000000000000e+00
371	2.0676077208340971e-02	1.0000000000000000e+00
381	2.0666916199598484e-02	1.0000000000000000e+00
391	2.0655713991296176e-02	4.0000000000000000e+00
401	2.0647949619989836e-02	1.0000000000000000e+00
411	2.0650694046642770e-02	1.0000000000000000e+00
421	2.0628269959909740e-02	2.0000000000000000e+00
431	2.0617520420257551e-02	5.0000000000000000e-01
441	2.0609261543450330e-02	2.0000000000000000e+00
451	2.0599342507371943e-02	1.0000000000000000e+00
461	2.0603856257964126e-02	1.0000000000000000e+00
471	2.0577696289411973e-02	2.0000000000000000e+00
481	2.0565815546824129e-02	5.0000000000000000e-01
491	2.0556149605059915e-02	2.0000000000000000e+00
501	2.0545647964479996e-02	1.0000000000000000e+00
511	2.0547760356484424e-02	1.0000000000000000e+00
521	2.0521523272161946e-02	2.0000000000000000e+00
531	2.0545280969277213e-02	1.0000000000000000e+00
541	2.0496214935638246e-02	4.0000000000000000e+00
551	2.0485647938423890e-02	5.0000000000000000e-01
561	2.0474582020593934e-02	2.0000000000000000e+00
571	2.0462021451994827e-02	1.0000000000000000e+00
581	2.0462443563652455e-02	1.0000000000000000e+00
591	2.0436107779970625e-02	1.0000000000000000e+00
601	2.0420691232442278e-02	1.0000000000000000e+00
611	2.0407628906311204e-02	2.0000000000000000e+00
621	2.0436145509816650e-02	1.0000000000000000e+00
631	2.0376295844306780e-02	4.0000000000000000e+00
641	2.0368362660645234e-02	5.0000000000000000e-01
651	2.0341966091076302e-02	4.0000000000000000e+00
661	2.0333009221017329e-02	5.0000000000000000e-01
671	2.0311645571876924e-02	2.0000000000000000e+00
681	2.0301358753890608e-02	1.0000000000000000e+00
691	2.0296594584853778e-02	1.0000000000000000e+00
701	2.0267288287795782e-02	1.0000000000000000e+00
711	2.0245265640630783e-02	1.0000000000000000e+00
721	2.0231435010299448e-02	1.0000000000000000e+00
731	2.0208971609419257e-02	1.0000000000000000e+00
741	2.0193701293624078e-02	2.0000000000000000e+00
751	2.0170718896938777e-02	2.0000000000000000e+00
761	2.0153989791814819e-02	2.0000000000000000e+00
771	2.0130279065952883e-02	2.0000000000000000e+00
781	2.0110211438907788e-02	2.0000000000000000e+00
791	2.0126341057093322e-02	1.0000000000000000e+00
801	2.0066160203829231e-02	2.0000000000000000e+00
811	2.0081174095234910e-02	1.0000000000000000e+00
821	2.0019854841101026e-02	2.0000000000000000e+00
831	2.0030231702776735e-02	1.0000000000000000e+00
841	1.9975841470686873e-02	1.0000000000000000e+00
851	1.9944176403087988e-02	1.0000000000000000e+00
861	1.9927446980543273e-02	1.0000000000000000e+00
871	1.9908667145074777e-02	1.0000000000000000e+00
881	1.9874348017417942e-02	5.0000000000000000e-01
891	1.9838539125962118e-02	4.0000000000000000e+00
901	1.9810700912959112e-02	2.0000000000000000e+00
911	1.9774273984805024e-02	1.0000000000000000e+00
921	1.9818569422850985e-02	1.0000000000000000e+00
931	1.9699840708361172e-02	2.0000000000000000e+00
941	1.9663412453206464e-02	1.0000000000000000e+00
951	1.9704428919691819e-02	1.0000000000000000e+00
961	1.9583372166551150e-02	2.0000000000000000e+00
971	1.9542755244908894e-02	5.0000000000000000e-01
981	1.9924735769649260e-02	2.0000000000000000e+00
991	1.9465457920694873e-02	2.0000000000000000e+00
1001	1.9423406293707979e-02	2.0000000000000000e+00
1011	1.9380197450741599e-02	2.0000000000000000e+00
1021	1.9349760051628473e-02	5.0000000000000000e-01
1031	1.9284955663945391e-02	4.0000000000000000e+00
1041	1.9254756548895635e-02	5.0000000000000000e-01
1051	1.9195204035198365e-02	4.0000000000000000e+00
1061	1.9169860948904160e-02	5.0000000000000000e-01
1071	1.9108353388116450e-02	4.0000000000000000e+00
1081	1.9268944278604483e-02	1.0000000000000000e+00
1091	1.9041384571215181e-02	4.0000000000000000e+00
1101	1.9005756672560992e-02	1.0000000000000000e+00
1111	1.8963187126545877e-02	2.0000000000000000e+00
1121	1.8965759567691864e-02	1.0000000000000000e+00
1131	1.8879847236698777e-02	1.0000000000000000e+00
1141	1.8836407675043465e-02	1.0000000000000000e+00
1151	1.8796534834258027e-02	1.0000000000000000e+00
1161	1.8751617759771744e-02	2.0000000000000000e+00
1171	1.8725789199891096e-02	1.0000000000000000e+00
1181	1.8678700498911294e-02	1.0000000000000000e+00
1191	1.8617090193375985e-02	4.0000000000000000e+00
1201	1.8568789219330140e-02	1.0000000000000000e+00
1211	1.8691031742911202e-02	1.0000000000000000e+00
1221	1.8501146646970001e-02	2.0000000000000000e+00
1231	1.8456257930149045e-02	1.0000000000000000e+00
1241	1.8416681928864476e-02	1.0000000000000000e+00
1251	1.8382120471497565e-02	5.0000000000000000e-01
1261	1.8343993433065364e-02	2.0000000000000000e+00
1271	1.8283991652098597e-02	1.0000000000000000e+00
1281	1.8258789730708491e-02	2.0000000000000000e+00
1291	1.8223127890277135e-02	5.0000000000000000e-01
1301	1.8163644842464910e-02	2.0000000000000000e+00
1311	1.8244568192973043e-02	1.0000000000000000e+00
1321	1.8090876319535321e-02	1.0000000000000000e+00
1331	1.8016641654982513e-02	2.0000000000000000e+00
1341	1.7994494127738681e-02	1.0000000000000000e+00
1351	1.7982693888300316e-02	2.0000000000000000e+00
1361	1.7916741532895464e-02	2.0000000000000000e+00
1371	1.7865397941779659e-02	2.0000000000000000e+00
1381	1.7824110848229324e-02	5.0000000000000000e-01
1391	1.7745641884169050e-02	8.0000000000000000e+00
1401	1.7728689290536059e-02	2.0000000000000000e+00
1411	1.7716983710320378e-02	1.0000000000000000e+00
1421	1.7664007669916937e-02	2.0000000000000000e+00
1431	1.7596403913371250e-02	1.0000000000000000e+00
1441	1.7571534029106495e-02	2.0000000000000000e+00
1451	1.7554035792838873e-02	1.0000000000000000e+00
1461	1.7543139635054938e-02	2.0000000000000000e+00
1471	1.7487166955109323e-02	2.0000000000000000e+00
1481	1.7423915379572330e-02	1.0000000000000000e+00
1491	1.7398836736988499e-02	2.0000000000000000e+00
1501	1.7378077774510725e-02	1.0000000000000000e+00
1511	1.7356235019273303e-02	2.0000000000000000e+00
1521	1.7339466022688210e-02	1.0000000000000000e+00
1531	1.7324277984465120e-02	2.0000000000000000e+00
1541	1.7316011285926081e-02	1.0000000000000000e+00
1551	1.7266103919521214e-02	5.0000000000000000e-01
1561	1.7207555151002918e-02	8.0000000000000000e+00
1571	1.7192673271054559e-02	1.0000000000000000e+00
1581	1.7394415758387183e-02	1.0000000000000000e+00
1591	1.7175588691617727e-02	1.0000000000000000e+00
1601	1.7591705472088437e-02	1.0000000000000000e+00
1611	1.7100183296778870e-02	2.0000000000000000e+00
1621	1.7054732894496549e-02	1.0000000000000000e+00
1631	1.7090493190565326e-02	1.0000000000000000e+00
1641	1.7028360799408615e-02	1.0000000000000000e+00
1651	1.7090579756375512e-02	1.0000000000000000e+00
1661	1.7004249921231063e-02	1.0000000000000000e+00
1671	1.7096664238338333e-02	1.0000000000000000e+00
1681	1.6982057174376730e-02	1.0000000000000000e+00
1691	1.7105683192998655e-02	1.0000000000000000e+00
1701	1.6961123922265786e-02	1.0000000000000000e+00
1711	1.7112318453209818e-02	1.0000000000000000e+00
1721	1.6940861141201302e-02	1.0000000000000000e+00
1731	1.7112410756167984e-02	1.0000000000000000e+00
