8.3333333333333339e-04	1.0702509751083066e-25	9.9999614469073494e-01	3.8553092646954970e-06	1.0315391137106346e-31
2.5000000000000001e-03	4.2809487026171468e-25	9.9998458086856179e-01	1.5419131438804074e-05	1.6502877479481729e-30
4.1666666666666666e-03	9.6319276131972701e-25	9.9996531484918927e-01	3.4685150812399865e-05	8.3532439780253720e-30
5.8333333333333336e-03	1.7122911838319894e-24	9.9993835715496759e-01	6.1642845035003320e-05	2.6394516271512947e-29
7.5000000000000006e-03	2.6753515330670709e-24	9.9990372250914084e-01	9.6277490862481250e-05	6.4421390573043252e-29
9.1666666666666667e-03	3.8523242032540527e-24	9.9986142982780546e-01	1.3857017219830905e-04	1.3353775394074339e-28
1.0833333333333334e-02	5.2431486092000570e-24	9.9981150220957926e-01	1.8849779042480775e-04	2.4729358059035047e-28
1.2500000000000001e-02	6.8477532126783002e-24	9.9975396692298490e-01	2.4603307701870900e-04	4.2167210637328035e-28
1.4166666666666668e-02	8.6660555535453727e-24	9.9968885539156005e-01	3.1114460844416464e-04	6.7507470490065656e-28
1.5833333333333335e-02	1.0697962285601002e-23	9.9961620317668909e-01	3.8379682331505480e-04	1.0283034801794547e-27
1.7500000000000002e-02	1.2943369217100738e-23	9.9953604995818635e-01	4.6395004181724306e-04	1.5045415926423963e-27
1.9166666666666669e-02	1.5402161355976607e-23	9.9944843951262441e-01	5.5156048738013797e-04	2.1293313370458967e-27
2.0833333333333336e-02	1.8074212959667237e-23	9.9935341968941849e-01	6.4658031058575742e-04	2.9305499927455602e-27
2.2500000000000003e-02	2.0959387589517803e-23	9.9925104238470297e-01	7.4895761530222515e-04	3.9383834684129552e-27
2.4166666666666670e-02	2.4057538169801170e-23	9.9914136351297800e-01	8.5863648702740319e-04	5.1852977649894758e-27
2.5833333333333337e-02	2.7368507051199636e-23	9.9902444297657911e-01	9.7555702342724013e-04	6.7060082826777066e-27
2.7500000000000000e-02	3.0892126078789633e-23	9.9890034463295418e-01	1.0996553670520827e-03	8.5374469989941075e-27
2.9166666666666667e-02	3.4628216664468524e-23	9.9876913625979413e-01	1.2308637402131269e-03	1.0718727547255680e-26
3.0833333333333334e-02	3.8576589863743949e-23	9.9863088951800671e-01	1.3691104819999738e-03	1.3291108225641349e-26
3.2500000000000001e-02	4.2737046456907756e-23	9.9848567991258663e-01	1.5143200874190039e-03	1.6297952969309648e-26
3.4166666666666672e-02	4.7109377034392199e-23	9.9833358675137429e-01	1.6664132486313087e-03	1.9784690319445565e-26
3.5833333333333335e-02	5.1693362086421400e-23	9.9817469310173890e-01	1.8253068982675091e-03	2.3798770424749948e-26
3.7500000000000006e-02	5.6488772096896837e-23	9.9800908574520963e-01	1.9909142547959247e-03	2.8389620111482313e-26
3.9166666666666669e-02	6.1495367641335521e-23	9.9783685513008680e-01	2.1631448699193168e-03	3.3608596061738396e-26
4.0833333333333333e-02	6.6712899488695411e-23	9.9765809532203287e-01	2.3419046779741574e-03	3.9508936138616699e-26
4.2500000000000003e-02	7.2141108707766850e-23	9.9747290395270116e-01	2.5270960473057092e-03	4.6145708900505978e-26
4.4166666666666667e-02	7.7779726776554945e-23	9.9728138216641649e-01	2.7186178335905798e-03	5.3575761346491845e-26
4.5833333333333337e-02	8.3628475696358759e-23	9.9708363456492932e-01	2.9163654350778585e-03	6.1857664937465099e-26
4.7500000000000001e-02	8.9687068109191063e-23	9.9687976915028831e-01	3.1202308497184994e-03	7.1051659937752566e-26
4.9166666666666671e-02	9.5955207419026864e-23	9.9666989726585531e-01	3.3301027341518545e-03	8.1219598125038222e-26
5.0833333333333335e-02	1.0243258791717215e-22	9.9645413353548962e-01	3.5458664645170806e-03	9.2424883914111177e-26
5.2500000000000005e-02	1.0911889490992180e-22	9.9623259580095114e-01	3.7674041990562353e-03	1.0473241394734488e-25
5.4166666666666669e-02	1.1601380485092083e-22	9.9600540505753299e-01	3.9945949424748540e-03	1.1820851519809862e-25
5.5833333333333339e-02	1.2311698547700008e-22	9.9577268538798369e-01	4.2273146120248946e-03	1.3292088164082474e-25
5.7500000000000002e-02	1.3042809594616797e-22	9.9553456389473571e-01	4.4654361052738961e-03	1.4893850954064639e-25
5.9166666666666673e-02	1.3794678697955891e-22	9.9529117063048755e-01	4.7088293695233584e-03	1.6633163141405601e-25
6.0833333333333336e-02	1.4567270100740176e-22	9.9504263852717190e-01	4.9573614728385109e-03	1.8517164871692743e-25
6.2500000000000000e-02	1.5360547231629058e-22	9.9478910332335979e-01	5.2108966766505295e-03	2.0553106331421383e-25
6.4166666666666677e-02	1.6174472720162444e-22	9.9453070349011918e-01	5.4692965098917471e-03	2.2748340778904932e-25
6.5833333333333341e-02	1.7009008411947027e-22	9.9426758015538963e-01	5.7324198446230250e-03	2.5110317464682480e-25
6.7500000000000004e-02	1.7864115384527477e-22	9.9399987702690196e-01	6.0001229731124353e-03	2.7646574447369009e-25
6.9166666666666668e-02	1.8739753963417708e-22	9.9372774031369193e-01	6.2722596863228324e-03	3.0364731310681868e-25
7.0833333333333331e-02	1.9635883738125341e-22	9.9345131864625025e-01	6.5486813537655435e-03	3.3272481787801536e-25
7.2500000000000009e-02	2.0552463578680497e-22	9.9317076299533991e-01	6.8292370046765093e-03	3.6377586298944476e-25
7.4166666666666672e-02	2.1489451652585008e-22	9.9288622658954573e-01	7.1137734104707237e-03	3.9687864408192967e-25
7.5833333333333336e-02	2.2446805441531056e-22	9.9259786483158652e-01	7.4021351684296285e-03	4.3211187205951959e-25
7.7499999999999999e-02	2.3424481758615145e-22	9.9230583521344018e-01	7.6941647865761496e-03	4.6955469622875764e-25
7.9166666666666677e-02	2.4422436765833731e-22	9.9201029723032585e-01	7.9897027696905886e-03	5.0928662681953728e-25
8.0833333333333340e-02	2.5440625991652408e-22	9.9171141229359616e-01	8.2885877064207709e-03	5.5138745694600746e-25
8.2500000000000004e-02	2.6479004348845034e-22	9.9140934364257793e-01	8.5906563574386259e-03	5.9593718407373663e-25
8.4166666666666667e-02	2.7537526152491979e-22	9.9110425625542176e-01	8.8957437445951783e-03	6.4301593105671345e-25
8.5833333333333345e-02	2.8616145138067766e-22	9.9079631675899227e-01	9.2036832410251155e-03	6.9270386680588395e-25
8.7500000000000008e-02	2.9714814479901952e-22	9.9048569333786507e-01	9.5143066621520347e-03	7.4508112665569484e-25
8.9166666666666672e-02	3.0833486809655983e-22	9.9017255564247220e-01	9.8274443575442280e-03	8.0022773249196743e-25
9.0833333333333335e-02	3.1972114234586378e-22	9.8985707469644690e-01	1.0142925303571179e-02	8.5822351270727843e-25
9.2500000000000013e-02	3.3130648357071093e-22	9.8953942280320850e-01	1.0460577196809996e-02	9.1914802204382829e-25
9.4166666666666676e-02	3.4309040292965426e-22	9.8921977345186796e-01	1.0780226548150827e-02	9.8308046139355948e-25
9.5833333333333340e-02	3.5507240690723436e-22	9.8889830122247013e-01	1.1101698777549948e-02	1.0500995976203374e-24
9.7500000000000003e-02	3.6725199750956904e-22	9.8857518169064185e-01	1.1424818309378448e-02	1.1202836834620947e-24
9.9166666666666667e-02	3.7962867244578694e-22	9.8825059133170579e-01	1.1749408668315012e-02	1.1937103775875206e-24
1.0083333333333334e-01	3.9220192533189574e-22	9.8792470742429128e-01	1.2075292575729691e-02	1.2704566648615353e-24
1.0250000000000001e-01	4.0497124588215081e-22	9.8759770795351398e-01	1.2402292046506672e-02	1.3505987768914229e-24
1.0416666666666667e-01	4.1793612010026866e-22	9.8726977151376882e-01	1.2730228486252848e-02	1.4342121129150582e-24
1.0583333333333333e-01	4.3109603048034510e-22	9.8694107721118274e-01	1.3058922788839048e-02	1.5213711610906331e-24
1.0750000000000001e-01	4.4445045619347081e-22	9.8661180456580055e-01	1.3388195434220956e-02	1.6121494202613295e-24
1.0916666666666668e-01	4.5799887328993157e-22	9.8628213341353743e-01	1.3717866586485923e-02	1.7066193222464583e-24
1.1083333333333334e-01	4.7174075489855143e-22	9.8595224380794988e-01	1.4047756192072195e-02	1.8048521547276332e-24
1.1250000000000000e-01	4.8567557141567560e-22	9.8562231592191496e-01	1.4377684078107505e-02	1.9069179847956337e-24
1.1416666666666668e-01	4.9980279070712591e-22	9.8529252994921079e-01	1.4707470050812195e-02	2.0128855832091458e-24
1.1583333333333334e-01	5.1412187829771357e-22	9.8496306600611050e-01	1.5036933993914160e-02	2.1228223494360677e-24
1.1750000000000001e-01	5.2863229757336579e-22	9.8463410403300344e-01	1.5365895967021308e-02	2.2367942375347523e-24
1.1916666666666667e-01	5.4333350997659578e-22	9.8430582369612762e-01	1.5694176303898081e-02	2.3548656829301544e-24
1.2083333333333333e-01	5.5822497520043005e-22	9.8397840428943384e-01	1.6021595710592106e-02	2.4770995301519140e-24
1.2250000000000001e-01	5.7330615138730106e-22	9.8365202463666845e-01	1.6347975363357595e-02	2.6035569615886513e-24
1.2416666666666668e-01	5.8857649531635257e-22	9.8332686299370398e-01	1.6673137006321902e-02	2.7342974273137480e-24
1.2583333333333335e-01	6.0403546260087729e-22	9.8300309695118404e-01	1.6996903048841973e-02	2.8693785760448138e-24
1.2750000000000000e-01	6.1968250788792867e-22	9.8268090333752756e-01	1.7319096662497455e-02	3.0088561872881898e-24
1.2916666666666668e-01	6.3551708503849526e-22	9.8236045812235706e-01	1.7639541877667489e-02	3.1527841047256247e-24
1.3083333333333333e-01	6.5153864733398707e-22	9.8204193632038628e-01	1.7958063679638456e-02	3.3012141708951725e-24
1.3250000000000001e-01	6.6774664764688605e-22	9.8172551189583501e-01	1.8274488104190162e-02	3.4541961632259549e-24
1.3416666666666668e-01	6.8414053865781881e-22	9.8141135766741738e-01	1.8588642332608499e-02	3.6117777314653677e-24
1.3583333333333333e-01	7.0071977301720776e-22	9.8109964521395476e-01	1.8900354786072094e-02	3.7740043365675434e-24
1.3750000000000001e-01	7.1748380354643708e-22	9.8079054478066485e-01	1.9209455219362122e-02	3.9409191910786605e-24
1.3916666666666669e-01	7.3443208342143138e-22	9.8048422518618439e-01	1.9515774813843621e-02	4.1125632010728470e-24
1.4083333333333334e-01	7.5156406635561066e-22	9.8018085373036101e-01	1.9819146269667586e-02	4.2889749096902043e-24
1.4250000000000002e-01	7.6887920678710230e-22	9.7988059610288591e-01	2.0119403897143760e-02	4.4701904423167536e-24
1.4416666666666667e-01	7.8637696005013233e-22	9.7958361629279622e-01	2.0416383707233643e-02	4.6562434534576170e-24
1.4583333333333334e-01	8.0405678256917962e-22	9.7929007649891386e-01	2.0709923501115300e-02	4.8471650753438903e-24
1.4750000000000002e-01	8.2191813201862854e-22	9.7900013704125877e-01	2.0999862958769811e-02	5.0429838683172431e-24
