2.0000000000000001e-01	8.6002361337689648e-01	1.2981909767279465e-01	1.0157288950308714e-02
6.0000000000000009e-01	8.0601665537655875e-01	1.7761825091068248e-01	1.6365093712758398e-02
1.0000000000000000e+00	5.3829487376970264e-01	4.1784492081770314e-01	4.3860205412594389e-02
1.4000000000000001e+00	9.2815766680053993e-02	7.8456184212727276e-01	1.2262239119267400e-01
1.8000000000000000e+00	3.2621985765030764e-01	3.2794274211992158e-01	3.4583740022977127e-01
2.2000000000000002e+00	7.8583228512008940e-01	9.3855524084202141e-02	1.2031219079570891e-01
2.6000000000000001e+00	4.1778366647576748e-01	5.3928660772864079e-01	4.2929725795592177e-02
3.0000000000000000e+00	1.7719017601091305e-01	8.0662342416375687e-01	1.6186399825330263e-02
3.4000000000000004e+00	1.2923787732603170e-01	8.6044685319125191e-01	1.0315269482716636e-02
3.8000000000000003e+00	1.5855337841851337e-06	9.9999034749653959e-01	8.0669696775597855e-06
