2.0000000000000001e-01	1.9296828447564973e+00	1.8967541581493394e-01
6.0000000000000009e-01	3.6384243673088212e-01	-4.8104955570987923e-01
1.0000000000000000e+00	1.3283713653076277e+00	-8.9904779193709172e-01
1.4000000000000001e+00	3.3349437685277548e+00	-6.9453451252907161e-01
1.8000000000000000e+00	5.3939508337790558e+00	-1.0528086901005620e+00
2.2000000000000002e+00	5.3939508337790514e+00	1.0528086901005640e+00
2.6000000000000001e+00	3.3349437685277530e+00	6.9453451252906651e-01
3.0000000000000000e+00	1.3283713653076263e+00	8.9904779193708517e-01
3.4000000000000004e+00	3.6384243673088040e-01	4.8104955570987790e-01
3.8000000000000003e+00	1.9296828447564993e+00	-1.8967541581493300e-01
