1.2500000000000000e-01	9.9999999999999656e-01	1.0702063592852753e-09	8.2584342150401595e-08	3.2949179735373766e-17
3.7500000000000000e-01	9.9999999999999267e-01	3.6327070318398964e-09	1.2183383605357774e-07	2.3218061615836217e-16
6.2500000000000000e-01	9.9999999999999545e-01	5.1936978773102312e-09	9.5612258310226127e-08	4.7432195175807871e-16
8.7500000000000000e-01	9.9999999999999700e-01	5.3984659944656168e-09	7.6595212730293603e-08	5.4524569009929355e-16
1.1250000000000000e+00	9.9999999999999800e-01	4.9273671706791899e-09	6.3849025577763016e-08	7.2920763035730370e-16
1.3750000000000000e+00	1.0000000000000000e+00	3.0752761643955952e-09	4.0854898655201215e-09	7.8171800674350021e-16
1.6250000000000000e+00	9.9999999999999944e-01	3.0390294246443039e-09	3.5069743471910229e-08	6.6394495556333424e-16
1.8750000000000000e+00	9.9999999999999989e-01	3.2281267209697911e-09	2.2848370824172364e-08	8.1977931004282441e-16
2.1250000000000000e+00	9.9999999999998945e-01	4.7720225554539833e-09	1.4647708233325397e-07	5.7876618323383621e-16
2.3750000000000000e+00	9.9999999999997624e-01	1.0592253340566090e-08	2.1815917263783297e-07	9.2349453898868241e-16
2.6250000000000000e+00	9.9999999999998557e-01	1.4803040804174104e-08	1.7052790905324853e-07	2.7308018865080100e-15
2.8750000000000000e+00	9.9999999999999667e-01	1.5409518958983875e-08	8.3304686212428031e-08	3.2257535656328555e-15
3.1250000000000000e+00	9.9999999999999800e-01	1.5079131883384767e-08	6.3612194046323057e-08	3.5305025227138377e-15
3.3750000000000000e+00	9.9999999999999944e-01	1.2754013880193201e-08	3.3939991614567427e-08	3.9228977180932738e-15
3.6250000000000000e+00	9.9999999999999911e-01	1.2199230513495071e-08	4.4751026945127863e-08	3.1195030461468410e-15
3.8750000000000000e+00	9.9999999999999967e-01	1.2644949780369544e-08	3.0813206752195981e-08	3.6858932066114668e-15
4.1250000000000000e+00	9.9999999999998446e-01	1.4181010660149492e-08	1.7665939398680206e-07	3.4558875764868690e-15
4.3750000000000000e+00	9.9999999999996469e-01	2.1673844947575840e-08	2.6532148931866089e-07	6.1310419125312564e-16
4.6250000000000000e+00	9.9999999999997724e-01	2.7386690169823911e-08	2.1238546512904891e-07	5.8320759425835509e-15
4.8750000000000000e+00	9.9999999999999523e-01	2.8154202055550644e-08	9.4034637424202903e-08	7.5296936750173404e-15
5.1250000000000000e+00	9.9999999999999811e-01	2.8065599715129422e-08	5.6561028524030394e-08	7.6081808659529774e-15
5.3750000000000000e+00	9.9999999999999889e-01	2.5904192002511774e-08	4.2449032176688746e-08	8.4701161767988454e-15
5.6250000000000000e+00	9.9999999999999822e-01	2.5020607378575066e-08	5.8116569199500640e-08	6.7968331124687393e-15
5.8750000000000000e+00	9.9999999999999944e-01	2.5458562612153645e-08	2.7662659581412714e-08	7.3263187558587821e-15
6.1250000000000000e+00	9.9999999999998734e-01	2.6612606030667041e-08	1.5818467393549849e-07	7.3694284005469833e-15
6.3750000000000000e+00	9.9999999999996902e-01	3.3371949376709919e-08	2.4794558715160140e-07	1.3401004160669363e-15
6.6250000000000000e+00	9.9999999999997935e-01	3.8829105366705690e-08	2.0164063669572719e-07	7.7371988405856328e-15
6.8750000000000000e+00	9.9999999999999623e-01	3.9507488775591390e-08	8.3208533466005024e-08	1.0973252493055097e-14
7.1250000000000000e+00	9.9999999999999900e-01	3.9675840701008483e-08	3.4767157443766414e-08	1.0593096928900964e-14
7.3750000000000000e+00	9.9999999999999933e-01	3.8219993022187375e-08	2.5831633983132026e-08	1.1546433272076494e-14
7.6250000000000000e+00	9.9999999999999778e-01	3.7223618276029125e-08	6.4353285581395999e-08	9.6694609857509969e-15
7.8750000000000000e+00	9.9999999999999878e-01	3.7480483460944564e-08	4.5576564274772834e-08	9.2099982824278517e-15
8.1250000000000000e+00	9.9999999999999478e-01	3.7959692817935471e-08	1.0136146712412532e-07	9.3992113213003407e-15
8.3750000000000000e+00	9.9999999999998479e-01	4.1888023317625498e-08	1.7179958855523685e-07	4.6300001668657096e-15
8.6250000000000000e+00	9.9999999999998956e-01	4.5360043875055908e-08	1.4097506036720158e-07	8.1617926448662770e-15
8.8750000000000000e+00	9.9999999999999845e-01	4.5749727124043818e-08	4.8010424868405588e-08	1.1763278054207320e-14
9.1250000000000000e+00	9.9999999999999933e-01	4.6104967394631209e-08	2.1995119507271218e-08	1.1044071767584058e-14
9.3750000000000000e+00	9.9999999999999933e-01	4.5664341613834550e-08	1.9558525977679442e-08	1.1402398882235137e-14
9.6250000000000000e+00	9.9999999999999722e-01	4.4743777571628309e-08	6.7723545092418397e-08	1.0290342195950590e-14
9.8750000000000000e+00	9.9999999999999534e-01	4.4728137908013638e-08	9.0547791178386337e-08	8.0174958170954045e-15
