1.2500000000000001e-02	9.9999999996530509e-01	4.8753471291209723e-06	6.7543362304635551e-06	1.5274406188509169e-11
3.7500000000000006e-02	9.9999999990698762e-01	1.2985790459515897e-05	4.1706379487102485e-06	9.8607214140222769e-11
6.2500000000000000e-02	9.9999999990411192e-01	1.3083415120060979e-05	4.5387633031211368e-06	2.2820367070820899e-10
8.7500000000000008e-02	9.9999999995979849e-01	5.0668203177499412e-06	7.3980050604506227e-06	3.1912123901557682e-10
1.1250000000000000e-01	9.9999999999603684e-01	2.8072190353331466e-06	2.1410604349973638e-07	3.3959965128192061e-10
1.3750000000000001e-01	9.9999999996293298e-01	4.5947311204777669e-06	7.2816407104448401e-06	3.5646039786970924e-10
1.6250000000000001e-01	9.9999999990709831e-01	1.2799460328284302e-05	4.6879752269701580e-06	4.4301166458860589e-10
1.8750000000000000e-01	9.9999999990393429e-01	1.3097930771812297e-05	4.5360568408671117e-06	5.7566254579054842e-10
2.1250000000000002e-01	9.9999999995343603e-01	5.8224266926960580e-06	7.6959340519170396e-06	6.6442855442532643e-10
2.3750000000000002e-01	9.9999999998577849e-01	5.3143707006610181e-06	4.4790163257692523e-07	6.7646663861214775e-10
2.6250000000000001e-01	9.9999999996115441e-01	5.0720264103774741e-06	7.2087374846614888e-06	6.8056424278439504e-10
2.8750000000000003e-01	9.9999999991932931e-01	1.1747364747226449e-05	4.8312229109612205e-06	7.5052642375828154e-10
3.1250000000000000e-01	9.9999999991719546e-01	1.2197214403304938e-05	4.1032858778040855e-06	8.6296701709387455e-10
3.3750000000000002e-01	9.9999999995209921e-01	6.5519874017148412e-06	7.2713726094192081e-06	9.3116737805280713e-10
3.6250000000000004e-01	9.9999999997505540e-01	7.0331452141359619e-06	6.5110373281453768e-07	9.2515712586597399e-10
3.8750000000000001e-01	9.9999999996185507e-01	5.9561640618178160e-06	6.3885848506069466e-06	9.0992269427943150e-10
4.1250000000000003e-01	9.9999999993867605e-01	1.0140663095126767e-05	4.4514076794023795e-06	9.5257883541024531e-10
4.3750000000000000e-01	9.9999999993828270e-01	1.0624330726354394e-05	3.2493780284879982e-06	1.0321609358392719e-09
4.6250000000000002e-01	9.9999999995797428e-01	6.8968503127580531e-06	6.0402898579230384e-06	1.0746448252606570e-09
4.8750000000000004e-01	9.9999999997148648e-01	7.5134583076463689e-06	7.5841461772496956e-07	1.0568960827699397e-09
5.1250000000000007e-01	9.9999999996622702e-01	6.6226992321936553e-06	4.8668289205881818e-06	1.0332952114011293e-09
5.3749999999999998e-01	9.9999999995474909e-01	8.8380424181048401e-06	3.5200416359180987e-06	1.0564397577425167e-09
5.6250000000000000e-01	9.9999999995484001e-01	9.2373971247434357e-06	2.2338773785317171e-06	1.1095295862335202e-09
5.8750000000000002e-01	9.9999999996810851e-01	6.7092922598383503e-06	4.3322138111261173e-06	1.1385236519966778e-09
6.1250000000000004e-01	9.9999999997884725e-01	6.4653582230324402e-06	7.1019964827459780e-07	1.1281062375192282e-09
6.3750000000000007e-01	9.9999999997236833e-01	6.5904167637159194e-06	3.4393747278118243e-06	1.1158266421196747e-09
6.6250000000000009e-01	9.9999999995524325e-01	9.1105673622563186e-06	2.5515399972429076e-06	1.1363443228453793e-09
6.8750000000000000e-01	9.9999999995204958e-01	9.5547521151934323e-06	2.1464450112107568e-06	1.1798246353677693e-09
7.1250000000000002e-01	9.9999999997306399e-01	6.1005158212840042e-06	4.0811000838856638e-06	1.2116141066590312e-09
7.3750000000000004e-01	9.9999999999151878e-01	4.0834532910181443e-06	5.3638365533960056e-07	1.2179973611195207e-09
7.6250000000000007e-01	9.9999999997332012e-01	5.6415223000764965e-06	4.6403780885272541e-06	1.2226555425375122e-09
7.8750000000000009e-01	9.9999999993106659e-01	1.1207732696776640e-05	3.5005542421024756e-06	1.2569610364969396e-09
8.1250000000000000e-01	9.9999999991950406e-01	1.2152650228911160e-05	3.6476121632844881e-06	1.3253062069043879e-09
8.3750000000000002e-01	9.9999999995910394e-01	5.5231099860397793e-06	7.1615333716060250e-06	1.3950315133307590e-09
8.6250000000000004e-01	9.9999999999283307e-01	3.7181167396415104e-06	7.1389242897650470e-07	1.4363927406960566e-09
8.8750000000000007e-01	9.9999999995719102e-01	4.1272697032002515e-06	8.2815452655154064e-06	1.4802526208040630e-09
9.1250000000000009e-01	9.9999999988063137e-01	1.4025357005346396e-05	6.4828148376113845e-06	1.5926215625651728e-09
9.3750000000000000e-01	9.9999999985724153e-01	1.5906264682945923e-05	5.7015762958085013e-06	1.7895132257365642e-09
9.6250000000000002e-01	9.9999999991356858e-01	5.6856377728895536e-06	1.1854818232540867e-05	1.9928479366656950e-09
9.8750000000000004e-01	9.9999999995950084e-01	8.8666050524601160e-06	1.5433505052918535e-06	2.1340959689971059e-09
1.0125000000000000e+00	9.9999999991012545e-01	4.2510185952466190e-06	1.2715280179514998e-05	2.2780539308210218e-09
1.0375000000000001e+00	9.9999999981074306e-01	1.6497965573404000e-05	1.0311718361914555e-05	2.5484054144393993e-09
1.0625000000000000e+00	9.9999999977706178e-01	1.9635139324325806e-05	7.7677738109079237e-06	2.9486829343612662e-09
1.0875000000000001e+00	9.9999999983074594e-01	6.8350902554614457e-06	1.7081870652193236e-05	3.3285015335569497e-09
1.1125000000000000e+00	9.9999999987077748e-01	1.5840164816445303e-05	2.7449112648060522e-06	3.5845314546310789e-09
1.1375000000000000e+00	9.9999999982107934e-01	7.6932222855927940e-06	1.7281666754077971e-05	3.8239320364625845e-09
1.1625000000000001e+00	9.9999999973285414e-01	1.8011620189806697e-05	1.4487004565748099e-05	4.2241318506575938e-09
1.1875000000000000e+00	9.9999999969716746e-01	2.2654530722794437e-05	9.6144310073255073e-06	4.7755361818329700e-09
1.2125000000000001e+00	9.9999999971465214e-01	8.4395506855715060e-06	2.2348815867504259e-05	5.2684191482493963e-09
1.2375000000000000e+00	9.9999999971793785e-01	2.3378790463386714e-05	4.1900499001894981e-06	5.5730811059187824e-09
1.2625000000000002e+00	9.9999999968618714e-01	1.2634745892162527e-05	2.1633056318830060e-05	5.8323537253385977e-09
1.2875000000000001e+00	9.9999999965607578e-01	1.8368051711844971e-05	1.8720670345610439e-05	6.2643483087934263e-09
1.3125000000000000e+00	9.9999999963185815e-01	2.4742970474772133e-05	1.1138660994060157e-05	6.8497186806522444e-09
1.3375000000000001e+00	9.9999999957666263e-01	9.8506769330301133e-06	2.7379547068271268e-05	7.3396233354256316e-09
1.3625000000000000e+00	9.9999999950920826e-01	3.0788858272713273e-05	5.7991799657853558e-06	7.5915680306989976e-09
1.3875000000000002e+00	9.9999999951039764e-01	1.7995274829975299e-05	2.5600302244052152e-05	7.7742879329845563e-09
1.4125000000000001e+00	9.9999999957986530e-01	1.7836165327575740e-05	2.2850410618919363e-05	8.1223786581998602e-09
1.4375000000000000e+00	9.9999999958076902e-01	2.6196161562142386e-05	1.2337899245096379e-05	8.6059844604677691e-09
1.4625000000000001e+00	9.9999999942882500e-01	1.0613156897966961e-05	3.2089119623601278e-05	8.9706888150788108e-09
1.4875000000000000e+00	9.9999999926762906e-01	3.7524508809042068e-05	7.5268775810990315e-06	9.0895367814291768e-09
1.5125000000000002e+00	9.9999999930578654e-01	2.3172439907040439e-05	2.9179884227264643e-05	9.1433024329549236e-09
1.5375000000000001e+00	9.9999999949059570e-01	1.7259486848761943e-05	2.6849950099127411e-05	9.3385442581102755e-09
1.5625000000000000e+00	9.9999999952367702e-01	2.7860061461464838e-05	1.3283986881626159e-05	9.6283403079327824e-09
1.5875000000000001e+00	9.9999999927658312e-01	1.0455852472738041e-05	3.6571989591110627e-05	9.8107844958317493e-09
1.6125000000000000e+00	9.9999999902301062e-01	4.3197895939148195e-05	9.3766712046149625e-06	9.8283026252861826e-09
