1.2500000000000000e-01	2.6043486090396306e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.7500000000000000e-01	3.5223198634628183e-01	0.0000000000000000e+00	0.0000000000000000e+00
6.2500000000000000e-01	4.3753640937203286e-01	0.0000000000000000e+00	0.0000000000000000e+00
8.7500000000000000e-01	5.1651852351657734e-01	0.0000000000000000e+00	0.0000000000000000e+00
1.1250000000000000e+00	5.9028785379347870e-01	0.0000000000000000e+00	0.0000000000000000e+00
1.3750000000000000e+00	6.5762078797257839e-01	0.0000000000000000e+00	0.0000000000000000e+00
1.6250000000000000e+00	7.1802514884609514e-01	0.0000000000000000e+00	0.0000000000000000e+00
1.8750000000000000e+00	7.7219546768779013e-01	0.0000000000000000e+00	0.0000000000000000e+00
2.1250000000000000e+00	8.1764282021054513e-01	0.0000000000000000e+00	0.0000000000000000e+00
2.3750000000000000e+00	8.4703368264357937e-01	0.0000000000000000e+00	0.0000000000000000e+00
2.6250000000000000e+00	8.5335821400792689e-01	0.0000000000000000e+00	0.0000000000000000e+00
2.8750000000000000e+00	8.3426959692221803e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.1250000000000000e+00	7.8980836896469953e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.3750000000000000e+00	7.1620151989000536e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.6250000000000000e+00	6.0652017316054763e-01	0.0000000000000000e+00	0.0000000000000000e+00
3.8750000000000000e+00	4.6283527919550677e-01	0.0000000000000000e+00	0.0000000000000000e+00
