1.2500000000000000e-01	7.1631701075126479e-05	9.8052363008058741e-01	6.1875901516949558e-03	1.2965216148030536e-02	1.6421098015025233e-04	8.5744895832320201e-05	1.6077967517375906e-06	3.6824587612211457e-07
3.7500000000000000e-01	3.4675619841000645e-04	9.9566065971650908e-01	2.4158777740978908e-06	3.9822409564116597e-03	1.0031912609533159e-08	7.8950373280724176e-06	1.1519605718782135e-08	1.0662048282132739e-08
6.2500000000000000e-01	1.2275015795534536e-03	9.5360851143279568e-01	5.8726637766090281e-03	3.8033305341825981e-02	4.7597634372486376e-04	7.5997109463431202e-04	1.3040890833391549e-05	9.0295400228947516e-06
8.7500000000000000e-01	3.3487802020465917e-03	9.6770480577790619e-01	1.1004451164559921e-04	2.8425771640013388e-02	1.4511369645840300e-07	4.0215729358401083e-04	3.8197451752919122e-06	4.4757159309338938e-06
1.1250000000000000e+00	7.2000935497974414e-03	8.9280574365846854e-01	5.6943886716305349e-03	8.8615537951754211e-02	1.1077088107499578e-03	4.4726006464530137e-03	3.2869262428167426e-05	7.1057448717953223e-05
1.3750000000000000e+00	1.4648950699027205e-02	9.1262630041192128e-01	1.0833159905466131e-03	6.9146390206247049e-02	2.6900935279161108e-06	2.3006969742057127e-03	6.9038760393624286e-05	1.2261686413057911e-04
1.6250000000000000e+00	2.3799411402860498e-02	8.3006126614779929e-01	7.7535063381265704e-03	1.2669851754011835e-01	1.6313727839785694e-03	9.9884722818546490e-03	6.2212781069643974e-05	5.2407241907206289e-06
1.8750000000000000e+00	3.9760582600894538e-02	8.6138834840057565e-01	3.7138000463601520e-03	9.0496358707964145e-02	3.6837343731556449e-05	4.4541822252471665e-03	1.6876626344217986e-05	1.3301404888013248e-04
2.1250000000000000e+00	5.4470975847536601e-02	7.8022033479398667e-01	1.2971676051920645e-02	1.3823519708748364e-01	1.7813570409079111e-03	1.1798178828293799e-02	2.2426394331671946e-04	2.9801640655215589e-04
2.3750000000000000e+00	8.0200431534702882e-02	8.1130662965749634e-01	7.8145324803317630e-03	9.4034350296650485e-02	2.3283221721716337e-04	6.1881944556702716e-03	1.6507381272506686e-04	5.7955545200214439e-05
2.6250000000000000e+00	9.9191751326646968e-02	7.2932207965998552e-01	2.0920771922194738e-02	1.3711235720724457e-01	1.6543665441712857e-03	1.1723948290829228e-02	3.2755755583160106e-05	4.1969293329743698e-05
