1	9.9286084572552491e-01	1.0000000000000000e+00
51	5.8807262171136010e-01	1.2500000000000000e-01
101	7.5143335218221297e-01	1.2500000000000000e-01
151	2.4547657052609373e-01	3.1250000000000000e-02
201	1.6358095868834011e-01	6.2500000000000000e-02
251	1.1295456397755954e-01	3.1250000000000000e-02
301	7.8996442143923651e-02	3.1250000000000000e-02
351	5.7385159471452729e-02	3.1250000000000000e-02
401	5.9216988622144973e-02	3.1250000000000000e-02
451	2.9636894885830212e-02	3.1250000000000000e-02
501	1.9012558890544429e-02	3.1250000000000000e-02
551	1.3252045875028484e-02	3.1250000000000000e-02
601	9.4647950639730194e-03	1.5625000000000000e-02
651	7.4362099872067322e-03	6.2500000000000000e-02
701	6.1251702103846117e-03	3.1250000000000000e-02
751	5.3205389106276701e-03	3.1250000000000000e-02
801	4.6781779045677041e-03	1.2500000000000000e-01
851	4.7001857841920680e-03	6.2500000000000000e-02
901	4.1142613560852803e-03	3.1250000000000000e-02
951	3.9512934158363322e-03	3.1250000000000000e-02
1001	3.8319049352101286e-03	1.2500000000000000e-01
1051	3.7565605960108162e-03	1.5625000000000000e-02
1101	3.6945944936710440e-03	6.2500000000000000e-02
1151	3.6479035329730625e-03	1.5625000000000000e-02
1201	3.6080171262242722e-03	6.2500000000000000e-02
1251	3.5734053582693326e-03	3.1250000000000000e-02
1301	3.5449601297123934e-03	3.1250000000000000e-02
1351	3.5553204305102115e-03	6.2500000000000000e-02
1401	3.4960968417311333e-03	3.1250000000000000e-02
1451	3.4738845489544756e-03	1.2500000000000000e-01
1501	3.4562389355736745e-03	1.5625000000000000e-02
1551	3.4390830371487935e-03	6.2500000000000000e-02
1601	3.4239100629919195e-03	3.1250000000000000e-02
1651	3.4097400816425205e-03	3.1250000000000000e-02
1701	3.4160137720883332e-03	6.2500000000000000e-02
1751	3.3845661191914678e-03	3.1250000000000000e-02
1801	3.3732289501978707e-03	6.2500000000000000e-02
1851	3.3633150073510976e-03	3.1250000000000000e-02
1901	3.3539071970906109e-03	3.1250000000000000e-02
1951	3.3445770134090669e-03	1.2500000000000000e-01
2001	3.3368979268970644e-03	1.5625000000000000e-02
2051	3.3295970036344436e-03	6.2500000000000000e-02
2101	3.3315608174780964e-03	6.2500000000000000e-02
2151	3.3159217935724294e-03	1.5625000000000000e-02
2201	3.3099990592116990e-03	6.2500000000000000e-02
2251	3.3100213542811563e-03	6.2500000000000000e-02
2301	3.2990234903707005e-03	3.1250000000000000e-02
2351	3.2939969934013824e-03	3.1250000000000000e-02
2401	3.2892881322406087e-03	6.2500000000000000e-02
2451	3.2846104022572487e-03	1.2500000000000000e-01
2501	3.2806707622180520e-03	3.1250000000000000e-02
2551	3.2767240612096016e-03	1.5625000000000000e-02
2601	3.2730764634705256e-03	1.5625000000000000e-02
2651	3.2695258003057059e-03	3.1250000000000000e-02
2701	3.2661586162440193e-03	6.2500000000000000e-02
2751	3.2626874243870674e-03	1.2500000000000000e-01
2801	3.2594694851366679e-03	1.2500000000000000e-01
2851	3.2594617644882140e-03	6.2500000000000000e-02
