1.2500000000000000e-01	9.2220169214575776e-01	1.6390418833173337e-03	7.3050833221256106e-02	1.3221170491624164e-04	2.8987191653782351e-03	5.0139966478216753e-06	7.2353568329923911e-05	1.3431439676998040e-07
3.7500000000000000e-01	9.9497659569243879e-01	4.8742615944970501e-03	1.4775472982808628e-04	1.1934354471243845e-06	7.8149671377715006e-09	5.4315234231529742e-08	1.0768857314062504e-07	2.4729014160941789e-08
6.2500000000000000e-01	9.7128653991853320e-01	7.5165168026499699e-03	2.0805276040348118e-02	1.6442388510033815e-04	2.2386049581795591e-04	1.7929081357035744e-06	1.5780369821890750e-06	1.1912432980326330e-08
8.7500000000000000e-01	9.2652639958269489e-01	5.6336474555107379e-03	6.5085723336198859e-02	3.9862655009141422e-04	2.2934178919401874e-03	1.3368217172402184e-05	4.8618329692106069e-05	1.9863669972257273e-07
1.1250000000000000e+00	9.7406575330446421e-01	2.4295031312491060e-04	2.5324909255004791e-02	1.0110411476332658e-05	3.1004765661023139e-04	4.1249661864020024e-07	4.4587832578272457e-05	1.2287301252545752e-06
1.3750000000000000e+00	7.7161756349802402e-01	5.8432425434012470e-03	1.9546708983276320e-01	1.0129701576844089e-03	2.5608762251254410e-02	6.5675296948296202e-06	4.4077781989398766e-04	3.0263672734845830e-06
1.6250000000000000e+00	9.1121827165986879e-01	2.5295817754585698e-02	5.9007235207772478e-02	1.3280515864154032e-03	2.3105970546892351e-03	8.3410657369004869e-05	7.3656718501783052e-04	2.0048894285926546e-05
1.8750000000000000e+00	7.6312546230297640e-01	5.2311028976741586e-02	1.5985600158510371e-01	8.5339922327362198e-03	1.5156743099203285e-02	2.9459833713199395e-04	6.9523851810029556e-04	2.6934948002181062e-05
2.1250000000000000e+00	8.8281625381755646e-01	1.0184950777757494e-01	1.3389920960825859e-02	1.0170992231637924e-03	8.3238829369375994e-04	7.2336490834477832e-05	1.4224961956640327e-05	8.2684743790457254e-06
2.3750000000000000e+00	7.7953178822844515e-01	1.2461035207126793e-01	8.0083788886325113e-02	1.1494963412694995e-02	3.8557224261856005e-03	2.8645251812792899e-04	1.3560312013141131e-04	1.3293367920998567e-06
2.6250000000000000e+00	8.2548639726745954e-01	1.7238250437238167e-01	1.7241301437844305e-03	1.4687201015363635e-04	2.2417671403268034e-04	3.0820292289579265e-05	1.6909677870899866e-06	3.4082320824297726e-06
2.8750000000000000e+00	7.3218883121468070e-01	1.8508711209505177e-01	6.4401195195384731e-02	1.5128744865106340e-02	2.7501957056761681e-03	3.5890924963243763e-04	8.0338795611318637e-05	4.6728788285271099e-06
3.1250000000000000e+00	7.5484362665911986e-01	2.4163071634855887e-01	2.6512779640227263e-03	5.0039874128867507e-04	3.0784132513853973e-04	5.4104787024804034e-05	4.6624723453361329e-06	7.3717024758153919e-06
3.3750000000000000e+00	6.5664948897960185e-01	2.5108303085250039e-01	6.5082470812962437e-02	2.3209531352572931e-02	3.2718728761376181e-03	5.9040908473875829e-04	9.6961871451305820e-05	1.6234170009917572e-05
3.6250000000000000e+00	6.7342083411396569e-01	3.2311365926731217e-01	2.3385839353873101e-03	7.2421815875265761e-04	3.0931081252451954e-04	7.9269444440751389e-05	7.0126388355894773e-06	7.1116287547491656e-06
3.8750000000000000e+00	5.8833379162612998e-01	3.2979391908910044e-01	5.1310778977781572e-02	2.7277378117969202e-02	2.5191445566554479e-03	6.7218985614190152e-04	7.6298183472556274e-05	1.6499592724060414e-05
4.1250000000000000e+00	5.9733918629859906e-01	4.0191703412340912e-01	3.8207688034913009e-04	1.6196954656450078e-04	1.4278718704905391e-04	5.2942846087934010e-05	2.3360372884305281e-06	1.6670806299535639e-06
4.3750000000000000e+00	5.2946293109901577e-01	4.0426391763562231e-01	3.6811430346296074e-02	2.7109780816332949e-02	1.6731817223800988e-03	6.1875843859775595e-04	5.0135213173557894e-05	9.8647285607443463e-06
4.6250000000000000e+00	5.3140285765174722e-01	4.6833828214380352e-01	7.6803349462215123e-05	7.1185688900053705e-05	7.7352961447178762e-05	3.2394516111038809e-05	7.6963122033339817e-07	3.5405728776446400e-07
4.8750000000000000e+00	4.7159561616595780e-01	4.6724803109445506e-01	3.0227415375666238e-02	2.8758985648325807e-02	1.4625332963072190e-03	6.5327978310686830e-04	4.5242438156637096e-05	8.8961980053861427e-06
5.1250000000000000e+00	4.6966899649909977e-01	5.2952785734964214e-01	5.0432068554666300e-04	1.7859384491665419e-04	7.9968346417571824e-05	3.9549225652732757e-05	5.7418131575055179e-07	1.3986739199697428e-07
5.3750000000000000e+00	4.0886087271155241e-01	5.2484125782645719e-01	2.9095839493424296e-02	3.4510119050293143e-02	1.7537857143569153e-03	8.6416782829182510e-04	6.1824125166088536e-05	1.2133250440867494e-05
5.6250000000000000e+00	4.0282027534111020e-01	5.9504994707832648e-01	1.3864680894890274e-03	5.4071447295819146e-04	1.2140152611293987e-04	8.0437060652831881e-05	7.2048635826703051e-07	3.5944976366062865e-08
5.8750000000000000e+00	3.3426810997673528e-01	5.8263005613821550e-01	3.1847322506424511e-02	4.6917991599372426e-02	2.7662394291544210e-03	1.4284345277076544e-03	1.2189266608551197e-04	1.9953156290208179e-05
6.1250000000000000e+00	3.2339612909590182e-01	6.7148436070070416e-01	2.7343030424221829e-03	2.0296592061998168e-03	1.9739080850061249e-04	1.5682877854131133e-04	5.6335599097082458e-07	7.6501172661458779e-07
6.3750000000000000e+00	2.5467662158703369e-01	6.4948921161313344e-01	3.1492213567770419e-02	5.8506659728014949e-02	3.6409151590147538e-03	2.0041202280116611e-03	1.7119198892907246e-04	1.9066128081794624e-05
6.6250000000000000e+00	2.4175064439460919e-01	7.5327745377552280e-01	2.3693022564216302e-03	2.2136878743553388e-03	2.0796167329635443e-04	1.7642544596690188e-04	2.0464876858888810e-06	2.4780921377633954e-06
6.8750000000000000e+00	1.8764037366875277e-01	7.2387388611797676e-01	2.5461845030826630e-02	5.8035344469077883e-02	3.0319274409177440e-03	1.8267458217890694e-03	1.1213867142250115e-04	1.7738779235529349e-05
7.1250000000000000e+00	1.7276292625225903e-01	8.2415520382200858e-01	1.4244206143749804e-03	1.3134783492651360e-03	1.7968726207112786e-04	1.5744675803528349e-04	4.7127395996132815e-06	2.1242023872051410e-06
7.3750000000000000e+00	1.2617969852568614e-01	7.6941782061964448e-01	2.6341795593929254e-02	7.1447836949314419e-02	3.9873938531159274e-03	2.4715541149166517e-03	1.2051371724010874e-04	3.3386626156151528e-05
7.6250000000000000e+00	1.0197885950801513e-01	8.8540304951420445e-01	2.6914912102669890e-03	8.6786196485705708e-03	5.9360482811970461e-04	5.4426824600547379e-04	1.0313748338039895e-04	6.9695613775265023e-06
7.8750000000000000e+00	5.2109724538395741e-02	7.4886779856855568e-01	3.8762418984633763e-02	1.3894465886326188e-01	1.3068549251586370e-02	7.7018384298772865e-03	3.9370220087471427e-04	1.5130916272709663e-04
8.1250000000000000e+00	2.5136348310958387e-02	9.1945793028248435e-01	6.7387984150982638e-03	4.1225304637391880e-02	3.6230809909906852e-03	2.9660179376157117e-03	7.2104209520533415e-04	1.3147733020266874e-04
8.3750000000000000e+00	4.8096792331933083e-03	7.5286404059874601e-01	3.8352757866684857e-02	1.8029356691005774e-01	1.4473665927393086e-02	7.3008839294294503e-03	1.5980333489151800e-03	3.0737218551744075e-04
8.6250000000000000e+00	2.5493980998221594e-04	9.7848275637235538e-01	9.7993959197428316e-04	1.5063203303545806e-02	2.3976788439797427e-03	2.6602485793342334e-03	1.4215177694443606e-04	1.9081721853379109e-05
8.8750000000000000e+00	5.2430432127510669e-03	9.1429109820531917e-01	1.5916192571143843e-02	6.1477461975910627e-02	1.7956952252576881e-03	1.2167252933402665e-03	4.4583579831809319e-05	1.5199936391192705e-05
9.1250000000000000e+00	7.3425884089699670e-03	9.6405815520337534e-01	7.1963096894735075e-03	2.0891419592071431e-02	2.9609124912619478e-04	2.0991348328379473e-04	4.3703290784433668e-06	1.1520445652875174e-06
9.3750000000000000e+00	4.7165196307101271e-03	9.9331856335056767e-01	1.1344823851213482e-03	5.7463173839735024e-04	9.3883439116836692e-05	1.4872288987992073e-04	1.2757574112544651e-05	4.3899203509930801e-07
9.6250000000000000e+00	1.3736470669277034e-03	9.0909046309163610e-01	1.7480751210417297e-02	6.8747057851635790e-02	1.9620230610052432e-03	1.2904747405931085e-03	4.2304572380588178e-05	1.3278405343329755e-05
9.8750000000000000e+00	3.8043986882452604e-06	9.9849810982371612e-01	9.0996856095253641e-04	2.4774737677872127e-04	1.3036570849736328e-04	1.9056617227340120e-04	1.9079711983054407e-05	3.5824703684471331e-07
