1.2500000000000000e-01	9.9453680916203635e-01	6.7400446673542566e-03	1.0388218576901799e-01	7.0613861923478349e-04	7.6875873180032141e-03	2.9478920899348339e-05
3.7500000000000000e-01	9.7883867244196054e-01	3.2936107399355007e-02	1.9983106317535107e-01	6.7029694816917841e-03	2.8497752973504424e-02	7.4875042471700035e-04
6.2500000000000000e-01	9.6622857140161389e-01	6.9653034611494746e-02	2.4476035646825006e-01	1.5542678754283095e-02	3.7167899071625932e-02	4.4880835384629699e-03
8.7500000000000000e-01	9.3982488714947388e-01	8.2126533335371454e-02	3.2515080037246563e-01	1.6586475342234008e-02	6.1745097996418349e-02	1.3183426832273540e-02
1.1250000000000000e+00	8.6458924402310966e-01	9.6522081870446697e-02	4.7319638284356502e-01	4.8420349489338939e-02	1.2795364297588668e-01	2.3182862188417939e-02
1.3750000000000000e+00	8.1786822772431678e-01	1.9703140570014629e-01	5.2861131004655115e-01	6.7480960117691016e-02	8.1952972305624538e-02	3.9627017168222700e-02
1.6250000000000000e+00	8.5195286088669675e-01	2.6016295292427560e-01	4.3167376767679039e-01	4.8872323637499382e-02	1.2555419855453384e-01	4.4687338922901124e-02
1.8750000000000000e+00	8.4326891161805395e-01	2.6203071370122449e-01	4.5131668833057637e-01	6.9102379885151902e-02	9.6457357503401286e-02	4.9714523911322854e-02
2.1250000000000000e+00	8.0422721217198123e-01	3.3594368191382462e-01	4.7436464874403822e-01	8.2664178508023364e-02	7.5097246988179794e-02	5.3531774607407080e-02
2.3750000000000000e+00	8.1566347738599354e-01	4.2705541325451812e-01	3.6494864199691635e-01	8.9121787914208744e-02	9.3256675639415601e-02	4.9897432207170418e-02
2.6250000000000000e+00	8.1377253660535276e-01	4.4360422439828567e-01	3.6184274842320119e-01	6.3363519374657173e-02	4.7706491643062746e-02	6.1388364076810913e-02
2.8750000000000000e+00	7.5327226028643068e-01	4.4371783835149320e-01	4.6348968702827065e-01	1.0018081513026265e-01	7.9581734255964418e-02	6.7106211953662190e-02
3.1250000000000000e+00	7.0456198002367998e-01	5.1579218442564123e-01	4.5276159031931784e-01	1.4666999788394214e-01	7.8371878115102309e-02	7.0025292312976092e-02
3.3750000000000000e+00	7.0906340482058727e-01	5.8858100366078070e-01	3.6265358204346076e-01	1.0381862665130821e-01	3.4490324133295253e-02	8.5533501076414553e-02
3.6250000000000000e+00	6.8436207174294117e-01	5.8638519922279109e-01	4.0780971540231220e-01	9.5484997463582882e-02	7.6499870334302750e-02	8.0762454233913095e-02
3.8750000000000000e+00	6.0975834159723696e-01	6.0191157989270339e-01	4.7770087140792128e-01	1.6771901145636603e-01	4.0289641385535820e-02	8.9141293982802544e-02
4.1250000000000000e+00	5.7694065864538091e-01	6.8802813376931138e-01	3.9358924168370241e-01	1.6635851055599676e-01	4.6685259944464194e-02	9.4813526693953237e-02
4.3750000000000000e+00	5.7203425747039682e-01	7.2445934746871854e-01	3.4990824390431774e-01	1.2241830844411801e-01	5.3583604436120535e-02	8.7419895256306265e-02
4.6250000000000000e+00	5.1595777223784323e-01	7.0517328745643471e-01	4.5175773059876495e-01	1.4808712633460974e-01	1.4713592828464593e-02	1.0142424744408025e-01
4.8750000000000000e+00	4.4776721152307541e-01	7.4267105452002735e-01	4.4087001436813844e-01	2.0866577578941897e-01	4.3025316604024408e-02	9.0472513170479482e-02
5.1250000000000000e+00	4.3080035737336658e-01	8.1800111751067328e-01	3.2106971296441617e-01	1.8419796809551411e-01	3.0332660360076761e-02	8.5735065872971750e-02
5.3750000000000000e+00	4.1459052601609403e-01	8.2978384166544528e-01	3.4066450684855581e-01	1.1611550597758756e-01	2.5888620637976065e-02	9.6789122402005517e-02
5.6250000000000000e+00	3.3962046778335414e-01	7.9900992730753528e-01	4.4186127787320828e-01	2.0645380528783419e-01	2.7281835343770475e-02	8.7362536509502445e-02
5.8750000000000000e+00	2.6182769520621929e-01	8.3060674575729676e-01	3.9923851085877210e-01	2.5728272482575487e-01	5.2912600046094618e-02	1.1468722524911776e-01
6.1250000000000000e+00	2.4108591174754987e-01	8.5804915802583148e-01	3.7973783208585032e-01	2.1659943796861461e-01	2.7510177451072412e-02	1.1728716067433768e-01
6.3750000000000000e+00	1.8459452114845257e-01	8.1529024039288633e-01	4.8474804184524928e-01	2.2762613524604566e-01	5.7499546913437991e-02	1.0548064877968608e-01
6.6250000000000000e+00	9.9503913257986937e-02	8.4905304837718276e-01	4.1906683815155243e-01	2.7878167746562948e-01	6.2560226022747703e-02	1.0935205475365112e-01
6.8750000000000000e+00	7.2109498714536382e-02	9.4156913982571766e-01	2.4202214962404611e-01	2.1564677097778948e-01	2.1541554223322931e-02	5.2014284796029042e-02
7.1250000000000000e+00	5.4780523859299775e-02	9.7893143363627999e-01	1.7968876962068359e-01	6.8483429124912315e-02	2.8616971759063959e-02	2.9922857138966752e-02
7.3750000000000000e+00	2.7093827917324755e-02	9.8597842831117155e-01	1.4878055425845083e-01	6.7463656922980175e-02	1.7474379688589361e-02	1.0959521771571721e-02
7.6250000000000000e+00	1.0721990598828673e-02	9.9484181127455229e-01	6.1424815349507486e-02	7.9619876109817730e-02	7.1980680377816599e-03	3.2656793540039829e-03
7.8750000000000000e+00	8.4692734489762323e-03	9.9744416684840098e-01	5.3729465465994164e-02	4.6226271011468041e-02	2.4165490998002549e-03	1.9601344145355679e-03
