1.0000000000000001e-05	6.0554750777538384e-03	9.7324906273662681e-01	6.4286362111046336e-05	7.4165457168318960e-03	4.2813840757616717e-05	6.8609899417364367e-03	4.5873646928007901e-07	5.2281189321684092e-05	3.8160967394535017e-05	6.1289817057948595e-03	4.2063695033162445e-07	4.6705750074068456e-05	2.7013269931311843e-07	4.3214899203064876e-05	3.0026762890115105e-09	3.2930360038734007e-07
3.0000000000000004e-05	1.0258409249279347e-02	9.3361414065360560e-01	3.2942667544985123e-04	2.5399187205246060e-02	2.0031443283289831e-04	1.8152189694770289e-02	6.4701692758676463e-06	4.9346580462593099e-04	1.1957010803754207e-04	1.0905588083465737e-02	3.8259160996241990e-06	2.9671953480593584e-04	2.3401829492271132e-06	2.1249961674657791e-04	7.5322627447220905e-08	5.7773501841182251e-06
5.0000000000000002e-05	3.2957623535773426e-03	9.2550393059157032e-01	2.3443036699299650e-04	4.5834184062686072e-02	7.0589285223994066e-05	1.9583255468987957e-02	5.0956150242268746e-06	9.6583500850454056e-04	1.4936075861350895e-05	4.1892949775456604e-03	9.9336740108885577e-07	2.0755609714812946e-04	3.2185437106980130e-07	8.9383151746471313e-05	2.1801626035156836e-08	4.4099217358912266e-06
7.0000000000000007e-05	5.9190607883083249e-04	9.3072811397163258e-01	1.1242196515314466e-04	5.8453443147740758e-02	5.6744628886846590e-06	9.2748007686829555e-03	1.2054655767679052e-06	5.7334390373356729e-04	1.6664292725949380e-07	2.4133531630336096e-04	2.3711111745363972e-08	1.5135240297452612e-05	1.4598017699844092e-09	2.2859939514869635e-06	2.4575576035702472e-10	1.4162561524729292e-07
9.0000000000000006e-05	8.0462297285579677e-03	9.2773582823776002e-01	5.3063930069772839e-04	5.5344923711845059e-02	3.3206706795251497e-06	3.6658318824773166e-04	2.0427446614655019e-07	1.9409789272857778e-05	6.4633703402541741e-05	7.4376247463758833e-03	4.2010656650518441e-06	4.4362766083619082e-04	2.2493208884436663e-08	2.6101556840937269e-06	1.4099916199318757e-09	1.3986331197235590e-07
1.1000000000000000e-04	8.9616965182915034e-03	9.3567773640175844e-01	3.8970746101402116e-04	3.9469664218691115e-02	4.1089775737465501e-05	4.2355686969027893e-03	1.7290190873598268e-06	1.7957402015224272e-04	9.9728567226451035e-05	1.0447204782356419e-02	4.3438247626271276e-06	4.4065745611312481e-04	4.6918134954835049e-07	4.8744597005595160e-05	1.9807940948406114e-08	2.0656716134645470e-06
1.3000000000000002e-04	1.2463380801988431e-03	9.5971908463807987e-01	3.2440402194835332e-05	1.9125961432596334e-02	2.1595075917741327e-05	1.6658540063873351e-02	5.1400770115620352e-07	3.1605896455933006e-04	3.5948019018327214e-06	2.7693585210789048e-03	8.3998283595873891e-08	5.5238032307013552e-05	6.3678406885438956e-08	5.0176474270855507e-05	1.3679938723363222e-09	9.5046063798859384e-07
1.5000000000000001e-04	2.4323323719716611e-03	9.7089113123069548e-01	5.5416189912498860e-05	3.5581797075744724e-03	5.5828014893725808e-05	2.1918395592957250e-02	1.2233024536385043e-06	6.7045255304219652e-05	2.5558399675310545e-06	9.9306851866620693e-04	5.2305798320495126e-08	3.6135631751579686e-06	5.4711950608714018e-08	2.1037426264781182e-05	1.0980453459526500e-09	6.4870371947338252e-08
1.7000000000000001e-04	1.0281754325090386e-02	9.6638328542664154e-01	7.9179274374725951e-05	7.2672748088914126e-04	1.3911138386535427e-04	1.2928451355474694e-02	8.7797994039012567e-07	1.3715881118120330e-05	9.8193941150306844e-05	9.2198749335520667e-03	7.6238707958526920e-07	6.9895555412072829e-06	1.2877771474138400e-06	1.1965395849866919e-04	8.1996555027516180e-09	1.2613998427237359e-07
1.9000000000000001e-04	7.2691566921748076e-03	9.6850308431847099e-01	1.5124565784494745e-04	1.2329913949400318e-02	1.2816177938976495e-05	1.6518602093869926e-03	1.6351453121266741e-07	1.9268159948154228e-05	7.3497815194868170e-05	9.8460673709663497e-03	1.4906803225097101e-06	1.2564074888612206e-04	1.2032909128833386e-07	1.5494830688804467e-05	1.4276435976570696e-09	1.7811751462067874e-07
