1.0000000000000001e-05	1.0461648967751820e-02	9.5341477906084870e-01	1.5813236491633991e-04	1.2827767083606846e-02	1.3036247521852547e-04	1.1861077080700222e-02	1.9780580865224283e-06	1.5957841475061133e-04	1.1614679890041071e-04	1.0589266182222778e-02	1.7828666794114050e-06	1.4247524877542258e-04	1.4480738434446360e-06	1.3176227206778597e-04	2.2310088568726542e-08	1.7727415427726036e-06
3.0000000000000004e-05	1.8349561028124788e-02	9.0525788169618315e-01	7.2392318427123717e-04	3.5576136009052843e-02	5.7102235165508919e-04	2.8121267409635147e-02	2.2590124539460337e-05	1.1046508984512505e-03	1.9058055712522479e-04	9.3945456676201126e-03	7.5037727628062832e-06	3.6926709561751103e-04	5.9617267922296533e-06	2.9334778966030108e-04	2.3539372150252002e-07	1.1525294787477041e-05
5.0000000000000002e-05	7.0874824329478928e-03	9.2335116333628786e-01	1.6622561038712581e-04	4.3003831855656809e-02	1.5125828234782956e-04	1.9981602227994184e-02	3.6146575126931126e-06	9.2889425212592408e-04	4.0918094425985779e-05	4.9405087414597535e-03	9.6877209557770319e-07	2.3019384978771967e-04	8.7733617508866560e-07	1.0744287958895640e-04	2.1132375366702573e-08	4.9965388318965923e-06
7.0000000000000007e-05	1.6326926008591331e-02	9.4342508775898670e-01	5.1465121997317604e-04	3.7061031097140228e-02	2.5990337041467076e-05	1.7075798555151230e-03	8.6164714253131978e-07	6.9064229525330045e-05	1.4305747679617339e-05	8.1989908823370400e-04	4.4283708432780156e-07	3.2141914241201674e-05	3.0094813831735058e-08	1.9100134374817397e-06	9.7257166221747646e-10	7.7178022869877219e-08
9.0000000000000006e-05	4.5669958734641011e-02	8.9516043221176000e-01	2.1548276049349539e-03	3.7319181300590823e-02	3.9032029248335025e-04	7.5348800608142797e-03	1.8121427202621333e-05	3.1213990935333061e-04	5.2646235575548388e-04	1.0361197310459834e-02	2.4779173327787176e-05	4.3181342534289515e-04	4.5116547725229693e-06	8.7539325629606941e-05	2.0904064000259906e-07	3.6261722931801316e-06
1.1000000000000000e-04	4.2289288547898818e-02	8.8782183884413857e-01	1.9015420366151219e-03	3.6523981200322499e-02	1.0066389260436322e-03	2.1115382873838798e-02	4.4421100424626128e-05	8.5339991725372460e-04	3.6355807838216067e-04	7.5553078726127033e-03	1.6343260075521875e-05	3.1085151292389380e-04	8.7138476242860941e-06	1.8103294710250043e-04	3.8436878516129972e-07	7.3146659607777878e-06
1.3000000000000002e-04	2.8050959479687703e-02	9.3454946300984321e-01	4.3888750184375194e-04	1.7819190873279996e-02	4.4405731035081545e-04	1.5354981051460799e-02	6.7813440665682788e-06	2.8362656057784726e-04	8.8779114403438882e-05	2.8578548485404909e-03	1.3943829584256503e-06	5.4552426997328645e-05	1.4117063378763036e-06	4.7168323404523728e-05	2.1597508873235976e-08	8.7046874084556109e-07
1.5000000000000001e-04	6.6650336562661130e-02	9.2716379485371425e-01	5.0387757527860865e-05	6.0202750355246382e-04	1.6333507429077296e-04	2.3454275221421205e-03	1.3008385456880591e-07	1.9824656525463210e-06	2.0318219022166047e-04	2.8098900825993195e-03	1.4775298727533340e-07	1.8039538788911809e-06	4.9131704448961792e-07	7.0562020743775946e-06	4.2070293308175182e-10	6.2570981134295387e-09
1.7000000000000001e-04	1.0106214999004068e-01	8.7859198882428136e-01	5.7664681409866922e-04	5.1113096592894152e-03	4.6501378050504462e-04	3.9257721020494601e-03	3.2073512419328031e-06	3.1922028418694004e-05	1.0403954708040895e-03	9.0903632818775011e-03	5.9695504106910390e-06	5.3011367760447893e-05	4.4250954916948669e-06	3.7485302566299561e-05	3.0898744010006260e-08	3.0848242220823026e-07
1.9000000000000001e-04	7.7660326452168152e-02	8.9278868484181395e-01	8.4828617749439208e-04	1.4964729626239532e-02	5.0574666727207609e-04	5.7635753482884839e-03	7.4025903965572498e-06	1.2513636114642860e-04	5.8198259685935262e-04	6.5890944424896528e-03	6.3901873491392962e-06	1.1066889759445391e-04	3.8412879352437057e-06	4.3140360274072969e-05	5.6461879554041131e-08	9.3770080225237673e-07
2.1000000000000001e-04	7.4893697914561963e-02	8.9929688982218658e-01	1.2754793087766379e-03	2.1557303104312028e-02	1.3193600075615740e-04	1.6290137999412746e-03	2.7176677920480296e-06	4.6831521258105729e-05	8.8234285457117372e-05	1.0488154910255861e-03	1.5108824730203547e-06	2.5232089004938360e-05	1.7204991268986975e-07	2.1025196730512293e-06	3.5360610958358494e-09	6.0006810636191797e-08
2.3000000000000001e-04	1.3291758707307350e-01	8.1189415017567723e-01	5.8127311484615545e-03	3.4593945236457098e-02	1.2659486971977431e-03	7.7169859468862231e-03	5.5138450384442312e-05	3.2830280578289141e-04	7.2687670106949531e-04	4.4207641982943278e-03	3.1717160077821605e-05	1.8798071108866549e-04	6.4952151133818113e-06	3.9426158114825674e-05	2.8137716358109443e-07	1.6689451599716023e-06
2.5000000000000001e-04	1.4715341189486864e-01	7.6467958608222719e-01	9.4704736208747961e-03	4.8945080264265008e-02	3.2313136872032092e-03	1.6783856403216189e-02	1.9978968817698406e-04	1.0267122312798225e-03	1.2596167343999355e-03	6.5697080175816259e-03	8.1041642736176102e-05	4.2036687068756429e-04	2.7158812764753228e-05	1.4156092243547961e-04	1.6764946994602859e-06	8.6466325852133374e-06
2.7000000000000000e-04	1.1557604064227073e-01	8.1407672580534374e-01	5.6735436028376926e-03	4.4791303450103188e-02	1.6070101816500163e-03	1.1361517884999199e-02	7.3084008153461921e-05	5.7387012091923142e-04	7.3740082552081635e-04	5.1234527636306350e-03	3.6269365696250572e-05	2.8218655785438890e-04	1.0461641205152646e-05	7.2970254243278436e-05	4.7628115513121513e-07	3.6866144180486934e-06
2.9000000000000000e-04	1.4967136301170814e-01	8.2826520958292082e-01	2.9694403748104885e-03	1.8129799797405442e-02	7.6344475124993507e-05	4.3548524280557192e-04	1.5639653381445695e-06	9.9848336561521379e-06	6.6416908225908647e-05	3.6509725299072466e-04	1.2995432981727976e-06	7.8999563225701975e-06	1.4459683377343818e-08	7.8241019212831595e-08	3.2612911351083908e-10	2.0285620183599686e-09
3.1000000000000000e-04	2.2456001086213756e-01	7.5136494366020179e-01	1.5648608034446467e-03	2.9695239683078362e-03	2.8569791495981424e-03	9.5186023862380009e-03	1.7306543575784566e-05	3.0223660294820060e-05	1.6135538512178952e-03	5.3842445825616455e-03	1.1144873871021312e-05	2.1075161651292376e-05	2.0164847785974532e-05	6.7031521619473230e-05	1.2167548851972325e-07	2.1245200621640342e-07
