1.0000000000000001e-05	9.7329270827368619e-01	6.0554750777538384e-03	7.3965497371224166e-03	4.6007820945770295e-05	6.8612682472033440e-03	4.2688253507048214e-05	5.2139998311605762e-05	3.2431929592373318e-07	6.1241267004935179e-03	3.8101959482178442e-05	4.6540749694356845e-05	2.8949042508338472e-07	4.3180539570173091e-05	2.6865222108177433e-07	3.2813921504080966e-07	2.0410716364169635e-09
3.0000000000000004e-05	9.3388371807371462e-01	1.0258409249192312e-02	2.5209148727199183e-02	2.7580080343605253e-04	1.8157246202706572e-02	1.9944623495877904e-04	4.8976799837730173e-04	5.3582109248160621e-06	1.0884295468821144e-02	1.1955590404320795e-04	2.9384069612480745e-04	3.2146271965046593e-06	2.1208439901841664e-04	2.3295326246937649e-06	5.7212816775135884e-06	6.2589982764773893e-08
5.0000000000000002e-05	9.2593627907029130e-01	3.2957623531412674e-03	4.5498861126830673e-02	1.5744162845622998e-04	1.9593692663016814e-02	6.9729366355070706e-05	9.5879247320875699e-04	3.3174885534783469e-06	4.1717775928227802e-03	1.4847823457824054e-05	2.0508207070535646e-04	7.0952342017500144e-07	8.9017355974989494e-05	3.1681206132125715e-07	4.3575747429132790e-06	1.5076959587112788e-08
7.0000000000000007e-05	9.3063763371242381e-01	5.9190607799437702e-04	5.8604082679815275e-02	4.0737589684114892e-05	9.2796068522380173e-03	5.9005177037612573e-06	5.7500062109995488e-04	3.9958375487353951e-07	2.4657568202307546e-04	1.5579349879911389e-07	1.5505858624228224e-05	1.0741801596109899e-08	2.3375977964538385e-06	1.4429094832485013e-09	1.4515028763337710e-07	9.8342566028189192e-11
9.0000000000000006e-05	9.2649528646013679e-01	8.0462297278433674e-03	5.6611327305927786e-02	4.9339156385992601e-04	3.6917418001380562e-04	3.1932393808387628e-06	1.9945448852047703e-05	1.7341260359180848e-07	7.4356987185914434e-03	6.4548148998414714e-05	4.5427356434795822e-04	3.9575206627200945e-06	2.6328512700082051e-06	2.2724646912034503e-08	1.4388394079107421e-07	1.2489207917006826e-09
1.1000000000000000e-04	9.3364839285236134e-01	8.9616965180646310e-03	4.1555385733260376e-02	3.8601397436994578e-04	4.2089613723669756e-03	4.0447652747967332e-05	1.8877802029840520e-04	1.7534401088440557e-06	1.0391177364297866e-02	9.9694991395245111e-05	4.6246805117993475e-04	4.2935696925056198e-06	4.8287646267249982e-05	4.6387049995784566e-07	2.1648447526482374e-06	2.0098333507664266e-08
1.3000000000000002e-04	9.5782321780212165e-01	1.2463380799975082e-03	2.1100896904436044e-02	2.4656235232175965e-05	1.6587845570313495e-02	2.1549220297946314e-05	3.4914809436215055e-04	4.0664573269267091e-07	2.7315985192087077e-03	3.5478551712003378e-06	6.0229756821713788e-05	6.9959397591278571e-08	4.9391969595388416e-05	6.4106469662288999e-08	1.0380780344475364e-06	1.2028042397781066e-09
1.5000000000000001e-04	9.6989000678766180e-01	2.4323323710373256e-03	4.6128695473321392e-03	1.0649359111267293e-05	2.1868607717767483e-02	5.4941161080003314e-05	8.8570933375298249e-05	2.0213163620065300e-07	1.0129047580300715e-03	2.5303035548784885e-06	4.7864880732959195e-06	1.1067295561943406e-08	2.1446319143797230e-05	5.3422139762958430e-08	8.7433593866045680e-08	1.9916374886168995e-10
1.7000000000000001e-04	9.6686327592917265e-01	1.0281754323378037e-02	3.0878131144553418e-04	5.2475206259727486e-06	1.2933586042314180e-02	1.3746878901905264e-04	7.2010089497682279e-06	1.0684900718784491e-07	9.2401107843742801e-03	9.8169913788830087e-05	2.9881872815808079e-06	5.0592684480290042e-08	1.1991843819541733e-04	1.2730417852695803e-06	6.6285360202405600e-08	9.8261437297392545e-10
1.9000000000000001e-04	9.7065542044003528e-01	7.2691566903486850e-03	1.0294820215485395e-02	8.0789077324885890e-05	1.6600991749636973e-03	1.2352653924463052e-05	1.6486185884773087e-05	1.2944998955292759e-07	9.8163639659586098e-03	7.3419811064728735e-05	1.0438035996824113e-04	8.1837989799668715e-07	1.5495607375847523e-05	1.1512097829448803e-07	1.5167611522076242e-07	1.1906814106433031e-09
2.1000000000000001e-04	9.6587770193897593e-01	1.4172324381962349e-04	3.0339024369852006e-02	2.7560493030423010e-06	2.0689552952020164e-03	3.1349301852791162e-07	8.1499370638941766e-05	6.9318209254311100e-09	1.4387003386082276e-03	2.1485834501023749e-07	4.5354253245839663e-05	4.6931256324481180e-09	3.6016739551704944e-06	5.4539991155260996e-10	1.4293106697495525e-07	1.3620780523202240e-11
2.3000000000000001e-04	9.2969326524697282e-01	4.5496343469899137e-03	4.9466648371159383e-02	2.6486354243893269e-04	1.2955828039489329e-02	6.3378661073989063e-05	7.3802135281886999e-04	3.9558697596202168e-06	2.1114749961377685e-03	1.0284065573299776e-05	1.1213067986618729e-04	5.9700036664647144e-07	2.8175284073120997e-05	1.3706322900720364e-07	1.5969752080213185e-06	8.5048415301444449e-09
2.5000000000000001e-04	8.9924166769133651e-01	9.8897600723546024e-03	5.8180153335281190e-02	6.4028280507181915e-04	1.9887471923729000e-02	2.1873264957476490e-04	1.2921195011256768e-03	1.4195985925873237e-05	9.6691224299924432e-03	1.0614879010601970e-04	6.2539430576977629e-04	6.8687924016196995e-06	2.1185902056997577e-04	2.3255142345755231e-06	1.3746480611914570e-05	1.5070191212123984e-07
2.7000000000000000e-04	9.1716743191466443e-01	4.2583891220555406e-03	5.4304788008196263e-02	2.3012853316203038e-04	1.4547394564221629e-02	6.7542307279506986e-05	8.1328172271688862e-04	3.4404359676893512e-06	7.9634775041266242e-03	3.6855665028882879e-05	4.7166715535709703e-04	1.9901692311650379e-06	1.2596787420111311e-04	5.8310591251521481e-07	7.0322882831235376e-06	2.9629593376008821e-08
